Time [s],Position [mm],Power1 [W],Power2 [W]
0.000,0,4.92116,0.425963
2.287,0.1,4.92052,0.425993
5.083,0.2,4.92052,0.426082
7.878,0.30000000000000004,4.92052,0.426126
10.675,0.4,4.921,0.426126
13.472,0.5,4.921,0.426141
16.282,0.6,4.92084,0.426185
19.063,0.7,4.92068,0.426259
21.859,0.7999999999999999,4.92068,0.426037
24.672,0.8999999999999999,4.92036,0.425875
27.483,0.9999999999999999,4.921,0.426274
30.296,1.0999999999999999,4.92068,0.425993
33.106,1.2,4.92052,0.426052
35.887,1.3,4.92084,0.426185
38.683,1.4000000000000001,4.92021,0.4262
41.494,1.5000000000000002,4.92036,0.426126
44.309,1.6000000000000003,4.92116,0.426037
47.102,1.7000000000000004,4.92036,0.425949
49.914,1.8000000000000005,4.92068,0.426008
52.725,1.9000000000000006,4.92132,0.426155
55.522,2.0000000000000004,4.921,0.426008
58.302,2.1000000000000005,4.92116,0.426096
61.097,2.2000000000000006,4.921,0.426215
63.918,2.3000000000000007,4.921,0.426022
66.691,2.400000000000001,4.92084,0.426141
69.485,2.500000000000001,4.92132,0.426185
72.266,2.600000000000001,4.921,0.426185
75.076,2.700000000000001,4.92068,0.426348
77.856,2.800000000000001,4.92084,0.426229
80.652,2.9000000000000012,4.92116,0.42617
83.449,3.0000000000000013,4.92036,0.426052
86.261,3.1000000000000014,4.92068,0.426111
89.056,3.2000000000000015,4.921,0.426096
91.837,3.3000000000000016,4.921,0.426096
94.617,3.4000000000000017,4.92148,0.426244
97.432,3.5000000000000018,4.921,0.426037
100.257,3.600000000000002,4.92052,0.426022
103.068,3.700000000000002,4.921,0.426037
105.865,3.800000000000002,4.92036,0.426244
108.645,3.900000000000002,4.92068,0.426288
111.424,4.000000000000002,4.92116,0.426215
114.237,4.100000000000001,4.92084,0.426259
117.048,4.200000000000001,4.92036,0.426022
119.844,4.300000000000001,4.9218,0.426303
122.640,4.4,4.92068,0.426481
125.452,4.5,4.921,0.426333
128.263,4.6,4.92148,0.42617
131.059,4.699999999999999,4.92052,0.426052
133.839,4.799999999999999,4.92116,0.426259
136.635,4.899999999999999,4.921,0.426126
139.431,4.999999999999998,4.921,0.426155
142.243,5.099999999999998,4.92036,0.42617
145.056,5.1999999999999975,4.92052,0.426185
147.867,5.299999999999997,4.92132,0.426362
150.663,5.399999999999997,4.92084,0.426421
153.475,5.4999999999999964,4.921,0.42651
156.260,5.599999999999996,4.921,0.426643
159.051,5.699999999999996,4.92052,0.426732
161.886,5.799999999999995,4.921,0.426554
164.674,5.899999999999995,4.92148,0.42651
167.488,5.999999999999995,4.92052,0.426451
170.314,6.099999999999994,4.92084,0.426303
173.111,6.199999999999994,4.92068,0.426229
