Time [s],Position [mm],Power1 [W],Power2 [W]
357.806,34.00000000000011,0.3316,0.0247225
360.617,34.50000000000011,0.331584,0.0247444
363.413,35.00000000000011,0.331616,0.0247373
366.209,35.50000000000011,0.331489,0.024732
369.006,36.00000000000011,0.331409,0.0247314
371.817,36.50000000000011,0.331504,0.0247456
374.613,37.00000000000011,0.331489,0.0247444
377.427,37.50000000000011,0.331552,0.0247491
380.221,38.00000000000011,0.331473,0.0247485
383.032,38.50000000000011,0.331473,0.0247651
385.829,39.00000000000011,0.331457,0.0247775
388.626,39.50000000000011,0.331441,0.0247746
391.469,40.00000000000011,0.331409,0.0247485
394.281,40.50000000000011,0.33133,0.0247651
397.092,41.00000000000011,0.331393,0.024787
399.891,41.50000000000011,0.331314,0.0247681
402.685,42.00000000000011,0.331314,0.0247615
405.497,42.50000000000011,0.331234,0.0247722
408.293,43.00000000000011,0.331171,0.0247503
411.089,43.50000000000011,0.33125,0.0247663
413.900,44.00000000000011,0.331187,0.0247627
416.696,44.50000000000011,0.331107,0.0247657
419.508,45.00000000000011,0.331028,0.0247799
422.337,45.50000000000011,0.330996,0.024774
425.133,46.00000000000011,0.330853,0.0247828
427.945,46.50000000000011,0.330869,0.0247669
