Time [s],Position [mm],Power [W]
0.003,0,0.430719
2.053,0.04,0.430815
4.609,0.08,0.430735
7.166,0.12,0.431053
9.721,0.16,0.430926
12.278,0.2,0.430767
14.833,0.24000000000000002,0.430497
17.390,0.28,0.430703
19.946,0.32,0.430576
22.502,0.36,0.430735
25.059,0.39999999999999997,0.431022
27.630,0.43999999999999995,0.430783
30.186,0.4799999999999999,0.430958
32.743,0.5199999999999999,0.430942
35.299,0.5599999999999999,0.430942
37.855,0.6,0.430862
40.442,0.64,0.430783
42.998,0.68,0.430719
45.557,0.7200000000000001,0.430799
48.115,0.7600000000000001,0.430719
50.683,0.8000000000000002,0.431006
53.240,0.8400000000000002,0.430894
55.796,0.8800000000000002,0.430878
58.354,0.9200000000000003,0.430862
60.908,0.9600000000000003,0.430751
63.495,1.0000000000000002,0.430751
66.053,1.0400000000000003,0.431196
68.609,1.0800000000000003,0.430735
71.166,1.1200000000000003,0.431117
73.722,1.1600000000000004,0.43099
76.278,1.2000000000000004,0.430862
78.835,1.2400000000000004,0.430783
81.389,1.2800000000000005,0.431101
83.947,1.3200000000000005,0.43091
86.501,1.3600000000000005,0.430767
89.057,1.4000000000000006,0.430847
91.615,1.4400000000000006,0.43091
94.170,1.4800000000000006,0.43091
96.728,1.5200000000000007,0.430703
99.282,1.5600000000000007,0.430751
101.841,1.6000000000000008,0.431101
104.395,1.6400000000000008,0.431006
106.950,1.6800000000000008,0.430847
109.508,1.7200000000000009,0.430894
112.063,1.760000000000001,0.430735
114.636,1.800000000000001,0.431037
117.191,1.840000000000001,0.430672
119.749,1.880000000000001,0.430672
122.320,1.920000000000001,0.430831
124.877,1.960000000000001,0.430847
127.433,2.000000000000001,0.430783
129.990,2.040000000000001,0.431053
132.545,2.080000000000001,0.431006
135.103,2.120000000000001,0.431053
137.673,2.160000000000001,0.431133
140.231,2.200000000000001,0.430799
142.787,2.240000000000001,0.43099
145.343,2.280000000000001,0.430862
147.899,2.320000000000001,0.431181
150.454,2.360000000000001,0.43099
153.012,2.4000000000000012,0.430878
155.567,2.4400000000000013,0.43099
158.124,2.4800000000000013,0.430767
160.680,2.5200000000000014,0.430878
163.236,2.5600000000000014,0.430815
165.792,2.6000000000000014,0.430656
168.348,2.6400000000000015,0.430926
170.920,2.6800000000000015,0.430878
173.476,2.7200000000000015,0.431069
176.032,2.7600000000000016,0.431053
178.588,2.8000000000000016,0.430942
181.144,2.8400000000000016,0.431006
183.701,2.8800000000000017,0.430862
186.263,2.9200000000000017,0.430878
188.812,2.9600000000000017,0.430942
191.371,3.0000000000000018,0.431069
193.927,3.040000000000002,0.430783
196.481,3.080000000000002,0.430974
199.038,3.120000000000002,0.430942
201.594,3.160000000000002,0.430815
204.150,3.200000000000002,0.431133
206.707,3.240000000000002,0.431324
209.263,3.280000000000002,0.43091
211.818,3.320000000000002,0.431006
214.375,3.360000000000002,0.430894
216.930,3.400000000000002,0.430894
219.486,3.440000000000002,0.430942
222.044,3.480000000000002,0.431006
224.616,3.5200000000000022,0.43134
227.172,3.5600000000000023,0.431196
229.728,3.6000000000000023,0.431181
232.284,3.6400000000000023,0.43161
234.840,3.6800000000000024,0.431181
237.397,3.7200000000000024,0.431165
239.952,3.7600000000000025,0.431212
242.509,3.8000000000000025,0.431308
245.066,3.8400000000000025,0.431149
247.620,3.8800000000000026,0.431101
250.177,3.9200000000000026,0.431022
252.750,3.9600000000000026,0.431196
255.306,4.000000000000003,0.431101
257.865,4.040000000000003,0.431292
260.422,4.080000000000003,0.43099
262.976,4.120000000000003,0.43091
265.548,4.160000000000003,0.431212
268.102,4.200000000000003,0.431165
270.675,4.240000000000003,0.431022
273.231,4.280000000000003,0.43099
275.802,4.320000000000003,0.43126
278.358,4.360000000000003,0.431244
280.915,4.400000000000003,0.431101
283.472,4.440000000000003,0.431196
286.027,4.480000000000003,0.431356
288.583,4.520000000000003,0.431022
291.140,4.560000000000003,0.431037
293.696,4.600000000000003,0.431101
296.252,4.640000000000003,0.43134
298.809,4.680000000000003,0.431403
301.365,4.720000000000003,0.431181
303.921,4.760000000000003,0.431451
306.476,4.800000000000003,0.431499
309.032,4.840000000000003,0.431356
311.591,4.8800000000000034,0.43126
314.145,4.9200000000000035,0.431292
316.700,4.9600000000000035,0.431371
319.257,5.0000000000000036,0.431371
321.845,5.040000000000004,0.431435
324.403,5.080000000000004,0.431356
326.957,5.120000000000004,0.431085
329.513,5.160000000000004,0.431324
332.070,5.200000000000004,0.43153
334.627,5.240000000000004,0.43153
337.183,5.280000000000004,0.431499
339.753,5.320000000000004,0.431499
342.311,5.360000000000004,0.431578
344.866,5.400000000000004,0.431308
347.425,5.440000000000004,0.431356
349.978,5.480000000000004,0.431721
352.534,5.520000000000004,0.431403
355.090,5.560000000000004,0.431499
357.646,5.600000000000004,0.431435
360.203,5.640000000000004,0.431896
362.759,5.680000000000004,0.431658
365.315,5.720000000000004,0.431817
367.873,5.760000000000004,0.431833
370.434,5.800000000000004,0.431912
372.982,5.840000000000004,0.43223
375.541,5.880000000000004,0.432167
378.096,5.920000000000004,0.432119
380.657,5.960000000000004,0.431801
383.209,6.000000000000004,0.432039
385.797,6.0400000000000045,0.432087
388.354,6.0800000000000045,0.432405
390.909,6.1200000000000045,0.432278
393.474,6.160000000000005,0.432119
396.021,6.200000000000005,0.432135
398.578,6.240000000000005,0.431944
401.149,6.280000000000005,0.43188
403.705,6.320000000000005,0.432055
406.263,6.360000000000005,0.431849
408.834,6.400000000000005,0.432023
411.391,6.440000000000005,0.431753
413.948,6.480000000000005,0.431721
416.504,6.520000000000005,0.432167
419.059,6.560000000000005,0.432103
421.615,6.600000000000005,0.432135
424.170,6.640000000000005,0.432421
426.746,6.680000000000005,0.432532
429.298,6.720000000000005,0.432532
431.856,6.760000000000005,0.432755
434.412,6.800000000000005,0.432485
436.967,6.840000000000005,0.432485
439.523,6.880000000000005,0.432676
442.095,6.920000000000005,0.432803
444.651,6.960000000000005,0.432596
447.223,7.000000000000005,0.432628
449.796,7.040000000000005,0.432278
452.353,7.080000000000005,0.432453
454.907,7.120000000000005,0.432151
457.465,7.1600000000000055,0.432262
460.037,7.2000000000000055,0.432326
462.595,7.2400000000000055,0.432421
465.148,7.280000000000006,0.432389
467.707,7.320000000000006,0.432182
470.261,7.360000000000006,0.432453
472.817,7.400000000000006,0.43196
475.375,7.440000000000006,0.431705
477.930,7.480000000000006,0.431753
480.487,7.520000000000006,0.431864
483.042,7.560000000000006,0.431817
485.613,7.600000000000006,0.431992
488.186,7.640000000000006,0.431992
490.744,7.680000000000006,0.432135
493.300,7.720000000000006,0.432135
495.857,7.760000000000006,0.432373
498.411,7.800000000000006,0.432469
501.002,7.840000000000006,0.432389
503.555,7.880000000000006,0.432612
506.127,7.920000000000006,0.432835
508.683,7.960000000000006,0.432723
511.239,8.000000000000005,0.432787
513.795,8.040000000000004,0.432962
516.352,8.080000000000004,0.432723
518.908,8.120000000000003,0.432771
521.465,8.160000000000002,0.43223
524.020,8.200000000000001,0.431356
526.576,8.24,0.430799
529.132,8.28,0.430338
531.688,8.319999999999999,0.430083
534.244,8.359999999999998,0.430306
536.800,8.399999999999997,0.430703
539.356,8.439999999999996,0.431403
541.912,8.479999999999995,0.431658
544.469,8.519999999999994,0.432071
547.025,8.559999999999993,0.432167
549.581,8.599999999999993,0.432421
552.137,8.639999999999992,0.432803
554.693,8.67999999999999,0.432898
557.249,8.71999999999999,0.433089
559.806,8.75999999999999,0.433312
562.378,8.799999999999988,0.433296
564.935,8.839999999999987,0.433153
567.497,8.879999999999987,0.433168
570.048,8.919999999999986,0.433041
572.603,8.959999999999985,0.432739
575.191,8.999999999999984,0.432819
577.748,9.039999999999983,0.432389
580.303,9.079999999999982,0.432294
582.859,9.119999999999981,0.43258
585.416,9.15999999999998,0.432103
587.972,9.19999999999998,0.432055
590.531,9.239999999999979,0.431689
593.101,9.279999999999978,0.43161
595.659,9.319999999999977,0.431705
598.213,9.359999999999976,0.43161
600.768,9.399999999999975,0.431546
603.326,9.439999999999975,0.431292
605.882,9.479999999999974,0.431308
608.437,9.519999999999973,0.430878
610.994,9.559999999999972,0.430831
613.550,9.599999999999971,0.430894
616.105,9.63999999999997,0.431228
618.662,9.67999999999997,0.431149
621.218,9.719999999999969,0.430894
623.775,9.759999999999968,0.431149
626.330,9.799999999999967,0.431069
628.886,9.839999999999966,0.431371
631.457,9.879999999999965,0.431451
634.013,9.919999999999964,0.431244
636.571,9.959999999999964,0.431133
639.127,9.999999999999963,0.431212
641.682,10.039999999999962,0.431308
644.239,10.079999999999961,0.431053
646.794,10.11999999999996,0.431403
649.351,10.15999999999996,0.431244
651.907,10.199999999999958,0.431196
654.464,10.239999999999958,0.43126
657.020,10.279999999999957,0.431053
659.576,10.319999999999956,0.431053
662.133,10.359999999999955,0.431117
664.688,10.399999999999954,0.431451
667.244,10.439999999999953,0.431419
669.801,10.479999999999952,0.431419
672.356,10.519999999999952,0.431371
674.913,10.55999999999995,0.431356
677.471,10.59999999999995,0.431101
680.026,10.639999999999949,0.430894
682.581,10.679999999999948,0.431149
685.137,10.719999999999947,0.431212
687.693,10.759999999999946,0.431371
690.249,10.799999999999946,0.430974
692.808,10.839999999999945,0.431133
695.362,10.879999999999944,0.430974
697.917,10.919999999999943,0.431149
700.473,10.959999999999942,0.431053
703.030,10.999999999999941,0.431053
705.586,11.03999999999994,0.431165
708.143,11.07999999999994,0.431117
710.700,11.119999999999939,0.43126
713.255,11.159999999999938,0.431356
715.810,11.199999999999937,0.43134
718.367,11.239999999999936,0.431228
720.925,11.279999999999935,0.430878
723.478,11.319999999999935,0.431085
726.054,11.359999999999934,0.431085
728.607,11.399999999999933,0.431276
731.166,11.439999999999932,0.431022
733.720,11.479999999999931,0.430958
736.284,11.51999999999993,0.431069
738.832,11.55999999999993,0.431117
741.388,11.599999999999929,0.431022
743.945,11.639999999999928,0.431308
746.501,11.679999999999927,0.430926
749.058,11.719999999999926,0.431212
751.614,11.759999999999925,0.431228
754.202,11.799999999999924,0.431276
756.759,11.839999999999923,0.431117
759.330,11.879999999999923,0.431101
761.885,11.919999999999922,0.431133
764.441,11.959999999999921,0.431181
766.998,11.99999999999992,0.431228
769.554,12.03999999999992,0.431069
772.111,12.079999999999918,0.431165
774.666,12.119999999999918,0.43126
777.222,12.159999999999917,0.431228
779.777,12.199999999999916,0.431292
782.335,12.239999999999915,0.431037
784.892,12.279999999999914,0.431276
