Time [s],Position [mm],Power [W]
0.002,0,0.197268
2.052,0.1,0.197624
4.608,0.2,0.198343
7.181,0.30000000000000004,0.198929
9.754,0.4,0.198165
12.309,0.5,0.198222
14.881,0.6,0.198146
17.438,0.7,0.199037
19.993,0.7999999999999999,0.198477
22.550,0.8999999999999999,0.198381
25.122,0.9999999999999999,0.198426
27.676,1.0999999999999999,0.199438
30.232,1.2,0.199692
32.790,1.3,0.199527
35.345,1.4000000000000001,0.19889
37.902,1.5000000000000002,0.199075
40.458,1.6000000000000003,0.19849
43.030,1.7000000000000004,0.198871
45.588,1.8000000000000005,0.198254
48.142,1.9000000000000006,0.197446
50.698,2.0000000000000004,0.197567
53.256,2.1000000000000005,0.197561
55.815,2.2000000000000006,0.197586
58.367,2.3000000000000007,0.197809
60.923,2.400000000000001,0.19786
63.481,2.500000000000001,0.197637
66.035,2.600000000000001,0.197923
68.607,2.700000000000001,0.197688
71.164,2.800000000000001,0.197745
73.720,2.9000000000000012,0.197796
76.560,3.0000000000000013,0.197535
79.119,3.1000000000000014,0.197892
81.676,3.2000000000000015,0.197917
84.235,3.3000000000000016,0.198146
86.806,3.4000000000000017,0.198165
89.386,3.5000000000000018,0.197962
91.965,3.600000000000002,0.198299
94.538,3.700000000000002,0.198655
97.108,3.800000000000002,0.198916
99.696,3.900000000000002,0.199259
102.253,4.000000000000002,0.199247
104.841,4.100000000000001,0.198979
107.398,4.200000000000001,0.198604
109.957,4.300000000000001,0.198801
112.536,4.4,0.198757
115.083,4.5,0.198591
117.671,4.6,0.198725
120.246,4.699999999999999,0.198782
122.799,4.799999999999999,0.198636
125.354,4.899999999999999,0.198426
127.911,4.999999999999998,0.19842
130.467,5.099999999999998,0.198324
133.025,5.1999999999999975,0.198222
135.579,5.299999999999997,0.198585
138.137,5.399999999999997,0.198623
140.704,5.4999999999999964,0.198719
143.263,5.599999999999996,0.198687
145.836,5.699999999999996,0.198623
148.392,5.799999999999995,0.198655
150.948,5.899999999999995,0.198871
153.516,5.999999999999995,0.198992
156.077,6.099999999999994,0.199444
158.633,6.199999999999994,0.199768
161.189,6.299999999999994,0.199743
163.766,6.399999999999993,0.19952
166.333,6.499999999999993,0.199266
168.889,6.5999999999999925,0.19896
171.447,6.699999999999992,0.198871
174.003,6.799999999999992,0.199132
176.558,6.8999999999999915,0.199253
179.139,6.999999999999991,0.199908
181.685,7.099999999999991,0.200163
184.244,7.19999999999999,0.200366
186.799,7.29999999999999,0.20043
189.355,7.39999999999999,0.200163
191.918,7.499999999999989,0.200551
194.467,7.599999999999989,0.199985
197.039,7.699999999999989,0.200309
199.612,7.799999999999988,0.200494
202.168,7.899999999999988,0.200939
204.726,7.999999999999988,0.201073
207.281,8.099999999999987,0.20092
210.202,8.199999999999987,0.200761
212.761,8.299999999999986,0.200385
215.317,8.399999999999986,0.200176
217.919,8.499999999999986,0.200188
220.493,8.599999999999985,0.200188
223.050,8.699999999999985,0.200201
225.604,8.799999999999985,0.200029
228.242,8.899999999999984,0.200207
230.797,8.999999999999984,0.199851
233.353,9.099999999999984,0.200023
235.911,9.199999999999983,0.199221
238.466,9.299999999999983,0.198496
241.027,9.399999999999983,0.19973
243.579,9.499999999999982,0.199234
246.134,9.599999999999982,0.199418
248.713,9.699999999999982,0.198967
251.262,9.799999999999981,0.198292
253.834,9.89999999999998,0.198477
256.409,9.99999999999998,0.19835
258.968,10.09999999999998,0.198235
261.519,10.19999999999998,0.198413
264.076,10.29999999999998,0.198451
266.632,10.399999999999979,0.198311
269.191,10.499999999999979,0.198471
271.745,10.599999999999978,0.199189
274.319,10.699999999999978,0.19938
276.874,10.799999999999978,0.199469
279.430,10.899999999999977,0.198776
281.989,10.999999999999977,0.198502
284.542,11.099999999999977,0.198203
287.099,11.199999999999976,0.198451
289.671,11.299999999999976,0.198184
292.228,11.399999999999975,0.197809
294.783,11.499999999999975,0.197701
297.340,11.599999999999975,0.197663
299.912,11.699999999999974,0.197758
302.471,11.799999999999974,0.19821
305.025,11.899999999999974,0.198795
307.580,11.999999999999973,0.198909
310.136,12.099999999999973,0.198973
312.692,12.199999999999973,0.19903
315.249,12.299999999999972,0.198719
317.804,12.399999999999972,0.19854
320.377,12.499999999999972,0.198566
322.932,12.599999999999971,0.198738
325.489,12.69999999999997,0.198731
328.057,12.79999999999997,0.199253
330.601,12.89999999999997,0.199527
333.158,12.99999999999997,0.199158
