Time [s],Position [mm],Power [W]
0.003,0,0.43293
2.066,0.04,0.432898
4.614,0.08,0.433248
7.183,0.12,0.433232
9.757,0.16,0.433105
12.327,0.2,0.433598
14.885,0.24000000000000002,0.433025
17.441,0.28,0.433518
19.998,0.32,0.433248
22.554,0.36,0.43266
25.110,0.39999999999999997,0.433009
27.683,0.43999999999999995,0.433025
30.257,0.4799999999999999,0.432994
32.820,0.5199999999999999,0.43258
35.384,0.5599999999999999,0.43293
37.942,0.6,0.433216
40.517,0.64,0.432882
43.088,0.68,0.433725
45.645,0.7200000000000001,0.43328
48.203,0.7600000000000001,0.433216
50.788,0.8000000000000002,0.433391
53.378,0.8400000000000002,0.43328
55.965,0.8800000000000002,0.433025
58.538,0.9200000000000003,0.433502
61.094,0.9600000000000003,0.433375
63.651,1.0000000000000002,0.433232
66.238,1.0400000000000003,0.433216
68.795,1.0800000000000003,0.433328
71.352,1.1200000000000003,0.43355
73.939,1.1600000000000004,0.433439
76.527,1.2000000000000004,0.433343
79.123,1.2400000000000004,0.433216
81.690,1.2800000000000005,0.433359
84.247,1.3200000000000005,0.433471
86.818,1.3600000000000005,0.432898
89.408,1.4000000000000006,0.433264
91.984,1.4400000000000006,0.433693
94.536,1.4800000000000006,0.433502
97.108,1.5200000000000007,0.43355
99.679,1.5600000000000007,0.433487
102.269,1.6000000000000008,0.433328
104.826,1.6400000000000008,0.43355
107.397,1.6800000000000008,0.433359
109.987,1.7200000000000009,0.433534
112.543,1.760000000000001,0.433487
115.099,1.800000000000001,0.433805
117.655,1.840000000000001,0.433582
120.243,1.880000000000001,0.433343
122.831,1.920000000000001,0.433312
125.437,1.960000000000001,0.433757
127.992,2.000000000000001,0.433757
130.548,2.040000000000001,0.433693
133.123,2.080000000000001,0.433725
135.678,2.120000000000001,0.433773
138.235,2.160000000000001,0.433439
140.825,2.200000000000001,0.433693
143.397,2.240000000000001,0.433757
145.984,2.280000000000001,0.433709
148.557,2.320000000000001,0.43398
151.131,2.360000000000001,0.433471
153.703,2.4000000000000012,0.433614
156.258,2.4400000000000013,0.433439
158.815,2.4800000000000013,0.43363
161.372,2.5200000000000014,0.433773
163.959,2.5600000000000014,0.433741
166.533,2.6000000000000014,0.433471
169.090,2.6400000000000015,0.433582
171.646,2.6800000000000015,0.433725
174.201,2.7200000000000015,0.434123
176.775,2.7600000000000016,0.433773
179.350,2.8000000000000016,0.433789
181.936,2.8400000000000016,0.433884
184.508,2.8800000000000017,0.433995
187.081,2.9200000000000017,0.433614
189.668,2.9600000000000017,0.434011
192.241,3.0000000000000018,0.433773
194.797,3.040000000000002,0.43398
197.354,3.080000000000002,0.434027
199.924,3.120000000000002,0.433868
202.498,3.160000000000002,0.434011
205.087,3.200000000000002,0.433932
207.659,3.240000000000002,0.433868
210.246,3.280000000000002,0.434043
212.818,3.320000000000002,0.434075
215.408,3.360000000000002,0.434139
217.980,3.400000000000002,0.434027
220.568,3.440000000000002,0.434043
223.140,3.480000000000002,0.434043
225.698,3.5200000000000022,0.434139
228.286,3.5600000000000023,0.434091
230.874,3.6000000000000023,0.434266
233.464,3.6400000000000023,0.434457
236.035,3.6800000000000024,0.434186
238.607,3.7200000000000024,0.434393
241.164,3.7600000000000025,0.434234
243.720,3.8000000000000025,0.434202
246.278,3.8400000000000025,0.434155
248.850,3.8800000000000026,0.43417
251.423,3.9200000000000026,0.434027
253.995,3.9600000000000026,0.434139
256.568,4.000000000000003,0.434234
259.124,4.040000000000003,0.434345
261.679,4.080000000000003,0.434584
264.235,4.120000000000003,0.43425
266.809,4.160000000000003,0.434743
269.367,4.200000000000003,0.434425
271.936,4.240000000000003,0.434504
274.526,4.280000000000003,0.43452
277.117,4.320000000000003,0.434202
279.671,4.360000000000003,0.434361
282.243,4.400000000000003,0.434059
284.848,4.440000000000003,0.4346
287.435,4.480000000000003,0.434647
289.993,4.520000000000003,0.434393
292.565,4.560000000000003,0.434663
295.122,4.600000000000003,0.434218
297.702,4.640000000000003,0.434457
300.282,4.680000000000003,0.434695
302.839,4.720000000000003,0.43452
305.395,4.760000000000003,0.434504
307.957,4.800000000000003,0.434345
310.508,4.840000000000003,0.434663
313.097,4.8800000000000034,0.434616
315.653,4.9200000000000035,0.434647
318.210,4.9600000000000035,0.434536
320.781,5.0000000000000036,0.434473
323.353,5.040000000000004,0.434663
325.929,5.080000000000004,0.4346
328.483,5.120000000000004,0.434552
331.056,5.160000000000004,0.434854
333.628,5.200000000000004,0.434727
336.217,5.240000000000004,0.434934
338.789,5.280000000000004,0.434902
341.362,5.320000000000004,0.435061
343.919,5.360000000000004,0.434791
346.506,5.400000000000004,0.434934
349.096,5.440000000000004,0.434822
351.668,5.480000000000004,0.434838
354.240,5.520000000000004,0.434854
356.797,5.560000000000004,0.434966
359.369,5.600000000000004,0.43514
361.926,5.640000000000004,0.435268
364.483,5.680000000000004,0.43522
367.055,5.720000000000004,0.435395
369.610,5.760000000000004,0.435443
372.185,5.800000000000004,0.435554
374.755,5.840000000000004,0.435427
377.328,5.880000000000004,0.435331
379.896,5.920000000000004,0.435665
382.457,5.960000000000004,0.435999
385.014,6.000000000000004,0.436254
387.601,6.0400000000000045,0.436445
390.158,6.0800000000000045,0.436349
392.730,6.1200000000000045,0.436031
395.327,6.160000000000005,0.436445
397.876,6.200000000000005,0.43592
400.431,6.240000000000005,0.436031
403.003,6.280000000000005,0.436095
405.561,6.320000000000005,0.436222
408.124,6.360000000000005,0.435967
410.690,6.400000000000005,0.436142
413.245,6.440000000000005,0.436015
415.835,6.480000000000005,0.43592
418.406,6.520000000000005,0.435888
420.994,6.560000000000005,0.436079
423.566,6.600000000000005,0.436111
426.156,6.640000000000005,0.436063
428.728,6.680000000000005,0.435967
431.285,6.720000000000005,0.435952
433.857,6.760000000000005,0.436286
436.446,6.800000000000005,0.436222
439.018,6.840000000000005,0.43619
441.606,6.880000000000005,0.435967
444.179,6.920000000000005,0.436413
446.766,6.960000000000005,0.436508
449.324,7.000000000000005,0.436556
451.898,7.040000000000005,0.436763
454.454,7.080000000000005,0.436683
457.008,7.120000000000005,0.436826
459.566,7.1600000000000055,0.437097
462.154,7.2000000000000055,0.437478
464.711,7.2400000000000055,0.437351
467.266,7.280000000000006,0.437733
469.823,7.320000000000006,0.437987
472.397,7.360000000000006,0.438385
474.967,7.400000000000006,0.438576
477.525,7.440000000000006,0.438719
480.113,7.480000000000006,0.438989
482.701,7.520000000000006,0.438798
485.274,7.560000000000006,0.439021
487.863,7.600000000000006,0.43856
490.435,7.640000000000006,0.438512
493.024,7.680000000000006,0.438719
495.580,7.720000000000006,0.438703
498.168,7.760000000000006,0.438751
500.725,7.800000000000006,0.438671
503.312,7.840000000000006,0.438639
505.890,7.880000000000006,0.438782
508.460,7.920000000000006,0.438846
511.030,7.960000000000006,0.4391
513.620,8.000000000000005,0.439259
516.198,8.040000000000004,0.439323
518.780,8.080000000000004,0.439085
521.349,8.120000000000003,0.439164
523.893,8.160000000000002,0.438894
526.450,8.200000000000001,0.438798
529.022,8.24,0.43883
531.579,8.28,0.438862
534.152,8.319999999999999,0.43883
536.707,8.359999999999998,0.438925
539.282,8.399999999999997,0.43883
541.853,8.439999999999996,0.43918
544.442,8.479999999999995,0.43883
547.014,8.519999999999994,0.439164
549.603,8.559999999999993,0.4391
552.160,8.599999999999993,0.4391
554.732,8.639999999999992,0.439069
557.320,8.67999999999999,0.439021
559.908,8.71999999999999,0.4391
562.508,8.75999999999999,0.439085
565.055,8.799999999999988,0.439132
567.640,8.839999999999987,0.438814
570.198,8.879999999999987,0.438782
572.756,8.919999999999986,0.438941
575.311,8.959999999999985,0.438639
577.867,8.999999999999984,0.43856
580.424,9.039999999999983,0.438369
582.979,9.079999999999982,0.438194
585.535,9.119999999999981,0.438051
588.093,9.15999999999998,0.43821
590.648,9.19999999999998,0.437987
593.207,9.239999999999979,0.437796
595.761,9.279999999999978,0.437812
598.318,9.319999999999977,0.43786
600.875,9.359999999999976,0.437749
603.639,9.399999999999975,0.437796
606.195,9.439999999999975,0.437685
608.755,9.479999999999974,0.437446
611.309,9.519999999999973,0.437446
613.866,9.559999999999972,0.437176
616.422,9.599999999999971,0.437081
618.978,9.63999999999997,0.437113
621.535,9.67999999999997,0.436906
624.091,9.719999999999969,0.436842
626.663,9.759999999999968,0.436763
629.220,9.799999999999967,0.436779
631.777,9.839999999999966,0.436604
634.334,9.879999999999965,0.436429
636.922,9.919999999999964,0.436635
639.785,9.959999999999964,0.436397
642.369,9.999999999999963,0.43654
644.943,10.039999999999962,0.43654
