Time [s],Position [mm],Power [W]
0.003,0,0.435125
2.058,0.04,0.435331
4.614,0.08,0.435077
7.202,0.12,0.43514
9.790,0.16,0.435188
12.347,0.2,0.4353
14.903,0.24000000000000002,0.435236
17.511,0.28,0.434997
20.066,0.32,0.435204
22.638,0.36,0.435188
25.209,0.39999999999999997,0.435315
27.797,0.43999999999999995,0.435156
30.374,0.4799999999999999,0.43522
32.959,0.5199999999999999,0.435474
35.530,0.5599999999999999,0.435093
38.087,0.6,0.435045
40.661,0.64,0.435172
43.247,0.68,0.435156
45.820,0.7200000000000001,0.435268
48.408,0.7600000000000001,0.435125
50.965,0.8000000000000002,0.435363
53.521,0.8400000000000002,0.435331
56.078,0.8800000000000002,0.435315
58.668,0.9200000000000003,0.435236
61.239,0.9600000000000003,0.43514
63.812,1.0000000000000002,0.434966
66.401,1.0400000000000003,0.4353
68.987,1.0800000000000003,0.434966
71.576,1.1200000000000003,0.435125
74.158,1.1600000000000004,0.435331
76.721,1.2000000000000004,0.435379
79.311,1.2400000000000004,0.435204
81.883,1.2800000000000005,0.43557
84.471,1.3200000000000005,0.435077
87.044,1.3600000000000005,0.434886
89.615,1.4000000000000006,0.435268
92.209,1.4400000000000006,0.435236
94.792,1.4800000000000006,0.435379
97.365,1.5200000000000007,0.435427
99.938,1.5600000000000007,0.435411
102.494,1.6000000000000008,0.43549
105.052,1.6400000000000008,0.435363
107.606,1.6800000000000008,0.4353
110.168,1.7200000000000009,0.435156
112.752,1.760000000000001,0.435061
115.339,1.800000000000001,0.4353
117.913,1.840000000000001,0.435029
120.470,1.880000000000001,0.4353
123.042,1.920000000000001,0.435093
125.629,1.960000000000001,0.435236
128.210,2.000000000000001,0.435363
130.790,2.040000000000001,0.435236
133.347,2.080000000000001,0.435315
135.903,2.120000000000001,0.435347
138.459,2.160000000000001,0.435459
141.048,2.200000000000001,0.43522
143.621,2.240000000000001,0.435459
146.219,2.280000000000001,0.435331
148.797,2.320000000000001,0.435443
151.370,2.360000000000001,0.435459
153.942,2.4000000000000012,0.43514
156.515,2.4400000000000013,0.434997
159.103,2.4800000000000013,0.435172
161.676,2.5200000000000014,0.435411
164.263,2.5600000000000014,0.435331
166.836,2.6000000000000014,0.435363
169.409,2.6400000000000015,0.435538
171.981,2.6800000000000015,0.435252
174.553,2.7200000000000015,0.435379
177.125,2.7600000000000016,0.435538
179.683,2.8000000000000016,0.435506
182.254,2.8400000000000016,0.435395
184.843,2.8800000000000017,0.435395
187.398,2.9200000000000017,0.435315
189.972,2.9600000000000017,0.435411
192.544,3.0000000000000018,0.435363
195.102,3.040000000000002,0.435474
197.673,3.080000000000002,0.435538
200.230,3.120000000000002,0.435443
202.819,3.160000000000002,0.435586
205.374,3.200000000000002,0.435395
207.930,3.240000000000002,0.435427
210.487,3.280000000000002,0.435395
213.075,3.320000000000002,0.435347
215.633,3.360000000000002,0.435315
218.204,3.400000000000002,0.435713
220.761,3.440000000000002,0.435554
223.333,3.480000000000002,0.435538
225.906,3.5200000000000022,0.435554
228.468,3.5600000000000023,0.435681
231.035,3.6000000000000023,0.435554
233.608,3.6400000000000023,0.435634
236.180,3.6800000000000024,0.435586
238.737,3.7200000000000024,0.435697
241.292,3.7600000000000025,0.435618
243.849,3.8000000000000025,0.435602
246.420,3.8400000000000025,0.435522
248.977,3.8800000000000026,0.435697
251.567,3.9200000000000026,0.435522
254.139,3.9600000000000026,0.435586
256.727,4.000000000000003,0.435331
259.299,4.040000000000003,0.43557
261.889,4.080000000000003,0.435411
264.476,4.120000000000003,0.435697
267.034,4.160000000000003,0.435427
269.605,4.200000000000003,0.435745
272.178,4.240000000000003,0.435745
274.734,4.280000000000003,0.435729
277.314,4.320000000000003,0.435745
279.865,4.360000000000003,0.43592
282.420,4.400000000000003,0.435777
284.991,4.440000000000003,0.435697
287.547,4.480000000000003,0.435602
290.105,4.520000000000003,0.435729
292.693,4.560000000000003,0.435649
295.249,4.600000000000003,0.435681
297.869,4.640000000000003,0.43584
300.427,4.680000000000003,0.43557
303.017,4.720000000000003,0.435713
305.587,4.760000000000003,0.435808
308.159,4.800000000000003,0.435824
310.717,4.840000000000003,0.435665
313.309,4.8800000000000034,0.435745
315.861,4.9200000000000035,0.435904
318.434,4.9600000000000035,0.435808
321.022,5.0000000000000036,0.435808
323.579,5.040000000000004,0.435936
326.135,5.080000000000004,0.435824
328.724,5.120000000000004,0.436047
331.296,5.160000000000004,0.435952
333.885,5.200000000000004,0.436095
336.458,5.240000000000004,0.435872
339.013,5.280000000000004,0.436142
341.584,5.320000000000004,0.435665
344.149,5.360000000000004,0.435856
346.699,5.400000000000004,0.435904
349.273,5.440000000000004,0.435904
351.859,5.480000000000004,0.43592
354.447,5.520000000000004,0.43592
357.036,5.560000000000004,0.435983
359.593,5.600000000000004,0.436063
362.166,5.640000000000004,0.435999
364.754,5.680000000000004,0.436095
367.312,5.720000000000004,0.436111
369.883,5.760000000000004,0.436301
372.455,5.800000000000004,0.43654
375.043,5.840000000000004,0.436524
377.620,5.880000000000004,0.436588
380.189,5.920000000000004,0.43681
382.746,5.960000000000004,0.437017
385.303,6.000000000000004,0.437224
387.862,6.0400000000000045,0.437208
390.447,6.0800000000000045,0.437287
