Time [s],Position [mm],Power [W]
0.004,0,0.207116
2.075,0.1,0.206779
4.646,0.2,0.206251
7.203,0.30000000000000004,0.205901
9.775,0.4,0.20557
12.364,0.5,0.205322
14.935,0.6,0.20524
17.524,0.7,0.205252
20.079,0.7999999999999999,0.205189
22.636,0.8999999999999999,0.205182
25.208,0.9999999999999999,0.204947
27.781,1.0999999999999999,0.204629
30.352,1.2,0.20419
32.939,1.3,0.204355
35.528,1.4000000000000001,0.204317
38.100,1.5000000000000002,0.204171
40.657,1.6000000000000003,0.204018
43.216,1.7000000000000004,0.203999
45.788,1.8000000000000005,0.203592
48.356,1.9000000000000006,0.203242
50.930,2.0000000000000004,0.202351
53.517,2.1000000000000005,0.202078
56.104,2.2000000000000006,0.202148
58.680,2.3000000000000007,0.20211
61.235,2.400000000000001,0.202173
63.853,2.500000000000001,0.202256
66.411,2.600000000000001,0.20244
68.965,2.700000000000001,0.202389
71.554,2.800000000000001,0.202326
74.110,2.9000000000000012,0.201811
76.682,3.0000000000000013,0.202167
79.256,3.1000000000000014,0.202638
81.827,3.2000000000000015,0.202205
84.384,3.3000000000000016,0.202669
86.975,3.4000000000000017,0.203057
89.543,3.5000000000000018,0.20279
92.099,3.600000000000002,0.202988
94.655,3.700000000000002,0.202695
97.213,3.800000000000002,0.202695
99.767,3.900000000000002,0.202924
102.329,4.000000000000002,0.202956
104.882,4.100000000000001,0.202771
107.437,4.200000000000001,0.202644
109.994,4.300000000000001,0.203344
112.549,4.4,0.203102
115.105,4.5,0.2023
117.680,4.6,0.201874
120.234,4.699999999999999,0.201486
122.790,4.799999999999999,0.201702
125.362,4.899999999999999,0.201779
127.934,4.999999999999998,0.202186
130.507,5.099999999999998,0.202479
133.079,5.1999999999999975,0.202765
135.635,5.299999999999997,0.20244
138.190,5.399999999999997,0.202504
140.747,5.4999999999999964,0.202141
143.335,5.599999999999996,0.202377
145.907,5.699999999999996,0.202071
148.463,5.799999999999995,0.20183
151.019,5.899999999999995,0.202141
153.592,5.999999999999995,0.202943
156.149,6.099999999999994,0.203115
158.704,6.199999999999994,0.203051
161.276,6.299999999999994,0.202606
163.848,6.399999999999993,0.20335
166.421,6.499999999999993,0.203458
168.992,6.5999999999999925,0.202994
171.548,6.699999999999992,0.202816
174.106,6.799999999999992,0.20265
176.662,6.8999999999999915,0.202657
179.217,6.999999999999991,0.202599
181.774,7.099999999999991,0.202517
184.330,7.19999999999999,0.202867
186.886,7.29999999999999,0.202498
189.459,7.39999999999999,0.202351
192.291,7.499999999999989,0.202472
194.842,7.599999999999989,0.202434
197.437,7.699999999999989,0.20258
199.986,7.799999999999988,0.202428
202.543,7.899999999999988,0.202256
205.115,7.999999999999988,0.202275
207.671,8.099999999999987,0.202689
210.255,8.199999999999987,0.203121
212.815,8.299999999999986,0.203522
215.370,8.399999999999986,0.203732
217.926,8.499999999999986,0.20349
220.483,8.599999999999985,0.20335
223.042,8.699999999999985,0.202962
225.597,8.799999999999985,0.20272
228.153,8.899999999999984,0.203108
230.708,8.999999999999984,0.203127
233.280,9.099999999999984,0.20293
235.836,9.199999999999983,0.202771
238.440,9.299999999999983,0.202326
240.997,9.399999999999983,0.202262
243.554,9.499999999999982,0.202027
246.125,9.599999999999982,0.201906
248.680,9.699999999999982,0.201982
251.238,9.799999999999981,0.202364
253.794,9.89999999999998,0.202689
256.350,9.99999999999998,0.202529
258.906,10.09999999999998,0.202523
261.480,10.19999999999998,0.202319
264.036,10.29999999999998,0.202313
266.606,10.399999999999979,0.201658
269.163,10.499999999999979,0.201766
271.719,10.599999999999978,0.201702
274.276,10.699999999999978,0.202129
276.833,10.799999999999978,0.201486
279.404,10.899999999999977,0.201791
281.960,10.999999999999977,0.202154
284.517,11.099999999999977,0.202014
287.072,11.199999999999976,0.202167
289.644,11.299999999999976,0.202663
292.201,11.399999999999975,0.202784
294.772,11.499999999999975,0.202918
297.328,11.599999999999975,0.202682
299.915,11.699999999999974,0.202612
302.489,11.799999999999974,0.202218
305.047,11.899999999999974,0.202281
307.602,11.999999999999973,0.202256
310.174,12.099999999999973,0.201798
312.732,12.199999999999973,0.201874
315.302,12.299999999999972,0.202001
317.858,12.399999999999972,0.2019
320.430,12.499999999999972,0.201168
322.987,12.599999999999971,0.20176
325.545,12.69999999999997,0.201906
328.100,12.79999999999997,0.202319
330.656,12.89999999999997,0.202529
333.212,12.99999999999997,0.203337
