Time [s],Position [mm],Power [W]
0.002,0,0.439196
2.055,0.04,0.438989
4.610,0.08,0.439212
7.167,0.12,0.439228
9.724,0.16,0.438941
12.296,0.2,0.438989
14.852,0.24000000000000002,0.439212
17.443,0.28,0.439403
20.028,0.32,0.439291
22.616,0.36,0.439387
25.171,0.39999999999999997,0.439212
27.761,0.43999999999999995,0.439323
30.348,0.4799999999999999,0.438957
32.904,0.5199999999999999,0.43891
35.461,0.5599999999999999,0.439371
38.048,0.6,0.439339
40.605,0.64,0.439339
43.160,0.68,0.439212
45.718,0.7200000000000001,0.439593
48.273,0.7600000000000001,0.439625
50.946,0.8000000000000002,0.439546
53.525,0.8400000000000002,0.439673
56.085,0.8800000000000002,0.439752
58.641,0.9200000000000003,0.439434
61.198,0.9600000000000003,0.439291
63.754,1.0000000000000002,0.439323
66.308,1.0400000000000003,0.439673
68.866,1.0800000000000003,0.439164
71.452,1.1200000000000003,0.439212
74.010,1.1600000000000004,0.439355
76.582,1.2000000000000004,0.439259
79.137,1.2400000000000004,0.439609
81.694,1.2800000000000005,0.439768
84.251,1.3200000000000005,0.439593
86.806,1.3600000000000005,0.43945
89.364,1.4000000000000006,0.439864
91.919,1.4400000000000006,0.439705
94.474,1.4800000000000006,0.439705
97.030,1.5200000000000007,0.439752
99.618,1.5600000000000007,0.439514
102.175,1.6000000000000008,0.439927
104.732,1.6400000000000008,0.439657
107.287,1.6800000000000008,0.439721
109.843,1.7200000000000009,0.439689
112.416,1.760000000000001,0.439466
114.970,1.800000000000001,0.439689
117.526,1.840000000000001,0.4398
120.084,1.880000000000001,0.439737
122.644,1.920000000000001,0.439689
125.195,1.960000000000001,0.439737
127.751,2.000000000000001,0.439721
130.308,2.040000000000001,0.439784
132.864,2.080000000000001,0.439768
135.423,2.120000000000001,0.43988
137.978,2.160000000000001,0.439864
140.563,2.200000000000001,0.439752
143.137,2.240000000000001,0.439832
145.692,2.280000000000001,0.439752
148.249,2.320000000000001,0.439832
150.805,2.360000000000001,0.43988
153.362,2.4000000000000012,0.439498
155.917,2.4400000000000013,0.439737
158.474,2.4800000000000013,0.4398
