Time [s],Position [mm],Power [W]
0.002,0,0.418474
2.053,0.04,0.418458
4.673,0.08,0.418569
7.230,0.12,0.418601
9.786,0.16,0.418887
12.340,0.2,0.418696
14.898,0.24000000000000002,0.418633
17.452,0.28,0.418696
20.011,0.32,0.418553
22.565,0.36,0.418522
25.121,0.39999999999999997,0.418569
27.693,0.43999999999999995,0.418537
30.249,0.4799999999999999,0.418442
32.806,0.5199999999999999,0.418442
35.361,0.5599999999999999,0.418696
37.916,0.6,0.418585
40.474,0.64,0.418585
43.029,0.68,0.418522
45.588,0.7200000000000001,0.418585
48.143,0.7600000000000001,0.418712
50.697,0.8000000000000002,0.418458
53.254,0.8400000000000002,0.418633
55.809,0.8800000000000002,0.418649
58.365,0.9200000000000003,0.418824
60.921,0.9600000000000003,0.418617
63.478,1.0000000000000002,0.418617
66.036,1.0400000000000003,0.418649
68.596,1.0800000000000003,0.418585
71.147,1.1200000000000003,0.418633
73.734,1.1600000000000004,0.418617
76.290,1.2000000000000004,0.418442
78.846,1.2400000000000004,0.418983
81.402,1.2800000000000005,0.418601
83.960,1.3200000000000005,0.418696
86.516,1.3600000000000005,0.418696
89.071,1.4000000000000006,0.418744
91.643,1.4400000000000006,0.418776
94.199,1.4800000000000006,0.41876
96.754,1.5200000000000007,0.418871
99.311,1.5600000000000007,0.418824
101.866,1.6000000000000008,0.41884
104.423,1.6400000000000008,0.418903
106.980,1.6800000000000008,0.418633
109.535,1.7200000000000009,0.41876
112.091,1.760000000000001,0.418776
114.711,1.800000000000001,0.41849
117.267,1.840000000000001,0.418887
119.824,1.880000000000001,0.418681
122.411,1.920000000000001,0.41884
124.968,1.960000000000001,0.418712
127.524,2.000000000000001,0.418633
130.112,2.040000000000001,0.41876
132.672,2.080000000000001,0.418808
135.239,2.120000000000001,0.41884
137.796,2.160000000000001,0.418696
140.369,2.200000000000001,0.418601
142.925,2.240000000000001,0.418712
145.495,2.280000000000001,0.418792
148.069,2.320000000000001,0.418824
150.629,2.360000000000001,0.418903
153.181,2.4000000000000012,0.418776
155.961,2.4400000000000013,0.418824
158.550,2.4800000000000013,0.418744
161.107,2.5200000000000014,0.418903
163.660,2.5600000000000014,0.418808
166.218,2.6000000000000014,0.418824
168.772,2.6400000000000015,0.418792
171.330,2.6800000000000015,0.419015
173.883,2.7200000000000015,0.419015
176.439,2.7600000000000016,0.418792
178.995,2.8000000000000016,0.418681
181.551,2.8400000000000016,0.418696
184.107,2.8800000000000017,0.418903
186.665,2.9200000000000017,0.418871
189.219,2.9600000000000017,0.418856
191.777,3.0000000000000018,0.418871
194.331,3.040000000000002,0.418681
196.888,3.080000000000002,0.418935
199.444,3.120000000000002,0.418935
202.001,3.160000000000002,0.418951
204.558,3.200000000000002,0.419237
207.115,3.240000000000002,0.418808
209.670,3.280000000000002,0.418951
212.225,3.320000000000002,0.418967
214.779,3.360000000000002,0.418808
217.336,3.400000000000002,0.418935
219.891,3.440000000000002,0.41903
222.448,3.480000000000002,0.418903
225.051,3.5200000000000022,0.419062
227.607,3.5600000000000023,0.418903
230.180,3.6000000000000023,0.418776
232.736,3.6400000000000023,0.418919
235.292,3.6800000000000024,0.418792
237.848,3.7200000000000024,0.418919
240.404,3.7600000000000025,0.419015
242.961,3.8000000000000025,0.418617
245.612,3.8400000000000025,0.418999
248.171,3.8800000000000026,0.418824
250.726,3.9200000000000026,0.418935
253.283,3.9600000000000026,0.418999
255.933,4.000000000000003,0.419062
258.490,4.040000000000003,0.419142
261.047,4.080000000000003,0.419015
263.602,4.120000000000003,0.418919
266.157,4.160000000000003,0.418983
268.714,4.200000000000003,0.418712
271.271,4.240000000000003,0.418919
273.827,4.280000000000003,0.418967
276.382,4.320000000000003,0.418903
278.939,4.360000000000003,0.418728
281.494,4.400000000000003,0.418887
284.050,4.440000000000003,0.418999
286.656,4.480000000000003,0.419015
289.226,4.520000000000003,0.418887
291.783,4.560000000000003,0.418792
294.339,4.600000000000003,0.418808
296.974,4.640000000000003,0.418792
299.531,4.680000000000003,0.41903
302.086,4.720000000000003,0.418903
304.644,4.760000000000003,0.418792
307.199,4.800000000000003,0.418919
309.757,4.840000000000003,0.41903
312.311,4.8800000000000034,0.418919
314.867,4.9200000000000035,0.418999
317.424,4.9600000000000035,0.418871
319.995,5.0000000000000036,0.418887
322.552,5.040000000000004,0.418951
325.107,5.080000000000004,0.418935
327.664,5.120000000000004,0.419205
330.221,5.160000000000004,0.41903
332.777,5.200000000000004,0.418935
335.331,5.240000000000004,0.419078
337.889,5.280000000000004,0.418951
340.460,5.320000000000004,0.418951
343.039,5.360000000000004,0.418983
345.603,5.400000000000004,0.41911
348.160,5.440000000000004,0.419094
350.717,5.480000000000004,0.419126
353.271,5.520000000000004,0.419046
