Time [s],Position [mm],Power [W]
0.002,0,0.418903
2.065,0.04,0.41876
4.621,0.08,0.418649
7.176,0.12,0.418776
9.749,0.16,0.418856
12.306,0.2,0.418808
14.861,0.24000000000000002,0.418871
17.417,0.28,0.418553
19.974,0.32,0.418871
22.529,0.36,0.41876
25.086,0.39999999999999997,0.418744
27.642,0.43999999999999995,0.418824
30.198,0.4799999999999999,0.418633
32.770,0.5199999999999999,0.418792
35.326,0.5599999999999999,0.418776
37.884,0.6,0.418887
40.439,0.64,0.418792
42.995,0.68,0.418856
45.551,0.7200000000000001,0.418951
48.106,0.7600000000000001,0.419015
50.662,0.8000000000000002,0.418903
53.218,0.8400000000000002,0.418808
55.773,0.8800000000000002,0.418935
58.330,0.9200000000000003,0.418792
61.189,0.9600000000000003,0.418919
63.748,1.0000000000000002,0.418792
66.332,1.0400000000000003,0.418887
68.890,1.0800000000000003,0.418744
71.458,1.1200000000000003,0.41884
74.017,1.1600000000000004,0.418935
76.574,1.2000000000000004,0.41884
79.133,1.2400000000000004,0.418712
81.688,1.2800000000000005,0.418919
84.242,1.3200000000000005,0.418919
86.959,1.3600000000000005,0.418824
89.531,1.4000000000000006,0.418824
92.086,1.4400000000000006,0.418983
94.643,1.4800000000000006,0.418824
97.199,1.5200000000000007,0.418871
99.754,1.5600000000000007,0.418776
102.312,1.6000000000000008,0.418903
104.867,1.6400000000000008,0.418776
107.423,1.6800000000000008,0.418856
109.979,1.7200000000000009,0.418999
112.536,1.760000000000001,0.418856
115.091,1.800000000000001,0.419078
117.647,1.840000000000001,0.418951
120.204,1.880000000000001,0.418824
122.836,1.920000000000001,0.418967
125.540,1.960000000000001,0.418856
128.097,2.000000000000001,0.418935
130.653,2.040000000000001,0.41903
133.209,2.080000000000001,0.418967
135.766,2.120000000000001,0.418887
138.322,2.160000000000001,0.418919
140.893,2.200000000000001,0.418856
143.449,2.240000000000001,0.418903
146.004,2.280000000000001,0.418728
148.562,2.320000000000001,0.419078
151.117,2.360000000000001,0.418967
153.674,2.4000000000000012,0.418983
156.234,2.4400000000000013,0.41884
158.786,2.4800000000000013,0.418951
161.343,2.5200000000000014,0.418919
163.977,2.5600000000000014,0.418681
166.533,2.6000000000000014,0.418967
169.089,2.6400000000000015,0.418951
171.645,2.6800000000000015,0.418871
174.201,2.7200000000000015,0.418824
176.759,2.7600000000000016,0.41876
179.537,2.8000000000000016,0.418824
182.094,2.8400000000000016,0.418983
184.713,2.8800000000000017,0.419015
187.270,2.9200000000000017,0.41903
189.826,2.9600000000000017,0.418824
192.381,3.0000000000000018,0.418903
194.938,3.040000000000002,0.418951
197.494,3.080000000000002,0.418951
200.055,3.120000000000002,0.418999
202.605,3.160000000000002,0.419046
205.161,3.200000000000002,0.418856
207.719,3.240000000000002,0.419046
210.273,3.280000000000002,0.418776
212.829,3.320000000000002,0.41884
215.386,3.360000000000002,0.41884
217.953,3.400000000000002,0.418696
220.500,3.440000000000002,0.418808
223.055,3.480000000000002,0.418871
225.610,3.5200000000000022,0.418967
228.165,3.5600000000000023,0.418744
230.739,3.6000000000000023,0.418808
233.296,3.6400000000000023,0.418856
235.851,3.6800000000000024,0.418871
238.408,3.7200000000000024,0.418919
240.963,3.7600000000000025,0.419078
243.520,3.8000000000000025,0.418999
246.299,3.8400000000000025,0.419015
248.855,3.8800000000000026,0.418871
251.413,3.9200000000000026,0.418999
253.967,3.9600000000000026,0.419015
256.522,4.000000000000003,0.418983
259.079,4.040000000000003,0.418951
261.636,4.080000000000003,0.418808
264.192,4.120000000000003,0.418903
266.749,4.160000000000003,0.418983
269.304,4.200000000000003,0.418824
271.860,4.240000000000003,0.418903
274.416,4.280000000000003,0.419015
276.971,4.320000000000003,0.418808
279.528,4.360000000000003,0.418887
282.084,4.400000000000003,0.419158
284.641,4.440000000000003,0.41903
287.200,4.480000000000003,0.418824
289.751,4.520000000000003,0.418808
292.308,4.560000000000003,0.418792
294.865,4.600000000000003,0.419062
297.420,4.640000000000003,0.419015
299.976,4.680000000000003,0.41884
302.533,4.720000000000003,0.418935
305.088,4.760000000000003,0.418919
307.644,4.800000000000003,0.419078
310.200,4.840000000000003,0.41903
312.756,4.8800000000000034,0.419078
315.313,4.9200000000000035,0.418856
317.884,4.9600000000000035,0.419126
320.441,5.0000000000000036,0.419158
322.998,5.040000000000004,0.419142
325.760,5.080000000000004,0.418967
328.316,5.120000000000004,0.419046
330.904,5.160000000000004,0.419269
333.459,5.200000000000004,0.419205
336.015,5.240000000000004,0.419189
338.588,5.280000000000004,0.419189
341.144,5.320000000000004,0.419078
343.717,5.360000000000004,0.419062
346.272,5.400000000000004,0.419015
348.845,5.440000000000004,0.419205
351.400,5.480000000000004,0.419285
353.958,5.520000000000004,0.41911
356.514,5.560000000000004,0.419174
359.067,5.600000000000004,0.41911
361.626,5.640000000000004,0.418983
364.184,5.680000000000004,0.419237
366.747,5.720000000000004,0.419237
