Time [s],Position [mm],Power [W]
0.002,0,0.390929
2.049,0.04,0.39085
4.606,0.08,0.390882
7.258,0.12,0.391056
9.815,0.16,0.390834
12.369,0.2,0.39077
14.927,0.24000000000000002,0.391168
17.482,0.28,0.390786
20.040,0.32,0.390802
22.705,0.36,0.390961
25.263,0.39999999999999997,0.390961
27.820,0.43999999999999995,0.390738
30.388,0.4799999999999999,0.391136
32.947,0.5199999999999999,0.391041
35.504,0.5599999999999999,0.390913
38.079,0.6,0.390818
40.634,0.64,0.391056
43.188,0.68,0.391247
45.744,0.7200000000000001,0.390913
48.301,0.7600000000000001,0.390929
50.855,0.8000000000000002,0.390818
53.413,0.8400000000000002,0.391088
55.969,0.8800000000000002,0.390993
58.558,0.9200000000000003,0.390897
61.114,0.9600000000000003,0.391168
63.672,1.0000000000000002,0.391025
66.226,1.0400000000000003,0.390786
68.782,1.0800000000000003,0.391072
71.355,1.1200000000000003,0.390993
73.909,1.1600000000000004,0.39085
76.467,1.2000000000000004,0.391041
79.022,1.2400000000000004,0.390961
81.594,1.2800000000000005,0.39112
84.151,1.3200000000000005,0.391088
86.707,1.3600000000000005,0.390977
89.279,1.4000000000000006,0.39112
91.933,1.4400000000000006,0.390977
94.487,1.4800000000000006,0.390929
97.043,1.5200000000000007,0.390834
99.599,1.5600000000000007,0.391088
102.155,1.6000000000000008,0.390897
104.712,1.6400000000000008,0.391168
107.268,1.6800000000000008,0.391072
109.825,1.7200000000000009,0.390929
112.380,1.760000000000001,0.390961
114.936,1.800000000000001,0.390977
117.492,1.840000000000001,0.391088
120.047,1.880000000000001,0.390866
122.604,1.920000000000001,0.391009
125.288,1.960000000000001,0.390913
127.845,2.000000000000001,0.390993
130.400,2.040000000000001,0.39112
132.956,2.080000000000001,0.391025
135.515,2.120000000000001,0.391152
138.068,2.160000000000001,0.391041
140.625,2.200000000000001,0.391247
143.182,2.240000000000001,0.391025
145.738,2.280000000000001,0.391088
148.310,2.320000000000001,0.391231
150.865,2.360000000000001,0.391136
153.425,2.4000000000000012,0.391327
155.979,2.4400000000000013,0.391088
158.534,2.4800000000000013,0.391136
161.090,2.5200000000000014,0.391009
163.647,2.5600000000000014,0.390993
166.202,2.6000000000000014,0.391327
168.760,2.6400000000000015,0.391311
171.315,2.6800000000000015,0.391168
173.871,2.7200000000000015,0.391025
176.428,2.7600000000000016,0.391088
179.016,2.8000000000000016,0.391025
181.571,2.8400000000000016,0.391406
184.128,2.8800000000000017,0.3912
186.686,2.9200000000000017,0.3912
189.240,2.9600000000000017,0.391247
191.797,3.0000000000000018,0.39112
194.355,3.040000000000002,0.391231
196.915,3.080000000000002,0.391279
199.465,3.120000000000002,0.391295
202.501,3.160000000000002,0.391247
205.058,3.200000000000002,0.39112
207.614,3.240000000000002,0.391231
210.202,3.280000000000002,0.391231
212.757,3.320000000000002,0.391375
215.410,3.360000000000002,0.391327
217.966,3.400000000000002,0.391152
220.522,3.440000000000002,0.391216
223.078,3.480000000000002,0.391247
225.636,3.5200000000000022,0.391327
228.190,3.5600000000000023,0.391231
230.746,3.6000000000000023,0.391375
233.303,3.6400000000000023,0.391327
235.858,3.6800000000000024,0.391311
238.414,3.7200000000000024,0.391406
240.971,3.7600000000000025,0.391263
243.529,3.8000000000000025,0.391359
246.083,3.8400000000000025,0.391581
248.640,3.8800000000000026,0.391343
251.227,3.9200000000000026,0.391263
253.784,3.9600000000000026,0.391359
256.342,4.000000000000003,0.391247
258.898,4.040000000000003,0.39147
261.468,4.080000000000003,0.391422
264.026,4.120000000000003,0.391422
266.580,4.160000000000003,0.391279
269.136,4.200000000000003,0.391327
271.693,4.240000000000003,0.391438
274.249,4.280000000000003,0.39139
276.805,4.320000000000003,0.391629
279.377,4.360000000000003,0.391438
281.933,4.400000000000003,0.39147
284.490,4.440000000000003,0.391549
287.062,4.480000000000003,0.391438
289.618,4.520000000000003,0.391438
292.175,4.560000000000003,0.391406
294.730,4.600000000000003,0.391486
297.286,4.640000000000003,0.39147
299.843,4.680000000000003,0.391534
302.398,4.720000000000003,0.391422
304.957,4.760000000000003,0.391295
307.515,4.800000000000003,0.391295
310.067,4.840000000000003,0.391406
312.624,4.8800000000000034,0.391104
315.179,4.9200000000000035,0.391343
317.736,4.9600000000000035,0.391359
320.788,5.0000000000000036,0.391724
323.343,5.040000000000004,0.391518
325.901,5.080000000000004,0.391709
328.454,5.120000000000004,0.391534
331.013,5.160000000000004,0.391756
333.568,5.200000000000004,0.39147
336.124,5.240000000000004,0.391518
338.681,5.280000000000004,0.391359
341.238,5.320000000000004,0.39147
344.064,5.360000000000004,0.391836
346.624,5.400000000000004,0.391852
349.178,5.440000000000004,0.391883
351.734,5.480000000000004,0.391565
354.290,5.520000000000004,0.391629
357.117,5.560000000000004,0.391693
359.673,5.600000000000004,0.391597
362.246,5.640000000000004,0.391868
364.880,5.680000000000004,0.391883
367.438,5.720000000000004,0.392122
369.994,5.760000000000004,0.391852
372.552,5.800000000000004,0.391931
375.122,5.840000000000004,0.391724
377.678,5.880000000000004,0.391915
380.234,5.920000000000004,0.391915
382.790,5.960000000000004,0.391852
385.348,6.000000000000004,0.392058
387.903,6.0400000000000045,0.391852
390.460,6.0800000000000045,0.391947
393.017,6.1200000000000045,0.391868
395.573,6.160000000000005,0.391899
398.128,6.200000000000005,0.391963
400.733,6.240000000000005,0.391947
403.289,6.280000000000005,0.392122
405.844,6.320000000000005,0.392154
408.406,6.360000000000005,0.392138
410.973,6.400000000000005,0.392345
413.529,6.440000000000005,0.392408
416.086,6.480000000000005,0.392472
418.642,6.520000000000005,0.392679
421.197,6.560000000000005,0.392488
423.753,6.600000000000005,0.392265
426.309,6.640000000000005,0.392456
428.865,6.680000000000005,0.392488
