Time [s],Position [mm],Power [W]
0.003,0,0.437685
2.047,0.04,0.437701
4.605,0.08,0.437542
7.158,0.12,0.437621
9.715,0.16,0.437828
12.291,0.2,0.438114
14.844,0.24000000000000002,0.437987
17.400,0.28,0.438019
19.957,0.32,0.437844
22.511,0.36,0.438114
25.308,0.39999999999999997,0.438146
27.881,0.43999999999999995,0.438385
30.435,0.4799999999999999,0.437939
32.993,0.5199999999999999,0.437765
35.548,0.5599999999999999,0.437526
38.105,0.6,0.437939
40.662,0.64,0.437653
43.219,0.68,0.437669
45.773,0.7200000000000001,0.437955
48.330,0.7600000000000001,0.437526
50.886,0.8000000000000002,0.437542
53.461,0.8400000000000002,0.43778
56.029,0.8800000000000002,0.437812
58.587,0.9200000000000003,0.437796
61.144,0.9600000000000003,0.437828
63.699,1.0000000000000002,0.437828
66.256,1.0400000000000003,0.437796
68.811,1.0800000000000003,0.437971
71.368,1.1200000000000003,0.438083
73.956,1.1600000000000004,0.438098
76.512,1.2000000000000004,0.438162
79.069,1.2400000000000004,0.438385
81.625,1.2800000000000005,0.438401
84.213,1.3200000000000005,0.438098
86.773,1.3600000000000005,0.437908
89.327,1.4000000000000006,0.437939
91.880,1.4400000000000006,0.43821
94.438,1.4800000000000006,0.437924
96.992,1.5200000000000007,0.438083
99.549,1.5600000000000007,0.43786
102.106,1.6000000000000008,0.438146
104.661,1.6400000000000008,0.437987
107.217,1.6800000000000008,0.438162
109.772,1.7200000000000009,0.438019
112.330,1.760000000000001,0.438019
114.887,1.800000000000001,0.437971
117.444,1.840000000000001,0.438019
120.000,1.880000000000001,0.438098
122.572,1.920000000000001,0.437987
125.127,1.960000000000001,0.43813
127.683,2.000000000000001,0.438067
130.239,2.040000000000001,0.437828
132.795,2.080000000000001,0.437955
135.352,2.120000000000001,0.437939
137.909,2.160000000000001,0.437971
140.465,2.200000000000001,0.437749
143.020,2.240000000000001,0.438083
145.576,2.280000000000001,0.437908
148.132,2.320000000000001,0.437939
150.689,2.360000000000001,0.437844
153.372,2.4000000000000012,0.437908
155.928,2.4400000000000013,0.437685
158.485,2.4800000000000013,0.437733
161.041,2.5200000000000014,0.437701
163.597,2.5600000000000014,0.437828
166.153,2.6000000000000014,0.438067
168.710,2.6400000000000015,0.438098
171.266,2.6800000000000015,0.437828
173.823,2.7200000000000015,0.43778
176.394,2.7600000000000016,0.43759
178.950,2.8000000000000016,0.437876
181.508,2.8400000000000016,0.437637
184.078,2.8800000000000017,0.437749
186.636,2.9200000000000017,0.437844
189.194,2.9600000000000017,0.437685
191.747,3.0000000000000018,0.43751
194.303,3.040000000000002,0.437621
196.860,3.080000000000002,0.437892
199.448,3.120000000000002,0.437971
202.004,3.160000000000002,0.43759
204.560,3.200000000000002,0.437717
207.116,3.240000000000002,0.437431
209.673,3.280000000000002,0.437303
212.232,3.320000000000002,0.437796
214.784,3.360000000000002,0.437494
218.188,3.400000000000002,0.437431
220.744,3.440000000000002,0.437574
223.299,3.480000000000002,0.437542
225.857,3.5200000000000022,0.437256
228.412,3.5600000000000023,0.437558
230.968,3.6000000000000023,0.437558
233.525,3.6400000000000023,0.43759
236.081,3.6800000000000024,0.437446
238.638,3.7200000000000024,0.43759
241.194,3.7600000000000025,0.437319
243.751,3.8000000000000025,0.437176
246.307,3.8400000000000025,0.437399
248.864,3.8800000000000026,0.437415
251.418,3.9200000000000026,0.437542
253.976,3.9600000000000026,0.437097
256.535,4.000000000000003,0.437224
259.088,4.040000000000003,0.437367
261.644,4.080000000000003,0.437335
264.201,4.120000000000003,0.437383
266.757,4.160000000000003,0.437319
269.312,4.200000000000003,0.43759
271.867,4.240000000000003,0.437446
274.426,4.280000000000003,0.437462
276.980,4.320000000000003,0.437144
279.536,4.360000000000003,0.437224
282.093,4.400000000000003,0.437685
284.649,4.440000000000003,0.437653
287.207,4.480000000000003,0.437335
289.762,4.520000000000003,0.43716
292.526,4.560000000000003,0.437542
295.097,4.600000000000003,0.437097
297.654,4.640000000000003,0.437272
300.210,4.680000000000003,0.437574
302.829,4.720000000000003,0.437478
305.387,4.760000000000003,0.437717
307.943,4.800000000000003,0.437526
310.499,4.840000000000003,0.437558
313.054,4.8800000000000034,0.437653
315.612,4.9200000000000035,0.437574
318.167,4.9600000000000035,0.437462
320.724,5.0000000000000036,0.437733
323.280,5.040000000000004,0.437431
325.835,5.080000000000004,0.437812
328.391,5.120000000000004,0.437924
330.948,5.160000000000004,0.437749
333.504,5.200000000000004,0.438035
336.060,5.240000000000004,0.43813
338.615,5.280000000000004,0.438337
341.189,5.320000000000004,0.438019
343.745,5.360000000000004,0.438258
346.300,5.400000000000004,0.438067
348.857,5.440000000000004,0.438512
351.413,5.480000000000004,0.438592
353.968,5.520000000000004,0.438703
356.527,5.560000000000004,0.438735
359.082,5.600000000000004,0.439466
361.639,5.640000000000004,0.439355
364.194,5.680000000000004,0.43953
366.750,5.720000000000004,0.439784
369.308,5.760000000000004,0.439752
371.944,5.800000000000004,0.440182
374.498,5.840000000000004,0.440166
377.055,5.880000000000004,0.440261
379.611,5.920000000000004,0.44023
382.166,5.960000000000004,0.44042
384.724,6.000000000000004,0.440404
387.295,6.0400000000000045,0.440532
389.851,6.0800000000000045,0.440754
392.411,6.1200000000000045,0.440691
394.963,6.160000000000005,0.440564
397.520,6.200000000000005,0.440436
400.077,6.240000000000005,0.440198
402.633,6.280000000000005,0.440198
405.189,6.320000000000005,0.440182
408.162,6.360000000000005,0.440055
410.718,6.400000000000005,0.439975
413.273,6.440000000000005,0.440007
415.830,6.480000000000005,0.44015
418.386,6.520000000000005,0.440357
420.942,6.560000000000005,0.440214
423.500,6.600000000000005,0.440198
