Time [s],Position [mm],Power [W]
0.004,0,0.35071
2.056,0.04,0.350503
4.612,0.08,0.350408
7.168,0.12,0.350598
9.726,0.16,0.350519
12.282,0.2,0.350455
14.837,0.24000000000000002,0.350551
17.394,0.28,0.350487
19.966,0.32,0.350694
23.290,0.36,0.350487
25.846,0.39999999999999997,0.350471
28.401,0.43999999999999995,0.350614
30.957,0.4799999999999999,0.350678
33.513,0.5199999999999999,0.350614
36.069,0.5599999999999999,0.350757
38.628,0.6,0.35071
41.199,0.64,0.350773
43.755,0.68,0.35036
46.310,0.7200000000000001,0.35071
48.881,0.7600000000000001,0.350694
51.441,0.8000000000000002,0.35071
53.995,0.8400000000000002,0.350694
56.582,0.8800000000000002,0.35071
59.140,0.9200000000000003,0.350742
61.694,0.9600000000000003,0.350439
64.252,1.0000000000000002,0.351044
66.807,1.0400000000000003,0.350805
69.363,1.0800000000000003,0.350869
71.920,1.1200000000000003,0.350614
74.476,1.1600000000000004,0.350757
77.033,1.2000000000000004,0.350837
79.588,1.2400000000000004,0.35071
82.160,1.2800000000000005,0.350948
84.732,1.3200000000000005,0.350726
87.288,1.3600000000000005,0.350916
89.844,1.4000000000000006,0.350901
92.401,1.4400000000000006,0.350948
94.956,1.4800000000000006,0.351203
97.513,1.5200000000000007,0.351203
100.070,1.5600000000000007,0.351107
102.626,1.6000000000000008,0.351139
105.182,1.6400000000000008,0.351028
107.738,1.6800000000000008,0.351139
110.296,1.7200000000000009,0.350916
112.851,1.760000000000001,0.351203
115.410,1.800000000000001,0.351139
117.963,1.840000000000001,0.350964
120.521,1.880000000000001,0.351028
123.078,1.920000000000001,0.350869
125.631,1.960000000000001,0.350948
128.188,2.000000000000001,0.351314
130.742,2.040000000000001,0.351266
133.300,2.080000000000001,0.350964
135.856,2.120000000000001,0.351409
138.413,2.160000000000001,0.351076
140.968,2.200000000000001,0.351187
143.525,2.240000000000001,0.351139
146.080,2.280000000000001,0.350964
148.637,2.320000000000001,0.351409
151.196,2.360000000000001,0.35098
153.925,2.4000000000000012,0.351155
156.483,2.4400000000000013,0.35106
159.039,2.4800000000000013,0.351235
161.595,2.5200000000000014,0.351203
164.151,2.5600000000000014,0.351441
166.707,2.6000000000000014,0.351203
169.263,2.6400000000000015,0.35106
171.819,2.6800000000000015,0.351235
174.374,2.7200000000000015,0.351219
176.930,2.7600000000000016,0.351235
179.489,2.8000000000000016,0.351203
182.043,2.8400000000000016,0.351219
184.599,2.8800000000000017,0.351203
187.157,2.9200000000000017,0.35106
189.713,2.9600000000000017,0.351282
192.269,3.0000000000000018,0.351266
194.874,3.040000000000002,0.351155
197.428,3.080000000000002,0.351171
199.987,3.120000000000002,0.351235
202.653,3.160000000000002,0.351123
205.209,3.200000000000002,0.351028
207.765,3.240000000000002,0.351266
210.323,3.280000000000002,0.351282
212.879,3.320000000000002,0.350932
215.436,3.360000000000002,0.351235
217.990,3.400000000000002,0.351219
220.546,3.440000000000002,0.351235
223.101,3.480000000000002,0.351171
225.659,3.5200000000000022,0.351235
228.216,3.5600000000000023,0.351394
230.772,3.6000000000000023,0.351028
233.328,3.6400000000000023,0.351107
235.883,3.6800000000000024,0.351107
238.472,3.7200000000000024,0.351091
241.028,3.7600000000000025,0.351425
243.585,3.8000000000000025,0.351107
246.268,3.8400000000000025,0.351171
248.825,3.8800000000000026,0.351139
251.380,3.9200000000000026,0.351091
253.938,3.9600000000000026,0.351091
256.525,4.000000000000003,0.351203
259.080,4.040000000000003,0.35106
261.637,4.080000000000003,0.351155
264.192,4.120000000000003,0.351219
266.751,4.160000000000003,0.350964
269.307,4.200000000000003,0.350948
271.862,4.240000000000003,0.351107
274.418,4.280000000000003,0.351012
276.976,4.320000000000003,0.350869
279.561,4.360000000000003,0.351171
282.119,4.400000000000003,0.350964
284.675,4.440000000000003,0.350757
287.232,4.480000000000003,0.350932
289.786,4.520000000000003,0.350901
292.343,4.560000000000003,0.350551
294.897,4.600000000000003,0.350885
297.455,4.640000000000003,0.350678
300.011,4.680000000000003,0.350757
302.566,4.720000000000003,0.350789
305.124,4.760000000000003,0.35071
307.694,4.800000000000003,0.350583
310.252,4.840000000000003,0.350598
312.807,4.8800000000000034,0.35071
315.365,4.9200000000000035,0.350885
317.919,4.9600000000000035,0.350614
320.477,5.0000000000000036,0.350487
323.033,5.040000000000004,0.350471
325.589,5.080000000000004,0.350455
328.146,5.120000000000004,0.35028
330.701,5.160000000000004,0.350296
333.258,5.200000000000004,0.349994
335.813,5.240000000000004,0.350328
338.369,5.280000000000004,0.350249
340.927,5.320000000000004,0.35009
343.498,5.360000000000004,0.350233
346.054,5.400000000000004,0.350312
348.612,5.440000000000004,0.350105
351.168,5.480000000000004,0.350249
353.723,5.520000000000004,0.349962
356.312,5.560000000000004,0.349962
358.885,5.600000000000004,0.349851
361.440,5.640000000000004,0.349899
364.012,5.680000000000004,0.349597
366.569,5.720000000000004,0.349708
