Time [s],Position [mm],Power [W]
0.002,0,0.436683
2.060,0.04,0.436842
4.616,0.08,0.436938
7.173,0.12,0.437001
9.727,0.16,0.436779
12.283,0.2,0.436906
14.839,0.24000000000000002,0.436969
17.412,0.28,0.436922
19.986,0.32,0.436953
22.539,0.36,0.436858
25.095,0.39999999999999997,0.436874
27.652,0.43999999999999995,0.437033
30.208,0.4799999999999999,0.437001
32.764,0.5199999999999999,0.436731
35.336,0.5599999999999999,0.436953
37.892,0.6,0.436922
40.448,0.64,0.436985
43.002,0.68,0.437097
45.560,0.7200000000000001,0.436969
48.116,0.7600000000000001,0.436922
50.671,0.8000000000000002,0.437017
53.227,0.8400000000000002,0.437192
55.784,0.8800000000000002,0.436906
58.340,0.9200000000000003,0.43716
60.897,0.9600000000000003,0.437192
63.453,1.0000000000000002,0.437319
66.009,1.0400000000000003,0.43716
68.564,1.0800000000000003,0.436969
71.121,1.1200000000000003,0.436969
73.678,1.1600000000000004,0.437144
76.233,1.2000000000000004,0.437208
78.789,1.2400000000000004,0.437065
81.346,1.2800000000000005,0.437176
83.901,1.3200000000000005,0.437081
86.457,1.3600000000000005,0.437049
89.014,1.4000000000000006,0.437113
91.569,1.4400000000000006,0.437192
94.128,1.4800000000000006,0.437383
96.682,1.5200000000000007,0.437001
99.240,1.5600000000000007,0.437176
101.810,1.6000000000000008,0.437192
104.365,1.6400000000000008,0.437303
106.923,1.6800000000000008,0.437542
109.477,1.7200000000000009,0.437319
112.034,1.760000000000001,0.437287
114.589,1.800000000000001,0.43724
117.147,1.840000000000001,0.437335
119.716,1.880000000000001,0.437494
122.275,1.920000000000001,0.437256
124.830,1.960000000000001,0.43724
127.386,2.000000000000001,0.437335
129.942,2.040000000000001,0.437351
132.514,2.080000000000001,0.437383
135.071,2.120000000000001,0.437367
137.626,2.160000000000001,0.437415
140.182,2.200000000000001,0.437542
142.739,2.240000000000001,0.437335
145.293,2.280000000000001,0.437526
147.849,2.320000000000001,0.437446
150.406,2.360000000000001,0.437415
152.962,2.4000000000000012,0.437526
155.518,2.4400000000000013,0.437621
158.074,2.4800000000000013,0.437669
160.629,2.5200000000000014,0.437494
163.186,2.5600000000000014,0.437431
165.741,2.6000000000000014,0.437606
168.409,2.6400000000000015,0.437542
170.966,2.6800000000000015,0.437637
173.522,2.7200000000000015,0.43759
176.078,2.7600000000000016,0.437494
178.634,2.8000000000000016,0.437606
181.191,2.8400000000000016,0.437637
183.746,2.8800000000000017,0.437749
186.301,2.9200000000000017,0.437606
188.857,2.9600000000000017,0.437542
191.415,3.0000000000000018,0.437812
193.970,3.040000000000002,0.437701
196.542,3.080000000000002,0.437749
199.099,3.120000000000002,0.437621
201.654,3.160000000000002,0.437717
204.258,3.200000000000002,0.437526
206.815,3.240000000000002,0.43751
209.392,3.280000000000002,0.437987
211.943,3.320000000000002,0.43786
214.499,3.360000000000002,0.437924
217.056,3.400000000000002,0.437749
219.612,3.440000000000002,0.437733
222.169,3.480000000000002,0.437924
224.725,3.5200000000000022,0.437717
227.281,3.5600000000000023,0.437637
229.870,3.6000000000000023,0.437844
232.426,3.6400000000000023,0.437844
234.997,3.6800000000000024,0.437924
237.600,3.7200000000000024,0.438019
240.159,3.7600000000000025,0.437765
242.712,3.8000000000000025,0.437701
245.269,3.8400000000000025,0.437765
247.840,3.8800000000000026,0.437892
250.397,3.9200000000000026,0.438083
252.955,3.9600000000000026,0.438035
255.511,4.000000000000003,0.438083
258.144,4.040000000000003,0.437908
260.701,4.080000000000003,0.438051
263.259,4.120000000000003,0.43813
265.829,4.160000000000003,0.438083
268.385,4.200000000000003,0.438051
270.942,4.240000000000003,0.437971
273.497,4.280000000000003,0.43813
276.053,4.320000000000003,0.438019
278.624,4.360000000000003,0.437939
281.181,4.400000000000003,0.438098
283.738,4.440000000000003,0.438083
286.296,4.480000000000003,0.438067
288.850,4.520000000000003,0.437939
291.405,4.560000000000003,0.438114
293.961,4.600000000000003,0.438019
296.518,4.640000000000003,0.438146
299.074,4.680000000000003,0.438003
301.631,4.720000000000003,0.438114
304.185,4.760000000000003,0.438464
306.742,4.800000000000003,0.438051
309.299,4.840000000000003,0.438003
311.852,4.8800000000000034,0.438162
314.424,4.9200000000000035,0.438337
316.996,4.9600000000000035,0.438067
319.554,5.0000000000000036,0.43821
322.110,5.040000000000004,0.438258
324.697,5.080000000000004,0.438321
327.256,5.120000000000004,0.438146
329.809,5.160000000000004,0.438258
332.365,5.200000000000004,0.438305
334.921,5.240000000000004,0.438067
337.477,5.280000000000004,0.438464
340.033,5.320000000000004,0.438258
342.590,5.360000000000004,0.438289
345.149,5.400000000000004,0.438353
347.717,5.440000000000004,0.438289
350.274,5.480000000000004,0.438273
352.828,5.520000000000004,0.438242
355.386,5.560000000000004,0.438433
357.943,5.600000000000004,0.438369
360.498,5.640000000000004,0.438289
363.056,5.680000000000004,0.438512
365.706,5.720000000000004,0.43848
368.263,5.760000000000004,0.438226
370.818,5.800000000000004,0.438448
373.374,5.840000000000004,0.438464
375.930,5.880000000000004,0.438639
378.486,5.920000000000004,0.438687
381.043,5.960000000000004,0.438448
383.599,6.000000000000004,0.438369
386.155,6.0400000000000045,0.438607
388.711,6.0800000000000045,0.438671
391.267,6.1200000000000045,0.43856
393.823,6.160000000000005,0.438735
396.379,6.200000000000005,0.438687
398.934,6.240000000000005,0.438623
401.492,6.280000000000005,0.438671
404.048,6.320000000000005,0.438989
406.604,6.360000000000005,0.438846
409.159,6.400000000000005,0.438941
411.716,6.440000000000005,0.439244
414.272,6.480000000000005,0.439259
416.828,6.520000000000005,0.439593
419.621,6.560000000000005,0.43988
422.179,6.600000000000005,0.440023
424.735,6.640000000000005,0.440198
427.292,6.680000000000005,0.440118
429.851,6.720000000000005,0.440389
432.403,6.760000000000005,0.439943
434.961,6.800000000000005,0.439784
437.517,6.840000000000005,0.439705
440.072,6.880000000000005,0.439562
442.629,6.920000000000005,0.439498
445.184,6.960000000000005,0.439578
447.743,7.000000000000005,0.439403
450.299,7.040000000000005,0.439705
452.853,7.080000000000005,0.439355
455.408,7.120000000000005,0.439609
457.965,7.1600000000000055,0.43953
460.521,7.2000000000000055,0.43953
463.078,7.2400000000000055,0.440007
465.649,7.280000000000006,0.440039
468.208,7.320000000000006,0.440182
470.761,7.360000000000006,0.440261
473.321,7.400000000000006,0.440659
475.955,7.440000000000006,0.440882
478.510,7.480000000000006,0.440802
481.064,7.520000000000006,0.440643
483.622,7.560000000000006,0.440579
486.178,7.600000000000006,0.440341
488.735,7.640000000000006,0.439975
491.292,7.680000000000006,0.438846
493.863,7.720000000000006,0.439705
496.428,7.760000000000006,0.439593
498.991,7.800000000000006,0.439721
501.547,7.840000000000006,0.439403
504.106,7.880000000000006,0.439625
506.675,7.920000000000006,0.439593
509.231,7.960000000000006,0.43945
511.789,8.000000000000005,0.439434
514.343,8.040000000000004,0.439482
516.947,8.080000000000004,0.439466
519.503,8.120000000000003,0.439609
522.060,8.160000000000002,0.439498
524.616,8.200000000000001,0.439514
527.170,8.24,0.439196
529.728,8.28,0.439514
532.284,8.319999999999999,0.439546
534.839,8.359999999999998,0.439323
537.397,8.399999999999997,0.439307
539.954,8.439999999999996,0.439657
542.833,8.479999999999995,0.439657
545.383,8.519999999999994,0.439578
547.939,8.559999999999993,0.439387
550.495,8.599999999999993,0.439689
553.051,8.639999999999992,0.439259
555.608,8.67999999999999,0.439418
558.164,8.71999999999999,0.439657
560.736,8.75999999999999,0.439912
563.339,8.799999999999988,0.439593
565.897,8.839999999999987,0.439593
568.451,8.879999999999987,0.439625
571.007,8.919999999999986,0.439482
573.566,8.959999999999985,0.439403
576.217,8.999999999999984,0.439291
578.771,9.039999999999983,0.43945
581.327,9.079999999999982,0.439466
583.900,9.119999999999981,0.439418
586.808,9.15999999999998,0.439578
589.363,9.19999999999998,0.439609
591.921,9.239999999999979,0.439387
594.476,9.279999999999978,0.439466
597.031,9.319999999999977,0.439562
599.587,9.359999999999976,0.439466
602.143,9.399999999999975,0.43953
604.699,9.439999999999975,0.439355
607.255,9.479999999999974,0.439244
609.811,9.519999999999973,0.439689
612.368,9.559999999999972,0.439466
614.925,9.599999999999971,0.439546
617.480,9.63999999999997,0.439896
620.036,9.67999999999997,0.439514
622.593,9.719999999999969,0.439641
625.181,9.759999999999968,0.439546
627.737,9.799999999999967,0.439514
630.293,9.839999999999966,0.439641
632.847,9.879999999999965,0.439482
635.404,9.919999999999964,0.439562
637.960,9.959999999999964,0.439705
640.517,9.999999999999963,0.439164
643.073,10.039999999999962,0.439339
645.677,10.079999999999961,0.439434
648.232,10.11999999999996,0.439578
650.789,10.15999999999996,0.439546
653.344,10.199999999999958,0.439418
655.901,10.239999999999958,0.439418
658.456,10.279999999999957,0.439403
661.014,10.319999999999956,0.439514
663.569,10.359999999999955,0.439482
666.141,10.399999999999954,0.43945
668.697,10.439999999999953,0.439387
671.253,10.479999999999952,0.439403
673.809,10.519999999999952,0.439498
676.364,10.55999999999995,0.439482
678.921,10.59999999999995,0.439212
681.478,10.639999999999949,0.43953
684.033,10.679999999999948,0.439705
686.590,10.719999999999947,0.439498
689.224,10.759999999999946,0.439434
691.780,10.799999999999946,0.439562
694.336,10.839999999999945,0.439212
696.895,10.879999999999944,0.439403
699.448,10.919999999999943,0.439562
702.006,10.959999999999942,0.439323
704.561,10.999999999999941,0.439593
707.117,11.03999999999994,0.439689
709.673,11.07999999999994,0.439498
712.230,11.119999999999939,0.439625
714.786,11.159999999999938,0.439514
717.340,11.199999999999937,0.439259
719.898,11.239999999999936,0.439705
722.469,11.279999999999935,0.439578
725.028,11.319999999999935,0.439244
727.580,11.359999999999934,0.439482
730.138,11.399999999999933,0.439387
732.710,11.439999999999932,0.439498
735.265,11.479999999999931,0.439578
737.853,11.51999999999993,0.439403
740.411,11.55999999999993,0.439339
742.966,11.599999999999929,0.43953
745.521,11.639999999999928,0.439546
748.078,11.679999999999927,0.43945
750.730,11.719999999999926,0.439959
753.287,11.759999999999925,0.439466
755.842,11.799999999999924,0.439466
758.398,11.839999999999923,0.439418
760.955,11.879999999999923,0.439387
763.511,11.919999999999922,0.439466
766.067,11.959999999999921,0.439498
768.623,11.99999999999992,0.439387
771.180,12.03999999999992,0.439498
773.734,12.079999999999918,0.43953
776.290,12.119999999999918,0.439546
778.848,12.159999999999917,0.43953
781.435,12.199999999999916,0.439275
783.991,12.239999999999915,0.439418
786.547,12.279999999999914,0.439609
789.118,12.319999999999913,0.43945
791.675,12.359999999999912,0.439307
794.233,12.399999999999912,0.439403
796.788,12.43999999999991,0.439259
799.343,12.47999999999991,0.439323
801.898,12.519999999999909,0.439307
804.565,12.559999999999908,0.439021
807.122,12.599999999999907,0.439307
809.678,12.639999999999906,0.439355
812.234,12.679999999999906,0.439625
814.790,12.719999999999905,0.439371
817.490,12.759999999999904,0.439609
820.046,12.799999999999903,0.439387
822.600,12.839999999999902,0.439609
825.160,12.879999999999901,0.439403
827.714,12.9199999999999,0.439466
830.276,12.9599999999999,0.439593
832.826,12.999999999999899,0.43953
