Time [s],Position [mm],Power [W]
0.003,0,0.437494
2.051,0.04,0.437653
4.608,0.08,0.437494
7.176,0.12,0.437765
9.734,0.16,0.437828
12.292,0.2,0.437685
14.927,0.24000000000000002,0.437924
17.482,0.28,0.437558
20.038,0.32,0.437796
22.595,0.36,0.437955
25.151,0.39999999999999997,0.437749
27.707,0.43999999999999995,0.437494
30.265,0.4799999999999999,0.437669
32.819,0.5199999999999999,0.437558
35.375,0.5599999999999999,0.43786
37.932,0.6,0.43786
40.488,0.64,0.437685
43.060,0.68,0.437717
45.616,0.7200000000000001,0.437892
48.172,0.7600000000000001,0.437733
50.727,0.8000000000000002,0.437733
53.284,0.8400000000000002,0.437701
55.903,0.8800000000000002,0.437844
58.461,0.9200000000000003,0.43786
61.015,0.9600000000000003,0.437844
63.589,1.0000000000000002,0.437653
66.143,1.0400000000000003,0.43778
68.701,1.0800000000000003,0.437876
71.258,1.1200000000000003,0.437606
73.811,1.1600000000000004,0.437765
76.368,1.2000000000000004,0.437828
78.924,1.2400000000000004,0.437876
81.480,1.2800000000000005,0.437796
84.037,1.3200000000000005,0.438003
86.592,1.3600000000000005,0.438019
89.148,1.4000000000000006,0.437653
91.707,1.4400000000000006,0.437971
94.261,1.4800000000000006,0.437812
96.817,1.5200000000000007,0.437955
99.388,1.5600000000000007,0.43786
101.946,1.6000000000000008,0.437828
104.501,1.6400000000000008,0.437637
107.057,1.6800000000000008,0.43786
109.611,1.7200000000000009,0.437653
112.200,1.760000000000001,0.437971
114.758,1.800000000000001,0.437987
117.313,1.840000000000001,0.437987
119.868,1.880000000000001,0.437796
122.435,1.920000000000001,0.437876
124.984,1.960000000000001,0.437987
127.537,2.000000000000001,0.437939
130.094,2.040000000000001,0.437796
132.649,2.080000000000001,0.437796
135.246,2.120000000000001,0.437796
137.855,2.160000000000001,0.437939
140.413,2.200000000000001,0.437955
143.226,2.240000000000001,0.437939
145.780,2.280000000000001,0.437717
148.340,2.320000000000001,0.437955
150.893,2.360000000000001,0.437955
153.450,2.4000000000000012,0.438114
156.006,2.4400000000000013,0.438146
158.563,2.4800000000000013,0.438114
161.229,2.5200000000000014,0.438067
163.801,2.5600000000000014,0.437908
166.386,2.6000000000000014,0.437749
168.945,2.6400000000000015,0.438019
171.501,2.6800000000000015,0.437987
174.059,2.7200000000000015,0.438067
176.614,2.7600000000000016,0.438258
179.170,2.8000000000000016,0.437987
181.774,2.8400000000000016,0.437939
184.331,2.8800000000000017,0.438067
186.918,2.9200000000000017,0.43821
189.474,2.9600000000000017,0.438401
192.031,3.0000000000000018,0.438178
194.587,3.040000000000002,0.437939
197.143,3.080000000000002,0.437924
199.698,3.120000000000002,0.438098
202.256,3.160000000000002,0.438146
204.810,3.200000000000002,0.438083
207.367,3.240000000000002,0.438289
209.924,3.280000000000002,0.438162
212.479,3.320000000000002,0.438146
215.035,3.360000000000002,0.438051
217.591,3.400000000000002,0.438035
220.179,3.440000000000002,0.438067
222.736,3.480000000000002,0.438337
225.402,3.5200000000000022,0.438194
227.959,3.5600000000000023,0.438083
230.515,3.6000000000000023,0.438019
233.071,3.6400000000000023,0.438369
235.627,3.6800000000000024,0.437955
238.185,3.7200000000000024,0.438083
240.739,3.7600000000000025,0.438162
243.295,3.8000000000000025,0.438353
245.851,3.8400000000000025,0.438162
248.407,3.8800000000000026,0.43821
250.965,3.9200000000000026,0.43821
253.520,3.9600000000000026,0.438321
256.077,4.000000000000003,0.438496
258.632,4.040000000000003,0.438194
261.189,4.080000000000003,0.438067
263.776,4.120000000000003,0.438289
266.350,4.160000000000003,0.438146
268.906,4.200000000000003,0.438464
271.462,4.240000000000003,0.438496
274.033,4.280000000000003,0.438448
276.589,4.320000000000003,0.438576
279.148,4.360000000000003,0.438258
281.701,4.400000000000003,0.438401
284.417,4.440000000000003,0.438719
286.975,4.480000000000003,0.438703
289.531,4.520000000000003,0.438735
292.103,4.560000000000003,0.43856
294.658,4.600000000000003,0.438623
297.215,4.640000000000003,0.438798
299.803,4.680000000000003,0.438766
302.361,4.720000000000003,0.438894
304.918,4.760000000000003,0.438719
307.482,4.800000000000003,0.438671
310.025,4.840000000000003,0.438544
312.582,4.8800000000000034,0.438687
315.171,4.9200000000000035,0.438751
317.742,4.9600000000000035,0.438735
320.299,5.0000000000000036,0.438592
322.870,5.040000000000004,0.439053
325.458,5.080000000000004,0.438623
328.026,5.120000000000004,0.438941
330.571,5.160000000000004,0.438957
333.191,5.200000000000004,0.439021
335.748,5.240000000000004,0.439275
338.306,5.280000000000004,0.439164
340.859,5.320000000000004,0.439021
343.415,5.360000000000004,0.439355
345.971,5.400000000000004,0.439037
348.528,5.440000000000004,0.43918
351.086,5.480000000000004,0.438957
353.655,5.520000000000004,0.43918
356.212,5.560000000000004,0.438989
358.769,5.600000000000004,0.439148
361.324,5.640000000000004,0.439132
363.881,5.680000000000004,0.439339
366.437,5.720000000000004,0.439259
368.997,5.760000000000004,0.439387
371.564,5.800000000000004,0.439355
374.136,5.840000000000004,0.439609
376.693,5.880000000000004,0.439403
379.248,5.920000000000004,0.439641
381.804,5.960000000000004,0.439912
384.362,6.000000000000004,0.439737
386.918,6.0400000000000045,0.439721
389.475,6.0800000000000045,0.440102
392.030,6.1200000000000045,0.439975
394.586,6.160000000000005,0.439848
397.159,6.200000000000005,0.439927
399.731,6.240000000000005,0.439816
402.288,6.280000000000005,0.439562
404.922,6.320000000000005,0.439418
407.480,6.360000000000005,0.43945
410.035,6.400000000000005,0.439593
412.845,6.440000000000005,0.439578
415.402,6.480000000000005,0.439466
417.959,6.520000000000005,0.439752
420.562,6.560000000000005,0.439578
423.120,6.600000000000005,0.439768
425.676,6.640000000000005,0.439721
428.247,6.680000000000005,0.439752
430.806,6.720000000000005,0.440007
433.358,6.760000000000005,0.440086
435.915,6.800000000000005,0.440086
438.470,6.840000000000005,0.44015
441.139,6.880000000000005,0.440102
443.695,6.920000000000005,0.440182
446.268,6.960000000000005,0.440261
448.824,7.000000000000005,0.440182
451.380,7.040000000000005,0.439848
454.032,7.080000000000005,0.439959
456.860,7.120000000000005,0.439737
459.417,7.1600000000000055,0.439896
462.100,7.2000000000000055,0.43988
464.657,7.2400000000000055,0.439848
467.211,7.280000000000006,0.439848
469.767,7.320000000000006,0.439816
472.324,7.360000000000006,0.4398
474.992,7.400000000000006,0.439896
477.548,7.440000000000006,0.439927
480.103,7.480000000000006,0.439768
482.662,7.520000000000006,0.439673
485.217,7.560000000000006,0.439625
487.776,7.600000000000006,0.439752
490.364,7.640000000000006,0.439482
492.980,7.680000000000006,0.439625
495.552,7.720000000000006,0.439816
498.109,7.760000000000006,0.439641
500.663,7.800000000000006,0.439641
503.220,7.840000000000006,0.439768
505.776,7.880000000000006,0.4398
508.333,7.920000000000006,0.439689
510.887,7.960000000000006,0.439593
513.445,8.000000000000005,0.439593
516.000,8.040000000000004,0.439259
518.557,8.080000000000004,0.439657
521.480,8.120000000000003,0.43988
524.036,8.160000000000002,0.439625
526.593,8.200000000000001,0.439562
529.148,8.24,0.439927
531.704,8.28,0.439609
534.259,8.319999999999999,0.439752
536.816,8.359999999999998,0.439832
539.372,8.399999999999997,0.4398
541.929,8.439999999999996,0.439562
544.485,8.479999999999995,0.439768
547.040,8.519999999999994,0.439578
549.596,8.559999999999993,0.439721
552.153,8.599999999999993,0.439466
554.708,8.639999999999992,0.439721
557.264,8.67999999999999,0.439578
559.837,8.71999999999999,0.439768
562.424,8.75999999999999,0.439705
564.980,8.799999999999988,0.439784
567.538,8.839999999999987,0.439387
570.093,8.879999999999987,0.439609
572.650,8.919999999999986,0.439641
575.205,8.959999999999985,0.439641
577.776,8.999999999999984,0.439752
580.398,9.039999999999983,0.439641
582.953,9.079999999999982,0.439593
585.540,9.119999999999981,0.43945
588.097,9.15999999999998,0.439705
590.654,9.19999999999998,0.439705
593.209,9.239999999999979,0.439737
595.766,9.279999999999978,0.439673
598.324,9.319999999999977,0.439514
600.879,9.359999999999976,0.439784
603.435,9.399999999999975,0.439593
606.070,9.439999999999975,0.439625
608.625,9.479999999999974,0.439562
611.184,9.519999999999973,0.43953
613.898,9.559999999999972,0.439466
616.455,9.599999999999971,0.439625
619.011,9.63999999999997,0.439609
621.566,9.67999999999997,0.439625
624.122,9.719999999999969,0.439514
626.677,9.759999999999968,0.439498
629.237,9.799999999999967,0.439641
631.790,9.839999999999966,0.439339
634.347,9.879999999999965,0.439752
636.902,9.919999999999964,0.439593
639.490,9.959999999999964,0.439339
642.052,9.999999999999963,0.439466
644.603,10.039999999999962,0.43953
647.159,10.079999999999961,0.439418
649.715,10.11999999999996,0.439212
652.271,10.15999999999996,0.439371
654.829,10.199999999999958,0.439418
657.400,10.239999999999958,0.439371
660.197,10.279999999999957,0.439641
662.751,10.319999999999956,0.439307
665.324,10.359999999999955,0.439228
667.880,10.399999999999954,0.439403
670.436,10.439999999999953,0.439275
672.992,10.479999999999952,0.439434
675.548,10.519999999999952,0.439244
678.105,10.55999999999995,0.439307
680.675,10.59999999999995,0.439355
683.232,10.639999999999949,0.439466
685.788,10.679999999999948,0.439291
688.344,10.719999999999947,0.439164
690.901,10.759999999999946,0.439291
693.457,10.799999999999946,0.439259
696.013,10.839999999999945,0.4391
698.568,10.879999999999944,0.439259
701.141,10.919999999999943,0.439132
703.696,10.959999999999942,0.439085
706.252,10.999999999999941,0.43891
708.808,11.03999999999994,0.438846
711.381,11.07999999999994,0.438925
713.937,11.119999999999939,0.438798
716.494,11.159999999999938,0.438814
719.047,11.199999999999937,0.438862
721.606,11.239999999999936,0.439053
724.162,11.279999999999935,0.438814
726.716,11.319999999999935,0.438862
729.273,11.359999999999934,0.438735
731.829,11.399999999999933,0.438782
734.387,11.439999999999932,0.438751
736.941,11.479999999999931,0.438687
739.497,11.51999999999993,0.438655
742.053,11.55999999999993,0.438353
744.625,11.599999999999929,0.438703
747.213,11.639999999999928,0.438385
749.769,11.679999999999927,0.438512
752.325,11.719999999999926,0.438607
754.977,11.759999999999925,0.438496
757.533,11.799999999999924,0.438401
760.089,11.839999999999923,0.438607
762.646,11.879999999999923,0.43856
765.201,11.919999999999922,0.43848
767.756,11.959999999999921,0.438623
770.316,11.99999999999992,0.438448
772.887,12.03999999999992,0.438417
775.443,12.079999999999918,0.43848
777.997,12.119999999999918,0.438528
780.570,12.159999999999917,0.43848
783.126,12.199999999999916,0.438273
785.683,12.239999999999915,0.438337
788.254,12.279999999999914,0.438401
790.861,12.319999999999913,0.438496
793.414,12.359999999999912,0.438162
795.971,12.399999999999912,0.438114
798.527,12.43999999999991,0.438035
801.082,12.47999999999991,0.438178
803.653,12.519999999999909,0.438273
806.212,12.559999999999908,0.43821
808.768,12.599999999999907,0.438385
811.322,12.639999999999906,0.43813
813.895,12.679999999999906,0.438369
816.467,12.719999999999905,0.437987
819.024,12.759999999999904,0.438226
821.595,12.799999999999903,0.438194
824.151,12.839999999999902,0.438162
826.979,12.879999999999901,0.43821
829.553,12.9199999999999,0.438226
832.218,12.9599999999999,0.438369
834.789,12.999999999999899,0.438194
