Time [s],Position [mm],Power [W]
0.002,0,0.383518
2.052,0.04,0.383661
4.609,0.08,0.383884
7.165,0.12,0.383773
9.723,0.16,0.383582
12.279,0.2,0.383646
14.867,0.24000000000000002,0.383391
17.425,0.28,0.383677
19.995,0.32,0.383296
22.552,0.36,0.38355
25.116,0.39999999999999997,0.383646
27.663,0.43999999999999995,0.383932
30.220,0.4799999999999999,0.38382
32.806,0.5199999999999999,0.383518
35.363,0.5599999999999999,0.383582
37.938,0.6,0.383455
40.495,0.64,0.383661
43.049,0.68,0.383486
45.618,0.7200000000000001,0.383582
48.162,0.7600000000000001,0.383566
50.720,0.8000000000000002,0.383709
53.274,0.8400000000000002,0.383836
55.833,0.8800000000000002,0.383614
58.387,0.9200000000000003,0.383598
60.959,0.9600000000000003,0.383725
63.515,1.0000000000000002,0.38382
66.087,1.0400000000000003,0.383471
68.643,1.0800000000000003,0.383566
71.200,1.1200000000000003,0.383486
73.754,1.1600000000000004,0.383184
76.312,1.2000000000000004,0.38355
78.867,1.2400000000000004,0.383439
81.424,1.2800000000000005,0.383646
83.981,1.3200000000000005,0.38355
86.537,1.3600000000000005,0.383661
89.123,1.4000000000000006,0.383312
91.680,1.4400000000000006,0.383359
94.237,1.4800000000000006,0.383423
96.794,1.5200000000000007,0.383486
99.350,1.5600000000000007,0.383646
101.905,1.6000000000000008,0.383757
104.462,1.6400000000000008,0.38382
107.018,1.6800000000000008,0.383677
109.575,1.7200000000000009,0.383757
112.131,1.760000000000001,0.383598
114.687,1.800000000000001,0.383614
117.243,1.840000000000001,0.383805
119.798,1.880000000000001,0.38363
122.355,1.920000000000001,0.383614
124.927,1.960000000000001,0.383391
127.484,2.000000000000001,0.38363
130.040,2.040000000000001,0.38363
132.597,2.080000000000001,0.383598
135.151,2.120000000000001,0.383359
137.711,2.160000000000001,0.383327
140.264,2.200000000000001,0.383343
142.822,2.240000000000001,0.383471
145.376,2.280000000000001,0.383566
147.932,2.320000000000001,0.383232
150.487,2.360000000000001,0.383089
153.060,2.4000000000000012,0.383534
155.617,2.4400000000000013,0.383502
158.175,2.4800000000000013,0.383359
160.731,2.5200000000000014,0.38355
163.286,2.5600000000000014,0.38355
165.842,2.6000000000000014,0.383502
168.399,2.6400000000000015,0.38355
170.954,2.6800000000000015,0.383471
173.511,2.7200000000000015,0.383502
176.084,2.7600000000000016,0.383296
178.638,2.8000000000000016,0.383375
181.195,2.8400000000000016,0.383661
183.754,2.8800000000000017,0.383709
186.324,2.9200000000000017,0.38355
188.886,2.9600000000000017,0.383646
191.435,3.0000000000000018,0.383566
193.993,3.040000000000002,0.383343
196.550,3.080000000000002,0.383407
199.104,3.120000000000002,0.383725
