Time [s],Position [mm],Power [W]
0.003,0,0.392027
2.054,0.04,0.39209
4.658,0.08,0.391995
7.277,0.12,0.392154
9.913,0.16,0.39209
12.469,0.2,0.391979
15.024,0.24000000000000002,0.392011
17.581,0.28,0.392297
20.138,0.32,0.392027
22.692,0.36,0.39209
25.251,0.39999999999999997,0.392186
27.820,0.43999999999999995,0.392122
30.377,0.4799999999999999,0.392154
32.934,0.5199999999999999,0.39209
35.585,0.5599999999999999,0.392202
38.142,0.6,0.392027
40.729,0.64,0.391947
43.287,0.68,0.391947
45.842,0.7200000000000001,0.391899
48.398,0.7600000000000001,0.391788
50.955,0.8000000000000002,0.391868
53.511,0.8400000000000002,0.391756
56.070,0.8800000000000002,0.392011
58.656,0.9200000000000003,0.39182
61.226,0.9600000000000003,0.391947
63.784,1.0000000000000002,0.391804
66.341,1.0400000000000003,0.391661
68.912,1.0800000000000003,0.391788
71.467,1.1200000000000003,0.391915
74.025,1.1600000000000004,0.391756
76.580,1.2000000000000004,0.392074
79.137,1.2400000000000004,0.391661
81.694,1.2800000000000005,0.391979
84.268,1.3200000000000005,0.39182
86.819,1.3600000000000005,0.391836
89.377,1.4000000000000006,0.391772
91.936,1.4400000000000006,0.391788
94.584,1.4800000000000006,0.391772
97.140,1.5200000000000007,0.391677
99.696,1.5600000000000007,0.391979
102.253,1.6000000000000008,0.391772
104.809,1.6400000000000008,0.39174
107.365,1.6800000000000008,0.391693
109.920,1.7200000000000009,0.391724
112.478,1.760000000000001,0.391883
115.033,1.800000000000001,0.391756
117.589,1.840000000000001,0.391724
120.145,1.880000000000001,0.391613
122.702,1.920000000000001,0.39182
125.482,1.960000000000001,0.391709
128.037,2.000000000000001,0.391629
130.595,2.040000000000001,0.391836
133.166,2.080000000000001,0.391804
135.724,2.120000000000001,0.392154
138.279,2.160000000000001,0.391597
140.833,2.200000000000001,0.391852
143.391,2.240000000000001,0.391868
145.946,2.280000000000001,0.391947
148.599,2.320000000000001,0.391883
151.156,2.360000000000001,0.391804
153.888,2.4000000000000012,0.391724
156.443,2.4400000000000013,0.391645
159.000,2.4800000000000013,0.391788
161.553,2.5200000000000014,0.39174
164.127,2.5600000000000014,0.39182
166.940,2.6000000000000014,0.392122
169.495,2.6400000000000015,0.391772
172.146,2.6800000000000015,0.391772
174.702,2.7200000000000015,0.391931
177.260,2.7600000000000016,0.39174
179.815,2.8000000000000016,0.391883
182.371,2.8400000000000016,0.392106
184.928,2.8800000000000017,0.392011
187.525,2.9200000000000017,0.392058
190.072,2.9600000000000017,0.391788
192.628,3.0000000000000018,0.392186
195.184,3.040000000000002,0.391852
197.804,3.080000000000002,0.391852
200.360,3.120000000000002,0.392122
202.915,3.160000000000002,0.391915
205.473,3.200000000000002,0.392138
208.029,3.240000000000002,0.391852
210.600,3.280000000000002,0.391963
213.156,3.320000000000002,0.392027
215.712,3.360000000000002,0.39209
218.269,3.400000000000002,0.392074
220.825,3.440000000000002,0.391724
223.382,3.480000000000002,0.392202
225.937,3.5200000000000022,0.392217
228.495,3.5600000000000023,0.392138
231.049,3.6000000000000023,0.392186
233.607,3.6400000000000023,0.391931
236.578,3.6800000000000024,0.392138
239.133,3.7200000000000024,0.392265
241.690,3.7600000000000025,0.391899
244.389,3.8000000000000025,0.392058
246.966,3.8400000000000025,0.391963
249.520,3.8800000000000026,0.392122
252.073,3.9200000000000026,0.392408
