Time [s],Position [mm],Power [W]
0.003,0,0.423547
2.052,0.04,0.423642
4.608,0.08,0.423515
7.167,0.12,0.423372
9.722,0.16,0.423499
12.276,0.2,0.423436
14.833,0.24000000000000002,0.423626
17.390,0.28,0.423547
19.947,0.32,0.423531
22.506,0.36,0.423467
25.057,0.39999999999999997,0.423452
27.614,0.43999999999999995,0.42342
30.169,0.4799999999999999,0.423738
32.725,0.5199999999999999,0.423626
35.282,0.5599999999999999,0.423626
37.838,0.6,0.423579
40.393,0.64,0.423515
42.966,0.68,0.423817
45.523,0.7200000000000001,0.423579
48.093,0.7600000000000001,0.423563
50.650,0.8000000000000002,0.423213
53.205,0.8400000000000002,0.423579
55.761,0.8800000000000002,0.42334
58.319,0.9200000000000003,0.423404
60.874,0.9600000000000003,0.423436
63.494,1.0000000000000002,0.423547
66.050,1.0400000000000003,0.423436
68.606,1.0800000000000003,0.423499
71.162,1.1200000000000003,0.423563
73.718,1.1600000000000004,0.423595
76.274,1.2000000000000004,0.423467
78.846,1.2400000000000004,0.423626
81.402,1.2800000000000005,0.423579
83.960,1.3200000000000005,0.423595
86.513,1.3600000000000005,0.423436
89.071,1.4000000000000006,0.423595
91.773,1.4400000000000006,0.423483
94.327,1.4800000000000006,0.423658
97.377,1.5200000000000007,0.423515
99.935,1.5600000000000007,0.423547
102.491,1.6000000000000008,0.423531
105.126,1.6400000000000008,0.423499
107.682,1.6800000000000008,0.423579
110.241,1.7200000000000009,0.423706
112.794,1.760000000000001,0.423626
115.353,1.800000000000001,0.423563
117.922,1.840000000000001,0.423547
120.478,1.880000000000001,0.423626
123.038,1.920000000000001,0.423626
125.591,1.960000000000001,0.423801
128.162,2.000000000000001,0.423642
130.720,2.040000000000001,0.423801
133.275,2.080000000000001,0.423706
135.831,2.120000000000001,0.423658
138.387,2.160000000000001,0.423738
140.946,2.200000000000001,0.42342
143.498,2.240000000000001,0.42377
146.056,2.280000000000001,0.423754
148.612,2.320000000000001,0.423626
151.168,2.360000000000001,0.423754
153.724,2.4000000000000012,0.423865
156.279,2.4400000000000013,0.423786
158.916,2.4800000000000013,0.423865
161.472,2.5200000000000014,0.423817
164.030,2.5600000000000014,0.423595
166.584,2.6000000000000014,0.423929
169.140,2.6400000000000015,0.42396
171.697,2.6800000000000015,0.423801
174.253,2.7200000000000015,0.423674
176.808,2.7600000000000016,0.423881
179.461,2.8000000000000016,0.423801
182.097,2.8400000000000016,0.423738
184.653,2.8800000000000017,0.423754
187.208,2.9200000000000017,0.42377
189.766,2.9600000000000017,0.424056
192.321,3.0000000000000018,0.423849
194.876,3.040000000000002,0.423754
197.438,3.080000000000002,0.423801
199.990,3.120000000000002,0.423626
202.546,3.160000000000002,0.423929
205.117,3.200000000000002,0.423706
207.674,3.240000000000002,0.42396
210.229,3.280000000000002,0.423929
212.785,3.320000000000002,0.423786
215.342,3.360000000000002,0.423929
217.897,3.400000000000002,0.423913
220.453,3.440000000000002,0.423738
223.011,3.480000000000002,0.424024
225.566,3.5200000000000022,0.423801
228.123,3.5600000000000023,0.423674
230.676,3.6000000000000023,0.423849
233.233,3.6400000000000023,0.423913
235.821,3.6800000000000024,0.423865
238.378,3.7200000000000024,0.423801
240.934,3.7600000000000025,0.423849
243.490,3.8000000000000025,0.424072
246.047,3.8400000000000025,0.423738
248.603,3.8800000000000026,0.423913
251.159,3.9200000000000026,0.424072
253.715,3.9600000000000026,0.423913
256.526,4.000000000000003,0.423976
259.083,4.040000000000003,0.424056
261.639,4.080000000000003,0.42412
264.195,4.120000000000003,0.42412
266.750,4.160000000000003,0.424088
269.306,4.200000000000003,0.423992
271.864,4.240000000000003,0.42404
274.418,4.280000000000003,0.424167
276.977,4.320000000000003,0.424294
279.531,4.360000000000003,0.424294
282.089,4.400000000000003,0.424135
284.643,4.440000000000003,0.42431
287.200,4.480000000000003,0.42412
289.820,4.520000000000003,0.424279
292.376,4.560000000000003,0.42431
294.930,4.600000000000003,0.424247
297.487,4.640000000000003,0.424263
300.044,4.680000000000003,0.424294
302.600,4.720000000000003,0.424183
305.156,4.760000000000003,0.424406
307.713,4.800000000000003,0.424294
310.268,4.840000000000003,0.424008
312.825,4.8800000000000034,0.424501
315.476,4.9200000000000035,0.424469
318.033,4.9600000000000035,0.424358
320.589,5.0000000000000036,0.424374
323.160,5.040000000000004,0.424597
325.717,5.080000000000004,0.424167
328.272,5.120000000000004,0.424294
330.830,5.160000000000004,0.424501
333.386,5.200000000000004,0.42439
335.943,5.240000000000004,0.424453
338.497,5.280000000000004,0.424533
341.053,5.320000000000004,0.424931
343.611,5.360000000000004,0.424597
346.167,5.400000000000004,0.42466
348.721,5.440000000000004,0.424724
351.276,5.480000000000004,0.424724
353.833,5.520000000000004,0.424581
356.390,5.560000000000004,0.42439
358.946,5.600000000000004,0.424565
361.502,5.640000000000004,0.424581
364.055,5.680000000000004,0.424549
366.614,5.720000000000004,0.424644
369.172,5.760000000000004,0.42466
371.726,5.800000000000004,0.424676
374.282,5.840000000000004,0.424787
376.838,5.880000000000004,0.424883
379.394,5.920000000000004,0.424994
381.951,5.960000000000004,0.425233
384.505,6.000000000000004,0.425137
387.062,6.0400000000000045,0.425137
