Time [s],Position [mm],Power [W]
0.003,0,0.448613
2.134,0.5,0.468716
4.802,1.0,0.469812
7.464,1.5,0.466324
10.122,2.0,0.472204
12.944,2.5,0.463334
15.508,3.0,0.465427
18.143,3.5,0.466025
20.732,4.0,0.466224
23.395,4.5,0.464929
26.068,5.0,0.468118
28.624,5.5,0.46453
31.188,6.0,0.471307
33.914,6.5,0.46473
36.547,6.6,0.463932
39.201,6.699999999999999,0.470709
41.868,6.799999999999999,0.46752
44.488,6.899999999999999,0.466224
47.140,6.999999999999998,0.472104
49.813,7.099999999999998,0.4735
52.437,7.1999999999999975,0.471606
55.069,7.299999999999997,0.465726
57.783,7.399999999999997,0.472403
60.437,7.4999999999999964,0.468716
63.005,7.599999999999996,0.468616
65.562,7.699999999999996,0.470012
68.158,7.799999999999995,0.472005
70.706,7.899999999999995,0.468317
73.342,7.999999999999995,0.475293
75.946,8.099999999999994,0.471606
78.688,8.199999999999994,0.475692
81.346,8.299999999999994,0.468915
84.093,8.399999999999993,0.467221
86.730,8.499999999999993,0.475094
89.302,8.599999999999993,0.474197
92.049,8.699999999999992,0.474297
94.685,8.799999999999992,0.471207
97.353,8.899999999999991,0.471207
99.911,8.999999999999991,0.472702
102.466,9.09999999999999,0.472005
105.422,9.19999999999999,0.470709
108.073,9.29999999999999,0.469912
110.824,9.39999999999999,0.469414
113.490,9.49999999999999,0.474596
116.142,9.599999999999989,0.463334
118.778,9.699999999999989,0.465128
121.334,9.799999999999988,0.472403
124.134,9.899999999999988,0.472005
126.751,9.999999999999988,0.473201
129.338,10.099999999999987,0.469314
132.320,10.599999999999987,0.46762
135.132,11.099999999999987,0.466623
137.918,11.599999999999987,0.466424
140.474,12.099999999999987,0.465328
143.158,12.599999999999987,0.465427
145.730,13.099999999999987,0.465527
148.286,13.599999999999987,0.463534
150.842,14.099999999999987,0.468716
153.463,14.599999999999987,0.468816
156.099,15.099999999999987,0.46752
158.655,15.599999999999987,0.469513
161.307,16.099999999999987,0.468317
163.975,16.599999999999987,0.473101
166.547,17.099999999999987,0.468616
169.104,17.599999999999987,0.471805
171.771,18.099999999999987,0.468517
174.392,18.599999999999987,0.472503
176.948,19.099999999999987,0.468616
179.511,19.599999999999987,0.471606
182.172,20.099999999999987,0.472702
184.824,20.599999999999987,0.470609
187.524,21.099999999999987,0.474695
190.160,21.599999999999987,0.474994
193.105,22.099999999999987,0.470709
195.673,22.599999999999987,0.468118
198.229,23.099999999999987,0.473699
200.802,23.599999999999987,0.477087
203.554,24.099999999999987,0.473898
206.121,24.599999999999987,0.473599
