Time [s],Position [mm],Power [W]
0.002,0,0.447619
2.073,0.5,0.462537
4.662,1.0,0.461441
7.314,1.5,0.463434
9.886,2.0,0.469513
12.640,2.5,0.466723
15.270,3.0,0.468616
17.826,3.5,0.469912
20.397,4.0,0.470709
22.970,4.5,0.475991
25.558,5.0,0.467919
28.178,5.5,0.469513
30.766,6.0,0.468716
33.672,6.5,0.491937
36.262,6.6,0.498813
38.818,6.699999999999999,0.519044
41.406,6.799999999999999,0.535687
44.291,6.899999999999999,0.533694
46.871,6.999999999999998,0.536384
49.491,7.099999999999998,0.52901
52.060,7.1999999999999975,0.535089
54.749,7.299999999999997,0.568175
57.303,7.399999999999997,0.562196
59.986,7.4999999999999964,0.546649
62.655,7.599999999999996,0.535388
65.211,7.699999999999996,0.519741
67.769,7.799999999999995,0.522432
70.519,7.899999999999995,0.524724
73.072,7.999999999999995,0.533295
75.724,8.099999999999994,0.548244
78.309,8.199999999999994,0.552629
81.013,8.299999999999994,0.562096
83.681,8.399999999999993,0.550237
86.237,8.499999999999993,0.540171
88.905,8.599999999999993,0.544158
91.462,8.699999999999992,0.572262
94.146,8.799999999999992,0.57286
96.782,8.899999999999991,0.547048
99.352,8.999999999999991,0.517848
102.022,9.09999999999999,0.50539
104.577,9.19999999999999,0.49084
107.197,9.29999999999999,0.483565
109.754,9.39999999999999,0.47619
112.309,9.49999999999999,0.474795
114.962,9.599999999999989,0.476888
117.760,9.699999999999989,0.472603
120.346,9.799999999999988,0.471008
122.902,9.899999999999988,0.468517
125.540,9.999999999999988,0.46473
128.318,10.099999999999987,0.469314
130.970,10.599999999999987,0.468517
133.767,11.099999999999987,0.470211
136.324,11.599999999999987,0.46742
138.968,12.099999999999987,0.471207
141.594,12.599999999999987,0.466424
144.488,13.099999999999987,0.472802
147.282,13.599999999999987,0.471108
149.838,14.099999999999987,0.468816
152.410,14.599999999999987,0.4733
154.966,15.099999999999987,0.469912
157.626,15.599999999999987,0.465925
160.470,16.099999999999987,0.4734
163.114,16.599999999999987,0.472802
165.687,17.099999999999987,0.469115
168.434,17.599999999999987,0.473998
170.992,18.099999999999987,0.473898
173.611,18.599999999999987,0.469015
176.327,19.099999999999987,0.469713
178.915,19.599999999999987,0.470012
181.566,20.099999999999987,0.470012
184.123,20.599999999999987,0.469912
186.759,21.099999999999987,0.471008
189.528,21.599999999999987,0.475592
192.207,22.099999999999987,0.473699
194.778,22.599999999999987,0.474297
197.440,23.099999999999987,0.472503
200.082,23.599999999999987,0.473101
202.782,24.099999999999987,0.477586
205.355,24.599999999999987,0.476689
