Time [s],Position [mm],Power [W]
0.003,0,0.436242
2.065,0.5,0.436401
4.637,1.0,0.436274
7.226,1.5,0.436338
9.829,2.0,0.436306
12.418,2.5,0.435765
14.989,3.0,0.436576
17.577,3.5,0.436655
20.148,4.0,0.43683
22.738,4.5,0.436814
25.310,5.0,0.437053
27.898,5.5,0.437021
30.470,6.0,0.437069
33.040,6.5,0.440232
35.607,6.6,0.440025
38.185,6.699999999999999,0.439548
40.757,6.799999999999999,0.439612
43.353,6.899999999999999,0.439278
45.900,6.999999999999998,0.439437
48.471,7.099999999999998,0.43931
51.060,7.1999999999999975,0.439485
53.632,7.299999999999997,0.43958
56.219,7.399999999999997,0.439644
58.792,7.4999999999999964,0.440073
61.379,7.599999999999996,0.440582
63.934,7.699999999999996,0.441647
66.507,7.799999999999995,0.443014
69.064,7.899999999999995,0.443538
71.640,7.999999999999995,0.443268
74.207,8.099999999999994,0.442537
76.795,8.199999999999994,0.442314
79.349,8.299999999999994,0.442171
81.906,8.399999999999993,0.441838
84.494,8.499999999999993,0.441488
87.051,8.599999999999993,0.441424
89.641,8.699999999999992,0.441313
92.210,8.799999999999992,0.441138
94.765,8.899999999999991,0.440725
97.322,8.999999999999991,0.440884
99.877,9.09999999999999,0.440248
102.450,9.19999999999999,0.4402
105.008,9.29999999999999,0.439898
107.561,9.39999999999999,0.439851
110.134,9.49999999999999,0.439485
112.706,9.599999999999989,0.439342
115.281,9.699999999999989,0.439199
117.865,9.799999999999988,0.439008
120.439,9.899999999999988,0.438642
122.996,9.999999999999988,0.438277
125.551,10.099999999999987,0.438484
128.123,10.599999999999987,0.438213
130.693,11.099999999999987,0.437991
133.281,11.599999999999987,0.437816
135.870,12.099999999999987,0.43772
138.441,12.599999999999987,0.437577
141.017,13.099999999999987,0.436814
