Time [s],Position [mm],Power [W]
0.003,0,0.43176
2.070,0.5,0.431775
4.643,1.0,0.431362
7.231,1.5,0.431887
9.818,2.0,0.431807
12.389,2.5,0.431982
14.962,3.0,0.43176
17.551,3.5,0.432427
20.120,4.0,0.431887
22.694,4.5,0.432475
25.270,5.0,0.431982
27.837,5.5,0.432284
30.409,6.0,0.432872
32.998,6.5,0.435273
35.554,6.6,0.434986
38.157,6.699999999999999,0.435034
40.714,6.799999999999999,0.434541
43.285,6.899999999999999,0.434557
45.873,6.999999999999998,0.434541
48.461,7.099999999999998,0.434637
51.049,7.1999999999999975,0.434732
53.609,7.299999999999997,0.434637
56.176,7.399999999999997,0.435082
58.766,7.4999999999999964,0.435416
61.323,7.599999999999996,0.43594
63.877,7.699999999999996,0.436799
66.434,7.799999999999995,0.438054
69.006,7.899999999999995,0.43842
71.577,7.999999999999995,0.438468
74.150,8.099999999999994,0.437895
76.738,8.199999999999994,0.437482
79.310,8.299999999999994,0.436926
81.881,8.399999999999993,0.43664
84.518,8.499999999999993,0.436544
87.090,8.599999999999993,0.436385
89.646,8.699999999999992,0.436226
92.218,8.799999999999992,0.436147
94.790,8.899999999999991,0.43602
97.362,8.999999999999991,0.435988
99.933,9.09999999999999,0.435559
102.521,9.19999999999999,0.435209
105.109,9.29999999999999,0.434986
107.698,9.39999999999999,0.4347
110.270,9.49999999999999,0.434557
112.858,9.599999999999989,0.434494
115.428,9.699999999999989,0.434223
118.003,9.799999999999988,0.43408
120.558,9.899999999999988,0.433842
123.129,9.999999999999988,0.433333
125.716,10.099999999999987,0.433667
128.305,10.599999999999987,0.433349
130.909,11.099999999999987,0.433111
133.497,11.599999999999987,0.433031
136.069,12.099999999999987,0.432697
138.657,12.599999999999987,0.432713
141.229,13.099999999999987,0.43265
