Time [s],Position [mm],Power [W]
0.002,0,0.436258
2.071,0.5,0.436258
4.644,1.0,0.436242
7.232,1.5,0.436385
9.808,2.0,0.436115
12.408,2.5,0.435988
14.994,3.0,0.436226
17.583,3.5,0.436369
20.156,4.0,0.436544
22.760,4.5,0.43683
25.347,5.0,0.436608
27.935,5.5,0.436449
30.509,6.0,0.437164
33.078,6.5,0.439501
35.651,6.6,0.439358
38.224,6.699999999999999,0.439072
40.795,6.799999999999999,0.43842
43.352,6.899999999999999,0.438833
45.906,6.999999999999998,0.438722
48.480,7.099999999999998,0.438722
51.033,7.1999999999999975,0.438913
53.589,7.299999999999997,0.438785
56.146,7.399999999999997,0.439278
58.702,7.4999999999999964,0.439453
61.258,7.599999999999996,0.439962
63.813,7.699999999999996,0.440757
66.368,7.799999999999995,0.442346
68.925,7.899999999999995,0.442569
71.481,7.999999999999995,0.442299
74.043,8.099999999999994,0.441488
76.592,8.199999999999994,0.441377
79.148,8.299999999999994,0.441043
81.705,8.399999999999993,0.440661
84.260,8.499999999999993,0.440407
86.815,8.599999999999993,0.440486
89.373,8.699999999999992,0.440184
91.944,8.799999999999992,0.440041
94.504,8.899999999999991,0.440009
97.073,8.999999999999991,0.439707
99.660,9.09999999999999,0.439453
102.234,9.19999999999999,0.439199
104.805,9.29999999999999,0.438627
107.392,9.39999999999999,0.438197
109.964,9.49999999999999,0.43834
112.552,9.599999999999989,0.43815
115.108,9.699999999999989,0.4378
117.695,9.799999999999988,0.43772
120.269,9.899999999999988,0.437546
122.841,9.999999999999988,0.437418
125.428,10.099999999999987,0.437037
128.000,10.599999999999987,0.436862
130.571,11.099999999999987,0.436369
133.160,11.599999999999987,0.436481
135.731,12.099999999999987,0.43656
138.323,12.599999999999987,0.436338
140.908,13.099999999999987,0.436115
