Time [s],Position [mm],Power [W]
0.002,0,0.434202
2.096,0.04,0.434043
4.650,0.08,0.434123
7.223,0.12,0.434202
9.779,0.16,0.434043
12.366,0.2,0.434186
14.925,0.24000000000000002,0.434139
17.478,0.28,0.434186
20.033,0.32,0.434266
22.591,0.36,0.434218
25.148,0.39999999999999997,0.434345
27.734,0.43999999999999995,0.434393
30.291,0.4799999999999999,0.434473
32.847,0.5199999999999999,0.434266
35.404,0.5599999999999999,0.434186
37.960,0.6,0.43425
40.515,0.64,0.434314
43.119,0.68,0.434329
45.678,0.7200000000000001,0.434123
48.248,0.7600000000000001,0.434282
50.807,0.8000000000000002,0.434377
53.362,0.8400000000000002,0.434123
55.918,0.8800000000000002,0.434314
58.496,0.9200000000000003,0.434425
61.047,0.9600000000000003,0.434473
63.601,1.0000000000000002,0.434123
66.158,1.0400000000000003,0.434314
68.717,1.0800000000000003,0.43425
71.271,1.1200000000000003,0.434584
73.859,1.1600000000000004,0.434329
76.416,1.2000000000000004,0.434457
78.973,1.2400000000000004,0.434441
81.528,1.2800000000000005,0.434266
84.086,1.3200000000000005,0.434568
86.672,1.3600000000000005,0.434234
89.238,1.4000000000000006,0.434361
91.784,1.4400000000000006,0.4346
94.341,1.4800000000000006,0.434314
96.896,1.5200000000000007,0.434457
99.454,1.5600000000000007,0.434695
102.010,1.6000000000000008,0.434218
104.566,1.6400000000000008,0.434282
107.121,1.6800000000000008,0.434457
109.677,1.7200000000000009,0.434616
112.233,1.760000000000001,0.434473
114.857,1.800000000000001,0.434711
117.414,1.840000000000001,0.434568
119.984,1.880000000000001,0.434377
122.540,1.920000000000001,0.434568
125.096,1.960000000000001,0.434616
127.652,2.000000000000001,0.434314
130.209,2.040000000000001,0.434457
132.779,2.080000000000001,0.434377
135.336,2.120000000000001,0.434552
137.893,2.160000000000001,0.434473
140.448,2.200000000000001,0.434647
143.022,2.240000000000001,0.434791
145.576,2.280000000000001,0.4346
148.133,2.320000000000001,0.434504
150.689,2.360000000000001,0.434504
153.246,2.4000000000000012,0.434409
155.801,2.4400000000000013,0.434504
158.359,2.4800000000000013,0.434695
160.916,2.5200000000000014,0.434568
163.471,2.5600000000000014,0.434616
166.028,2.6000000000000014,0.434329
168.584,2.6400000000000015,0.434679
171.139,2.6800000000000015,0.434807
173.695,2.7200000000000015,0.434822
176.252,2.7600000000000016,0.434536
178.809,2.8000000000000016,0.434966
181.365,2.8400000000000016,0.434838
183.919,2.8800000000000017,0.434822
186.491,2.9200000000000017,0.434743
189.049,2.9600000000000017,0.434743
191.605,3.0000000000000018,0.434679
194.165,3.040000000000002,0.434886
196.720,3.080000000000002,0.434791
199.288,3.120000000000002,0.434886
201.848,3.160000000000002,0.434997
204.467,3.200000000000002,0.434966
207.023,3.240000000000002,0.434918
209.580,3.280000000000002,0.434807
212.135,3.320000000000002,0.434822
214.736,3.360000000000002,0.434902
217.295,3.400000000000002,0.434966
219.850,3.440000000000002,0.434727
222.423,3.480000000000002,0.434902
224.980,3.5200000000000022,0.435061
227.536,3.5600000000000023,0.434997
230.091,3.6000000000000023,0.434981
232.646,3.6400000000000023,0.434838
235.205,3.6800000000000024,0.43495
237.760,3.7200000000000024,0.434886
240.317,3.7600000000000025,0.435029
242.936,3.8000000000000025,0.434997
245.492,3.8400000000000025,0.435109
248.049,3.8800000000000026,0.435093
250.606,3.9200000000000026,0.435315
253.160,3.9600000000000026,0.435013
255.721,4.000000000000003,0.435029
258.273,4.040000000000003,0.434966
260.829,4.080000000000003,0.434981
263.385,4.120000000000003,0.435045
265.942,4.160000000000003,0.435029
268.499,4.200000000000003,0.43495
271.055,4.240000000000003,0.435125
273.610,4.280000000000003,0.435061
276.168,4.320000000000003,0.435252
278.740,4.360000000000003,0.434981
281.296,4.400000000000003,0.435156
283.852,4.440000000000003,0.435109
286.408,4.480000000000003,0.435188
288.965,4.520000000000003,0.4353
291.525,4.560000000000003,0.43522
294.079,4.600000000000003,0.435284
296.634,4.640000000000003,0.435284
299.191,4.680000000000003,0.43522
301.746,4.720000000000003,0.435395
304.303,4.760000000000003,0.435331
306.858,4.800000000000003,0.435268
309.416,4.840000000000003,0.435459
311.970,4.8800000000000034,0.435379
314.527,4.9200000000000035,0.435331
317.085,4.9600000000000035,0.435459
319.641,5.0000000000000036,0.43549
322.196,5.040000000000004,0.43549
324.753,5.080000000000004,0.43557
327.375,5.120000000000004,0.435506
329.945,5.160000000000004,0.435665
332.502,5.200000000000004,0.435315
335.073,5.240000000000004,0.435474
337.631,5.280000000000004,0.435554
340.186,5.320000000000004,0.435618
342.749,5.360000000000004,0.435824
345.299,5.400000000000004,0.435729
347.854,5.440000000000004,0.435697
350.411,5.480000000000004,0.43549
352.983,5.520000000000004,0.435824
355.571,5.560000000000004,0.435777
358.129,5.600000000000004,0.435681
360.685,5.640000000000004,0.435713
363.242,5.680000000000004,0.435952
365.797,5.720000000000004,0.436031
368.369,5.760000000000004,0.436079
370.925,5.800000000000004,0.43592
373.481,5.840000000000004,0.435983
376.037,5.880000000000004,0.435983
378.594,5.920000000000004,0.435936
381.150,5.960000000000004,0.436047
383.708,6.000000000000004,0.436222
386.261,6.0400000000000045,0.435952
388.819,6.0800000000000045,0.435936
391.375,6.1200000000000045,0.436015
393.930,6.160000000000005,0.435824
396.486,6.200000000000005,0.435999
399.044,6.240000000000005,0.436079
401.599,6.280000000000005,0.436174
404.332,6.320000000000005,0.436301
406.888,6.360000000000005,0.436524
409.444,6.400000000000005,0.43646
412.000,6.440000000000005,0.436556
414.556,6.480000000000005,0.436699
417.145,6.520000000000005,0.436651
419.717,6.560000000000005,0.436556
422.288,6.600000000000005,0.436397
424.846,6.640000000000005,0.436572
427.401,6.680000000000005,0.436683
429.957,6.720000000000005,0.436651
432.514,6.760000000000005,0.436747
435.070,6.800000000000005,0.436619
437.626,6.840000000000005,0.436779
440.182,6.880000000000005,0.436715
442.738,6.920000000000005,0.436651
445.296,6.960000000000005,0.436588
447.947,7.000000000000005,0.436779
450.504,7.040000000000005,0.437049
453.123,7.080000000000005,0.436858
456.351,7.120000000000005,0.437049
458.907,7.1600000000000055,0.43724
461.464,7.2000000000000055,0.437287
464.018,7.2400000000000055,0.437272
466.657,7.280000000000006,0.437685
469.210,7.320000000000006,0.437462
471.766,7.360000000000006,0.43751
474.323,7.400000000000006,0.437653
476.880,7.440000000000006,0.437669
479.436,7.480000000000006,0.43759
481.996,7.520000000000006,0.437558
484.565,7.560000000000006,0.437526
487.152,7.600000000000006,0.437462
489.710,7.640000000000006,0.437287
492.265,7.680000000000006,0.437446
494.823,7.720000000000006,0.437526
497.378,7.760000000000006,0.437606
499.935,7.800000000000006,0.437606
502.490,7.840000000000006,0.437749
505.046,7.880000000000006,0.437733
507.603,7.920000000000006,0.437987
510.159,7.960000000000006,0.438003
512.715,8.000000000000005,0.437939
515.289,8.040000000000004,0.437812
517.844,8.080000000000004,0.438003
520.401,8.120000000000003,0.438035
522.956,8.160000000000002,0.43786
525.513,8.200000000000001,0.437828
528.087,8.24,0.437733
530.640,8.28,0.437765
533.230,8.319999999999999,0.437606
535.785,8.359999999999998,0.437717
538.356,8.399999999999997,0.437606
540.914,8.439999999999996,0.437574
543.487,8.479999999999995,0.437494
546.043,8.519999999999994,0.43751
548.822,8.559999999999993,0.437287
551.379,8.599999999999993,0.437574
553.934,8.639999999999992,0.437272
556.491,8.67999999999999,0.437653
559.049,8.71999999999999,0.437128
561.603,8.75999999999999,0.437319
564.160,8.799999999999988,0.437415
566.732,8.839999999999987,0.437287
569.321,8.879999999999987,0.437224
