Time [s],Position [mm],Power [W]
0.003,0,0.437224
2.060,0.04,0.436953
4.616,0.08,0.437049
7.171,0.12,0.437287
9.728,0.16,0.437256
12.282,0.2,0.437144
14.839,0.24000000000000002,0.437049
17.395,0.28,0.437303
19.951,0.32,0.437017
22.507,0.36,0.437049
25.062,0.39999999999999997,0.437144
27.618,0.43999999999999995,0.437208
30.176,0.4799999999999999,0.437113
32.731,0.5199999999999999,0.437017
35.287,0.5599999999999999,0.437081
37.843,0.6,0.437287
40.399,0.64,0.437319
42.955,0.68,0.43716
45.510,0.7200000000000001,0.437113
48.067,0.7600000000000001,0.437192
50.623,0.8000000000000002,0.43724
53.179,0.8400000000000002,0.437001
55.735,0.8800000000000002,0.43716
58.293,0.9200000000000003,0.437176
60.847,0.9600000000000003,0.437081
63.435,1.0000000000000002,0.437208
65.992,1.0400000000000003,0.437272
68.547,1.0800000000000003,0.437287
71.105,1.1200000000000003,0.437383
73.661,1.1600000000000004,0.437319
76.216,1.2000000000000004,0.437144
78.773,1.2400000000000004,0.437399
81.329,1.2800000000000005,0.437256
83.885,1.3200000000000005,0.437176
86.443,1.3600000000000005,0.437144
88.998,1.4000000000000006,0.437208
91.554,1.4400000000000006,0.437176
94.110,1.4800000000000006,0.437367
96.681,1.5200000000000007,0.437144
99.238,1.5600000000000007,0.437224
101.793,1.6000000000000008,0.437351
104.349,1.6400000000000008,0.437319
106.923,1.6800000000000008,0.437081
109.482,1.7200000000000009,0.437097
112.033,1.760000000000001,0.437319
114.589,1.800000000000001,0.437128
117.145,1.840000000000001,0.437319
119.702,1.880000000000001,0.437303
122.258,1.920000000000001,0.43716
124.812,1.960000000000001,0.437256
127.370,2.000000000000001,0.437272
129.925,2.040000000000001,0.437272
132.514,2.080000000000001,0.437176
135.070,2.120000000000001,0.437303
137.626,2.160000000000001,0.437176
140.182,2.200000000000001,0.437272
142.737,2.240000000000001,0.437128
145.322,2.280000000000001,0.437287
147.881,2.320000000000001,0.437097
150.437,2.360000000000001,0.437017
152.993,2.4000000000000012,0.43716
155.549,2.4400000000000013,0.437176
158.105,2.4800000000000013,0.437319
160.661,2.5200000000000014,0.437144
163.218,2.5600000000000014,0.437065
165.772,2.6000000000000014,0.43724
168.330,2.6400000000000015,0.43751
170.886,2.6800000000000015,0.437256
173.474,2.7200000000000015,0.437192
176.031,2.7600000000000016,0.437081
178.586,2.8000000000000016,0.437208
181.143,2.8400000000000016,0.437287
183.698,2.8800000000000017,0.437113
186.255,2.9200000000000017,0.437113
188.809,2.9600000000000017,0.437367
191.366,3.0000000000000018,0.437192
193.922,3.040000000000002,0.43724
196.476,3.080000000000002,0.437272
199.033,3.120000000000002,0.437224
201.590,3.160000000000002,0.437176
204.145,3.200000000000002,0.43724
206.702,3.240000000000002,0.437351
209.273,3.280000000000002,0.437446
211.832,3.320000000000002,0.437256
214.387,3.360000000000002,0.437144
216.943,3.400000000000002,0.437176
219.497,3.440000000000002,0.43724
222.063,3.480000000000002,0.437462
224.611,3.5200000000000022,0.437097
227.165,3.5600000000000023,0.437081
229.722,3.6000000000000023,0.43716
232.278,3.6400000000000023,0.437431
234.835,3.6800000000000024,0.437192
237.391,3.7200000000000024,0.437049
239.947,3.7600000000000025,0.437208
242.502,3.8000000000000025,0.437272
245.059,3.8400000000000025,0.437192
247.630,3.8800000000000026,0.437113
250.187,3.9200000000000026,0.437303
252.742,3.9600000000000026,0.437335
255.298,4.000000000000003,0.437431
257.855,4.040000000000003,0.437224
260.430,4.080000000000003,0.437256
262.983,4.120000000000003,0.437462
265.539,4.160000000000003,0.437335
268.094,4.200000000000003,0.437399
270.650,4.240000000000003,0.437446
273.206,4.280000000000003,0.43751
275.764,4.320000000000003,0.437558
278.320,4.360000000000003,0.437494
280.875,4.400000000000003,0.437287
283.431,4.440000000000003,0.43759
