Time [s],Position [mm],Power [W]
0.003,0,0.441677
2.052,0.04,0.441502
4.610,0.08,0.44155
7.167,0.12,0.44174
9.722,0.16,0.441581
12.280,0.2,0.441581
14.833,0.24000000000000002,0.441454
17.391,0.28,0.441613
19.945,0.32,0.441645
22.502,0.36,0.441677
25.057,0.39999999999999997,0.441534
27.614,0.43999999999999995,0.441534
30.170,0.4799999999999999,0.441518
32.727,0.5199999999999999,0.441645
35.283,0.5599999999999999,0.441565
37.840,0.6,0.441518
40.395,0.64,0.44147
42.951,0.68,0.441565
45.508,0.7200000000000001,0.441422
48.063,0.7600000000000001,0.441534
50.622,0.8000000000000002,0.44174
53.176,0.8400000000000002,0.441597
55.732,0.8800000000000002,0.441724
58.288,0.9200000000000003,0.441804
60.845,0.9600000000000003,0.441597
63.399,1.0000000000000002,0.441534
65.955,1.0400000000000003,0.441518
68.513,1.0800000000000003,0.441231
71.085,1.1200000000000003,0.441677
73.642,1.1600000000000004,0.441597
76.212,1.2000000000000004,0.441645
78.769,1.2400000000000004,0.441788
81.324,1.2800000000000005,0.441661
83.881,1.3200000000000005,0.44155
86.438,1.3600000000000005,0.441709
88.993,1.4000000000000006,0.441677
91.549,1.4400000000000006,0.441756
94.105,1.4800000000000006,0.441724
96.662,1.5200000000000007,0.441772
99.217,1.5600000000000007,0.441645
101.773,1.6000000000000008,0.441518
104.344,1.6400000000000008,0.441597
106.900,1.6800000000000008,0.44174
109.457,1.7200000000000009,0.441534
112.021,1.760000000000001,0.441693
114.569,1.800000000000001,0.441581
117.125,1.840000000000001,0.441677
119.696,1.880000000000001,0.44155
122.253,1.920000000000001,0.441772
124.809,1.960000000000001,0.441836
127.396,2.000000000000001,0.441518
129.953,2.040000000000001,0.441709
132.510,2.080000000000001,0.441502
135.066,2.120000000000001,0.441677
137.620,2.160000000000001,0.441724
140.176,2.200000000000001,0.441693
142.733,2.240000000000001,0.441677
145.289,2.280000000000001,0.441724
147.860,2.320000000000001,0.441724
150.417,2.360000000000001,0.441661
152.973,2.4000000000000012,0.441486
155.530,2.4400000000000013,0.441629
158.085,2.4800000000000013,0.44182
160.641,2.5200000000000014,0.441661
163.202,2.5600000000000014,0.441597
165.754,2.6000000000000014,0.44182
168.311,2.6400000000000015,0.441534
170.864,2.6800000000000015,0.441677
173.421,2.7200000000000015,0.441581
175.978,2.7600000000000016,0.44155
178.534,2.8000000000000016,0.44147
181.089,2.8400000000000016,0.44147
