Time [s],Position [mm],Power [W]
0.003,0,0.256358
2.082,0.04,0.256269
4.654,0.08,0.256193
7.210,0.12,0.256174
9.766,0.16,0.25618
12.324,0.2,0.25597
14.879,0.24000000000000002,0.25604
17.435,0.28,0.255989
19.990,0.32,0.255894
22.548,0.36,0.255843
25.184,0.39999999999999997,0.255779
27.740,0.43999999999999995,0.255843
30.296,0.4799999999999999,0.255658
32.853,0.5199999999999999,0.255684
35.409,0.5599999999999999,0.255633
37.967,0.6,0.255569
40.521,0.64,0.255563
43.078,0.68,0.255518
45.635,0.7200000000000001,0.255372
48.191,0.7600000000000001,0.255417
50.748,0.8000000000000002,0.255391
53.303,0.8400000000000002,0.255436
55.860,0.8800000000000002,0.255302
58.416,0.9200000000000003,0.255283
60.977,0.9600000000000003,0.255105
63.529,1.0000000000000002,0.255137
66.197,1.0400000000000003,0.255035
68.753,1.0800000000000003,0.255092
71.309,1.1200000000000003,0.254984
73.866,1.1600000000000004,0.254939
76.422,1.2000000000000004,0.254984
79.059,1.2400000000000004,0.255086
81.615,1.2800000000000005,0.254914
84.171,1.3200000000000005,0.254844
86.727,1.3600000000000005,0.254895
89.284,1.4000000000000006,0.254774
91.936,1.4400000000000006,0.254621
94.492,1.4800000000000006,0.254698
97.049,1.5200000000000007,0.254672
99.606,1.5600000000000007,0.254551
102.161,1.6000000000000008,0.254571
104.766,1.6400000000000008,0.254373
107.324,1.6800000000000008,0.254354
109.896,1.7200000000000009,0.254354
112.452,1.760000000000001,0.254208
115.007,1.800000000000001,0.254221
117.563,1.840000000000001,0.254068
120.119,1.880000000000001,0.254195
122.675,1.920000000000001,0.254157
125.232,1.960000000000001,0.253985
127.790,2.000000000000001,0.253947
130.567,2.040000000000001,0.253915
133.126,2.080000000000001,0.253922
135.680,2.120000000000001,0.253858
138.236,2.160000000000001,0.253642
140.856,2.200000000000001,0.253464
143.413,2.240000000000001,0.253661
145.969,2.280000000000001,0.253572
148.525,2.320000000000001,0.253457
151.082,2.360000000000001,0.253381
153.640,2.4000000000000012,0.253533
156.195,2.4400000000000013,0.253311
158.751,2.4800000000000013,0.253215
161.307,2.5200000000000014,0.253088
163.864,2.5600000000000014,0.253082
166.421,2.6000000000000014,0.252999
169.056,2.6400000000000015,0.252961
171.613,2.6800000000000015,0.252738
174.170,2.7200000000000015,0.252681
176.725,2.7600000000000016,0.252579
179.281,2.8000000000000016,0.252726
181.870,2.8400000000000016,0.252458
184.426,2.8800000000000017,0.25249
186.984,2.9200000000000017,0.252217
189.539,2.9600000000000017,0.252267
192.095,3.0000000000000018,0.252166
194.652,3.040000000000002,0.252096
197.208,3.080000000000002,0.252045
199.763,3.120000000000002,0.252007
202.320,3.160000000000002,0.251835
204.876,3.200000000000002,0.25172
207.433,3.240000000000002,0.251568
209.989,3.280000000000002,0.251485
212.546,3.320000000000002,0.251498
215.102,3.360000000000002,0.251472
217.657,3.400000000000002,0.251218
220.214,3.440000000000002,0.251046
222.773,3.480000000000002,0.251154
225.327,3.5200000000000022,0.251027
227.883,3.5600000000000023,0.250919
230.439,3.6000000000000023,0.250766
232.996,3.6400000000000023,0.250728
235.550,3.6800000000000024,0.250639
238.108,3.7200000000000024,0.250518
240.666,3.7600000000000025,0.250232
243.222,3.8000000000000025,0.250149
245.889,3.8400000000000025,0.250187
248.459,3.8800000000000026,0.250015
251.016,3.9200000000000026,0.249869
253.604,3.9600000000000026,0.249888
256.160,4.000000000000003,0.249742
258.718,4.040000000000003,0.249481
261.276,4.080000000000003,0.249322
263.829,4.120000000000003,0.249316
266.385,4.160000000000003,0.249226
268.942,4.200000000000003,0.249016
271.499,4.240000000000003,0.248787
274.055,4.280000000000003,0.248679
276.611,4.320000000000003,0.248609
279.167,4.360000000000003,0.24845
281.724,4.400000000000003,0.248298
284.279,4.440000000000003,0.248069
286.836,4.480000000000003,0.248011
289.393,4.520000000000003,0.247763
291.950,4.560000000000003,0.247617
294.506,4.600000000000003,0.247515
297.062,4.640000000000003,0.24728
299.620,4.680000000000003,0.247076
302.175,4.720000000000003,0.246822
304.731,4.760000000000003,0.246631
307.336,4.800000000000003,0.246535
309.890,4.840000000000003,0.246236
312.447,4.8800000000000034,0.245905
315.005,4.9200000000000035,0.245664
