Time [s],Position [mm],Power [W]
0.003,0,0.252242
2.053,0.04,0.252185
4.610,0.08,0.252153
7.167,0.12,0.251784
9.722,0.16,0.251676
12.279,0.2,0.251803
14.834,0.24000000000000002,0.251638
17.390,0.28,0.25139
19.949,0.32,0.251517
22.503,0.36,0.251313
25.076,0.39999999999999997,0.25123
27.647,0.43999999999999995,0.251199
30.205,0.4799999999999999,0.251218
32.807,0.5199999999999999,0.251027
35.365,0.5599999999999999,0.251027
37.923,0.6,0.250798
40.477,0.64,0.250811
43.034,0.68,0.250671
45.590,0.7200000000000001,0.250639
48.145,0.7600000000000001,0.250652
50.702,0.8000000000000002,0.250467
53.259,0.8400000000000002,0.250531
55.815,0.8800000000000002,0.250499
58.373,0.9200000000000003,0.250327
60.928,0.9600000000000003,0.250492
63.496,1.0000000000000002,0.250238
66.056,1.0400000000000003,0.250034
68.613,1.0800000000000003,0.250104
71.169,1.1200000000000003,0.24978
73.725,1.1600000000000004,0.249742
76.283,1.2000000000000004,0.249748
78.838,1.2400000000000004,0.249888
81.395,1.2800000000000005,0.24957
83.950,1.3200000000000005,0.249551
86.506,1.3600000000000005,0.249678
89.064,1.4000000000000006,0.249335
91.636,1.4400000000000006,0.249392
94.192,1.4800000000000006,0.249398
96.748,1.5200000000000007,0.249328
99.320,1.5600000000000007,0.249265
101.876,1.6000000000000008,0.249163
104.432,1.6400000000000008,0.249023
106.989,1.6800000000000008,0.248819
109.546,1.7200000000000009,0.248762
112.102,1.760000000000001,0.248628
114.658,1.800000000000001,0.24873
117.216,1.840000000000001,0.248698
119.786,1.880000000000001,0.248578
122.344,1.920000000000001,0.248463
124.899,1.960000000000001,0.248488
127.454,2.000000000000001,0.248228
130.012,2.040000000000001,0.248247
132.568,2.080000000000001,0.248145
135.126,2.120000000000001,0.248215
137.698,2.160000000000001,0.248164
140.254,2.200000000000001,0.247986
142.811,2.240000000000001,0.247954
145.366,2.280000000000001,0.24782
148.115,2.320000000000001,0.2477
150.670,2.360000000000001,0.247674
153.226,2.4000000000000012,0.247541
155.783,2.4400000000000013,0.247229
158.338,2.4800000000000013,0.247318
160.901,2.5200000000000014,0.247089
163.452,2.5600000000000014,0.24721
166.056,2.6000000000000014,0.247089
168.612,2.6400000000000015,0.247012
171.169,2.6800000000000015,0.246892
173.788,2.7200000000000015,0.246822
176.345,2.7600000000000016,0.246809
178.901,2.8000000000000016,0.246656
181.458,2.8400000000000016,0.24651
184.014,2.8800000000000017,0.24644
186.570,2.9200000000000017,0.246465
189.126,2.9600000000000017,0.246281
191.684,3.0000000000000018,0.246224
194.238,3.040000000000002,0.246313
196.794,3.080000000000002,0.246185
199.353,3.120000000000002,0.245956
202.004,3.160000000000002,0.245963
204.560,3.200000000000002,0.245899
207.147,3.240000000000002,0.24581
209.703,3.280000000000002,0.245651
212.261,3.320000000000002,0.245581
214.817,3.360000000000002,0.245683
217.373,3.400000000000002,0.245606
219.931,3.440000000000002,0.245549
222.551,3.480000000000002,0.245384
225.170,3.5200000000000022,0.245282
227.727,3.5600000000000023,0.24525
230.283,3.6000000000000023,0.245142
232.840,3.6400000000000023,0.245237
235.394,3.6800000000000024,0.245104
237.950,3.7200000000000024,0.244996
240.509,3.7600000000000025,0.244926
243.063,3.8000000000000025,0.244945
245.684,3.8400000000000025,0.244798
248.241,3.8800000000000026,0.244652
250.796,3.9200000000000026,0.244627
253.401,3.9600000000000026,0.244544
255.957,4.000000000000003,0.244512
258.514,4.040000000000003,0.244321
261.073,4.080000000000003,0.244226
263.625,4.120000000000003,0.244188
266.183,4.160000000000003,0.244143
268.740,4.200000000000003,0.243984
271.295,4.240000000000003,0.243895
273.851,4.280000000000003,0.243723
276.410,4.320000000000003,0.243634
278.963,4.360000000000003,0.243545
281.520,4.400000000000003,0.243367
284.076,4.440000000000003,0.243322
286.665,4.480000000000003,0.243138
290.084,4.520000000000003,0.243049
292.639,4.560000000000003,0.242794
295.198,4.600000000000003,0.242635
297.753,4.640000000000003,0.242489
300.309,4.680000000000003,0.242152
302.880,4.720000000000003,0.242133
305.437,4.760000000000003,0.241859
307.993,4.800000000000003,0.241694
310.550,4.840000000000003,0.241579
313.106,4.8800000000000034,0.24142
315.663,4.9200000000000035,0.241153
318.220,4.9600000000000035,0.240848
320.775,5.0000000000000036,0.240676
323.330,5.040000000000004,0.240186
325.886,5.080000000000004,0.239944
328.446,5.120000000000004,0.239626
331.001,5.160000000000004,0.239251
333.555,5.200000000000004,0.23913
336.113,5.240000000000004,0.238837
338.668,5.280000000000004,0.238424
341.225,5.320000000000004,0.238061
343.780,5.360000000000004,0.237711
346.337,5.400000000000004,0.237387
348.894,5.440000000000004,0.237037
351.468,5.480000000000004,0.236789
354.023,5.520000000000004,0.236458
356.580,5.560000000000004,0.236083
359.136,5.600000000000004,0.235764
361.693,5.640000000000004,0.235421
364.249,5.680000000000004,0.234982
366.804,5.720000000000004,0.234492
369.361,5.760000000000004,0.234142
371.919,5.800000000000004,0.233837
374.474,5.840000000000004,0.233423
377.029,5.880000000000004,0.232921
379.603,5.920000000000004,0.2321
382.159,5.960000000000004,0.23182
384.730,6.000000000000004,0.231553
387.288,6.0400000000000045,0.23098
389.859,6.0800000000000045,0.230541
392.417,6.1200000000000045,0.230077
394.972,6.160000000000005,0.229466
397.528,6.200000000000005,0.229002
400.085,6.240000000000005,0.228365
402.640,6.280000000000005,0.227678
405.197,6.320000000000005,0.227125
407.753,6.360000000000005,0.226508
410.309,6.400000000000005,0.225719
412.867,6.440000000000005,0.225191
415.424,6.480000000000005,0.224542
417.980,6.520000000000005,0.223823
420.536,6.560000000000005,0.222971
423.106,6.600000000000005,0.222315
425.663,6.640000000000005,0.221692
428.218,6.680000000000005,0.220979
430.792,6.720000000000005,0.220235
433.347,6.760000000000005,0.219624
435.905,6.800000000000005,0.219058
438.460,6.840000000000005,0.21832
441.017,6.880000000000005,0.217709
443.573,6.920000000000005,0.217028
446.208,6.960000000000005,0.216532
448.765,7.000000000000005,0.215979
451.321,7.040000000000005,0.215521
453.877,7.080000000000005,0.21484
456.435,7.120000000000005,0.214573
458.991,7.1600000000000055,0.214267
461.546,7.2000000000000055,0.214006
464.103,7.2400000000000055,0.21386
466.666,7.280000000000006,0.214274
469.216,7.320000000000006,0.215126
471.772,7.360000000000006,0.21671
474.328,7.400000000000006,0.219122
476.883,7.440000000000006,0.222627
479.440,7.480000000000006,0.227488
482.000,7.520000000000006,0.233232
484.651,7.560000000000006,0.240428
487.210,7.600000000000006,0.247585
489.778,7.640000000000006,0.254895
492.335,7.680000000000006,0.262536
494.906,7.720000000000006,0.271436
497.463,7.760000000000006,0.280108
500.019,7.800000000000006,0.288868
502.577,7.840000000000006,0.298004
505.132,7.880000000000006,0.306332
507.689,7.920000000000006,0.314971
510.246,7.960000000000006,0.324368
512.800,8.000000000000005,0.332161
515.358,8.040000000000004,0.33846
517.914,8.080000000000004,0.34304
520.470,8.120000000000003,0.345144
523.025,8.160000000000002,0.346368
525.583,8.200000000000001,0.346193
528.139,8.24,0.345016
530.695,8.28,0.343283
533.252,8.319999999999999,0.341374
535.808,8.359999999999998,0.339371
538.365,8.399999999999997,0.337844
540.921,8.439999999999996,0.336699
543.478,8.479999999999995,0.335681
546.033,8.519999999999994,0.33584
548.588,8.559999999999993,0.336747
551.147,8.599999999999993,0.338321
553.701,8.639999999999992,0.339562
556.258,8.67999999999999,0.340086
558.814,8.71999999999999,0.339736
561.372,8.75999999999999,0.338655
563.928,8.799999999999988,0.336953
566.483,8.839999999999987,0.334647
569.039,8.879999999999987,0.331817
571.596,8.919999999999986,0.329129
574.153,8.959999999999985,0.32501
576.707,8.999999999999984,0.320971
579.489,9.039999999999983,0.317504
582.044,9.079999999999982,0.312844
584.601,9.119999999999981,0.308437
587.156,9.15999999999998,0.304716
589.713,9.19999999999998,0.30037
592.269,9.239999999999979,0.296038
594.826,9.279999999999978,0.292246
597.397,9.319999999999977,0.288334
599.956,9.359999999999976,0.284459
602.511,9.399999999999975,0.281456
605.067,9.439999999999975,0.278479
607.704,9.479999999999974,0.275253
610.259,9.519999999999973,0.272537
612.832,9.559999999999972,0.270113
615.388,9.599999999999971,0.267345
617.944,9.63999999999997,0.265093
620.501,9.67999999999997,0.263108
623.058,9.719999999999969,0.260805
625.643,9.759999999999968,0.25896
628.200,9.799999999999967,0.257115
630.757,9.839999999999966,0.255283
633.315,9.879999999999965,0.253737
635.871,9.919999999999964,0.252592
638.427,9.959999999999964,0.25116
640.982,9.999999999999963,0.249818
643.538,10.039999999999962,0.248896
646.111,10.079999999999961,0.247884
648.667,10.11999999999996,0.246834
651.223,10.15999999999996,0.246058
653.812,10.199999999999958,0.245403
656.368,10.239999999999958,0.244499
658.926,10.279999999999957,0.2438
661.481,10.319999999999956,0.243233
664.038,10.359999999999955,0.242667
666.592,10.399999999999954,0.242222
669.148,10.439999999999953,0.241777
671.709,10.479999999999952,0.241261
674.262,10.519999999999952,0.240918
676.818,10.55999999999995,0.24046
679.374,10.59999999999995,0.240186
682.010,10.639999999999949,0.239919
684.566,10.679999999999948,0.239683
687.124,10.719999999999947,0.239397
689.681,10.759999999999946,0.239314
692.302,10.799999999999946,0.239155
694.856,10.839999999999945,0.239028
