Time [s],Position [mm],Power [W]
0.002,0,0.325519
2.050,0.04,0.325598
4.605,0.08,0.325392
7.163,0.12,0.325535
9.718,0.16,0.325471
12.274,0.2,0.325392
14.832,0.24000000000000002,0.325423
17.388,0.28,0.325694
19.944,0.32,0.325408
22.500,0.36,0.325439
25.057,0.39999999999999997,0.325503
27.661,0.43999999999999995,0.325439
30.217,0.4799999999999999,0.325423
32.773,0.5199999999999999,0.325408
35.331,0.5599999999999999,0.32536
37.887,0.6,0.325471
40.442,0.64,0.325487
43.000,0.68,0.325312
45.556,0.7200000000000001,0.325376
48.110,0.7600000000000001,0.32528
50.666,0.8000000000000002,0.325248
53.229,0.8400000000000002,0.325662
55.779,0.8800000000000002,0.32528
58.335,0.9200000000000003,0.325312
60.892,0.9600000000000003,0.325248
63.448,1.0000000000000002,0.325344
66.006,1.0400000000000003,0.325233
68.611,1.0800000000000003,0.325233
71.166,1.1200000000000003,0.32528
73.737,1.1600000000000004,0.325153
76.294,1.2000000000000004,0.325439
78.852,1.2400000000000004,0.325137
81.471,1.2800000000000005,0.325026
84.027,1.3200000000000005,0.325105
86.585,1.3600000000000005,0.325201
89.139,1.4000000000000006,0.325105
91.696,1.4400000000000006,0.32474
94.253,1.4800000000000006,0.325042
96.808,1.5200000000000007,0.324883
99.366,1.5600000000000007,0.324899
101.921,1.6000000000000008,0.324835
104.478,1.6400000000000008,0.324899
107.034,1.6800000000000008,0.324883
109.590,1.7200000000000009,0.32501
112.148,1.760000000000001,0.325058
114.705,1.800000000000001,0.325058
117.260,1.840000000000001,0.325058
119.816,1.880000000000001,0.324771
122.371,1.920000000000001,0.324771
124.927,1.960000000000001,0.324581
127.485,2.000000000000001,0.324533
130.042,2.040000000000001,0.324899
132.599,2.080000000000001,0.324708
135.155,2.120000000000001,0.324803
137.727,2.160000000000001,0.324549
140.288,2.200000000000001,0.324565
142.856,2.240000000000001,0.324596
145.412,2.280000000000001,0.324533
147.970,2.320000000000001,0.324326
150.524,2.360000000000001,0.324501
153.082,2.4000000000000012,0.324199
155.637,2.4400000000000013,0.324167
158.194,2.4800000000000013,0.32466
160.765,2.5200000000000014,0.324644
163.324,2.5600000000000014,0.324422
165.879,2.6000000000000014,0.324485
168.435,2.6400000000000015,0.324215
170.992,2.6800000000000015,0.324374
173.553,2.7200000000000015,0.324453
176.103,2.7600000000000016,0.324199
178.660,2.8000000000000016,0.324358
181.218,2.8400000000000016,0.32396
183.774,2.8800000000000017,0.324072
186.329,2.9200000000000017,0.324151
188.885,2.9600000000000017,0.323929
191.442,3.0000000000000018,0.32396
193.998,3.040000000000002,0.323849
196.555,3.080000000000002,0.323881
199.111,3.120000000000002,0.323897
201.683,3.160000000000002,0.323897
204.240,3.200000000000002,0.323754
206.798,3.240000000000002,0.323674
209.352,3.280000000000002,0.323722
211.907,3.320000000000002,0.32369
214.465,3.360000000000002,0.323626
217.021,3.400000000000002,0.323642
219.578,3.440000000000002,0.32342
222.133,3.480000000000002,0.323324
224.692,3.5200000000000022,0.323404
227.247,3.5600000000000023,0.323436
229.817,3.6000000000000023,0.322927
232.377,3.6400000000000023,0.322958
234.933,3.6800000000000024,0.322911
237.488,3.7200000000000024,0.322799
240.061,3.7600000000000025,0.322847
242.636,3.8000000000000025,0.322656
