Time [s],Position [mm],Power [W]
0.003,0,0.412239
2.063,0.5,0.412303
4.623,1.0,0.411922
7.192,1.5,0.412271
9.749,2.0,0.41243
12.304,2.5,0.412224
14.935,3.0,0.412526
17.697,3.5,0.412541
20.457,4.0,0.412621
23.154,4.5,0.412875
25.869,5.0,0.412637
28.613,5.5,0.41305
31.305,6.0,0.413018
34.150,6.5,0.413432
37.043,6.51,0.41367
39.864,6.52,0.413495
42.618,6.529999999999999,0.413273
45.409,6.539999999999999,0.413606
48.077,6.549999999999999,0.413702
50.877,6.559999999999999,0.413336
53.552,6.5699999999999985,0.413575
56.290,6.579999999999998,0.413797
59.280,6.589999999999998,0.413654
62.027,6.599999999999998,0.413988
64.837,6.609999999999998,0.413463
67.464,6.619999999999997,0.413495
70.217,6.629999999999997,0.413591
72.790,6.639999999999997,0.413527
75.555,6.649999999999997,0.413622
78.218,6.659999999999997,0.41375
80.811,6.669999999999996,0.413718
83.556,6.679999999999996,0.413781
86.165,6.689999999999996,0.413813
89.148,6.699999999999996,0.413829
91.831,6.7099999999999955,0.413861
94.447,6.719999999999995,0.413718
97.338,6.729999999999995,0.413924
100.045,6.739999999999995,0.413797
102.643,6.749999999999995,0.413622
105.351,6.7599999999999945,0.413781
107.967,6.769999999999994,0.413877
110.624,6.779999999999994,0.413877
113.184,6.789999999999994,0.413893
115.822,6.799999999999994,0.414052
118.411,6.809999999999993,0.414385
120.999,6.819999999999993,0.41421
123.555,6.829999999999993,0.414052
126.243,6.839999999999993,0.414179
128.957,6.8499999999999925,0.414052
131.580,6.859999999999992,0.414052
134.202,6.869999999999992,0.413972
136.797,6.879999999999992,0.414052
139.464,6.889999999999992,0.414083
142.155,6.8999999999999915,0.414226
144.736,6.909999999999991,0.414354
147.315,6.919999999999991,0.414465
149.872,6.929999999999991,0.41421
152.427,6.939999999999991,0.414179
155.036,6.94999999999999,0.414115
157.758,6.95999999999999,0.414513
160.437,6.96999999999999,0.414624
163.095,6.97999999999999,0.414306
165.774,6.9899999999999896,0.414751
168.448,6.999999999999989,0.414671
171.145,7.009999999999989,0.414862
173.787,7.019999999999989,0.414671
176.420,7.029999999999989,0.414497
179.046,7.0399999999999885,0.414735
181.635,7.049999999999988,0.41491
184.255,7.059999999999988,0.41483
186.825,7.069999999999988,0.415212
189.368,7.079999999999988,0.415228
191.925,7.089999999999987,0.415371
194.593,7.099999999999987,0.415307
197.166,7.109999999999987,0.415641
199.722,7.119999999999987,0.415911
202.326,7.129999999999987,0.415562
204.883,7.139999999999986,0.415371
207.439,7.149999999999986,0.415482
209.994,7.159999999999986,0.415911
212.551,7.169999999999986,0.415959
215.108,7.1799999999999855,0.415641
217.664,7.189999999999985,0.415625
220.221,7.199999999999985,0.415625
222.777,7.209999999999985,0.415609
225.333,7.219999999999985,0.415498
227.890,7.229999999999984,0.415355
230.446,7.239999999999984,0.4158
233.002,7.249999999999984,0.415546
235.561,7.259999999999984,0.415514
238.116,7.269999999999984,0.415403
240.752,7.279999999999983,0.41526
243.308,7.289999999999983,0.415276
245.865,7.299999999999983,0.415546
248.420,7.309999999999983,0.415212
250.977,7.3199999999999825,0.415164
253.533,7.329999999999982,0.415148
256.089,7.339999999999982,0.415435
258.648,7.349999999999982,0.415371
261.204,7.359999999999982,0.415419
263.838,7.3699999999999815,0.415085
266.394,7.379999999999981,0.415355
268.984,7.389999999999981,0.41545
271.540,7.399999999999981,0.415546
274.096,7.409999999999981,0.415387
276.668,7.41999999999998,0.415435
279.256,7.42999999999998,0.415466
281.813,7.43999999999998,0.415307
284.481,7.44999999999998,0.415625
287.038,7.4599999999999795,0.415657
289.721,7.469999999999979,0.415689
292.309,7.479999999999979,0.415403
294.867,7.489999999999979,0.41545
297.423,7.499999999999979,0.415625
300.058,7.5099999999999785,0.415355
302.759,7.519999999999978,0.415355
305.331,7.529999999999978,0.41545
307.920,7.539999999999978,0.415609
310.539,7.549999999999978,0.415927
313.113,7.559999999999977,0.415578
315.669,7.569999999999977,0.416007
318.225,7.579999999999977,0.415895
320.782,7.589999999999977,0.415768
323.338,7.5999999999999766,0.415657
325.895,7.609999999999976,0.415625
328.451,7.619999999999976,0.4158
331.008,7.629999999999976,0.41615
333.564,7.639999999999976,0.415943
336.121,7.6499999999999755,0.416086
338.677,7.659999999999975,0.41588
341.313,7.669999999999975,0.415943
343.933,7.679999999999975,0.415975
