Time [s],Position [mm],Power [W]
0.003,0,0.412939
2.089,0.5,0.412907
4.835,1.0,0.412605
7.489,1.5,0.413082
10.075,2.0,0.412796
12.632,2.5,0.412859
15.189,3.0,0.413082
17.745,3.5,0.412971
20.301,4.0,0.413368
22.890,4.5,0.413209
25.674,5.0,0.4134
28.481,5.5,0.413209
31.038,6.0,0.41375
33.673,6.5,0.414004
36.231,6.51,0.413622
38.787,6.52,0.414274
41.344,6.529999999999999,0.414465
43.900,6.539999999999999,0.414242
46.568,6.549999999999999,0.413781
49.311,6.559999999999999,0.413972
51.856,6.5699999999999985,0.413972
54.527,6.579999999999998,0.413734
57.233,6.589999999999998,0.413845
59.863,6.599999999999998,0.41394
62.465,6.609999999999998,0.413861
65.293,6.619999999999997,0.413893
67.929,6.629999999999997,0.413924
70.566,6.639999999999997,0.414083
73.122,6.649999999999997,0.414052
75.694,6.659999999999997,0.414242
78.330,6.669999999999996,0.414004
80.886,6.679999999999996,0.414163
83.569,6.689999999999996,0.414052
86.151,6.699999999999996,0.414226
88.704,6.7099999999999955,0.414354
91.256,6.719999999999995,0.414115
93.813,6.729999999999995,0.414258
96.426,6.739999999999995,0.414433
99.214,6.749999999999995,0.414163
101.951,6.7599999999999945,0.414052
104.533,6.769999999999994,0.414163
107.133,6.779999999999994,0.414195
109.694,6.789999999999994,0.414385
112.377,6.799999999999994,0.414354
115.093,6.809999999999993,0.414179
117.728,6.819999999999993,0.414449
120.406,6.829999999999993,0.414274
123.058,6.839999999999993,0.414687
125.843,6.8499999999999925,0.414719
128.398,6.859999999999992,0.414656
130.950,6.869999999999992,0.414624
133.559,6.879999999999992,0.414544
136.394,6.889999999999992,0.414465
138.948,6.8999999999999915,0.414687
141.505,6.909999999999991,0.414846
144.155,6.919999999999991,0.414974
146.821,6.929999999999991,0.414926
149.398,6.939999999999991,0.414942
152.133,6.94999999999999,0.415117
154.759,6.95999999999999,0.414862
157.370,6.96999999999999,0.415037
160.103,6.97999999999999,0.415037
163.032,6.9899999999999896,0.414862
165.605,6.999999999999989,0.415069
168.300,7.009999999999989,0.415291
171.011,7.019999999999989,0.415419
173.728,7.029999999999989,0.415101
176.271,7.0399999999999885,0.41545
178.838,7.049999999999988,0.41553
181.455,7.059999999999988,0.415546
184.004,7.069999999999988,0.415641
186.577,7.079999999999988,0.41588
189.167,7.089999999999987,0.415832
191.795,7.099999999999987,0.415975
194.469,7.109999999999987,0.415641
197.181,7.119999999999987,0.415737
199.864,7.129999999999987,0.415546
202.557,7.139999999999986,0.415609
205.292,7.149999999999986,0.415737
207.882,7.159999999999986,0.415768
210.439,7.169999999999986,0.415784
212.987,7.1799999999999855,0.41588
215.543,7.189999999999985,0.415927
218.105,7.199999999999985,0.415864
220.733,7.209999999999985,0.415943
223.410,7.219999999999985,0.415673
226.155,7.229999999999984,0.415673
228.869,7.239999999999984,0.415784
231.567,7.249999999999984,0.415959
234.236,7.259999999999984,0.415959
236.888,7.269999999999984,0.415927
239.463,7.279999999999983,0.415848
242.033,7.289999999999983,0.415466
244.647,7.299999999999983,0.415768
247.280,7.309999999999983,0.415895
249.845,7.3199999999999825,0.415864
252.402,7.329999999999982,0.41588
255.059,7.339999999999982,0.415832
257.728,7.349999999999982,0.416007
260.278,7.359999999999982,0.41607
263.000,7.3699999999999815,0.4158
265.647,7.379999999999981,0.415752
268.203,7.389999999999981,0.415657
270.809,7.399999999999981,0.415737
273.945,7.409999999999981,0.415737
276.592,7.41999999999998,0.415864
279.244,7.42999999999998,0.415864
281.912,7.43999999999998,0.415959
284.470,7.44999999999998,0.415864
287.059,7.4599999999999795,0.415705
289.663,7.469999999999979,0.415895
292.310,7.479999999999979,0.415927
295.618,7.489999999999979,0.416039
298.257,7.499999999999979,0.415864
300.814,7.5099999999999785,0.416039
303.415,7.519999999999978,0.415959
305.959,7.529999999999978,0.416229
308.631,7.539999999999978,0.416198
311.232,7.549999999999978,0.416356
313.788,7.559999999999977,0.416229
316.345,7.569999999999977,0.41615
319.223,7.579999999999977,0.415784
321.793,7.589999999999977,0.416039
324.590,7.5999999999999766,0.415943
327.145,7.609999999999976,0.415911
329.734,7.619999999999976,0.416325
332.290,7.629999999999976,0.416341
334.846,7.639999999999976,0.416484
338.281,7.6499999999999755,0.416579
340.933,7.659999999999975,0.416229
343.682,7.669999999999975,0.416547
346.238,7.679999999999975,0.416436
348.924,7.689999999999975,0.416658
351.479,7.699999999999974,0.416658
354.204,7.709999999999974,0.416611
356.863,7.719999999999974,0.417024
359.515,7.729999999999974,0.416817
362.263,7.739999999999974,0.416134
365.028,7.749999999999973,0.416452
367.798,7.759999999999973,0.416563
370.397,7.769999999999973,0.416643
373.032,7.779999999999973,0.416722
375.716,7.7899999999999725,0.416706
