Time [s],Position [mm],Power [W]
0.002,0,0.41251
2.057,0.5,0.412923
4.630,1.0,0.412859
7.410,1.5,0.412764
10.046,2.0,0.412939
12.612,2.5,0.413034
15.175,3.0,0.413146
17.731,3.5,0.413495
20.322,4.0,0.413495
22.892,4.5,0.413734
25.449,5.0,0.413479
29.170,5.5,0.413893
31.727,6.0,0.414083
34.282,6.5,0.414497
36.839,6.6,0.414497
39.396,6.699999999999999,0.414401
42.063,6.799999999999999,0.414163
44.620,6.899999999999999,0.41429
47.528,6.999999999999998,0.415291
50.084,7.099999999999998,0.415705
52.767,7.1999999999999975,0.415562
55.325,7.299999999999997,0.415641
57.881,7.399999999999997,0.415403
60.454,7.4999999999999964,0.415943
63.010,7.599999999999996,0.416213
65.619,7.699999999999996,0.416484
68.250,7.799999999999995,0.416865
70.807,7.899999999999995,0.416992
73.362,7.999999999999995,0.417135
75.919,8.099999999999994,0.416945
78.578,8.199999999999994,0.417358
81.176,8.299999999999994,0.416945
83.907,8.399999999999993,0.417199
86.578,8.499999999999993,0.416881
89.212,8.599999999999993,0.416929
91.784,8.699999999999992,0.416817
94.452,8.799999999999992,0.416706
97.072,8.899999999999991,0.416388
99.677,8.999999999999991,0.416277
102.301,9.09999999999999,0.415578
105.189,9.19999999999999,0.41545
107.745,9.29999999999999,0.415419
110.320,9.39999999999999,0.415244
112.874,9.49999999999999,0.41491
115.560,9.599999999999989,0.414656
118.195,9.699999999999989,0.414862
120.852,9.799999999999988,0.414513
123.412,9.899999999999988,0.414576
126.071,9.999999999999988,0.41456
128.755,10.099999999999987,0.414274
131.439,10.599999999999987,0.413893
134.123,11.099999999999987,0.413893
136.679,11.599999999999987,0.413654
139.508,12.099999999999987,0.413924
142.063,12.599999999999987,0.413543
144.731,13.099999999999987,0.413718
147.288,13.599999999999987,0.413559
149.846,14.099999999999987,0.413463
152.720,14.599999999999987,0.413638
155.309,15.099999999999987,0.4134
157.864,15.599999999999987,0.413622
160.453,16.099999999999987,0.413352
163.009,16.599999999999987,0.41313
165.885,17.099999999999987,0.413002
168.569,17.599999999999987,0.413082
171.124,18.099999999999987,0.41313
173.777,18.599999999999987,0.413209
176.334,19.099999999999987,0.413416
178.890,19.599999999999987,0.413273
181.447,20.099999999999987,0.413193
184.100,20.599999999999987,0.413495
186.803,21.099999999999987,0.413479
189.374,21.599999999999987,0.41332
191.928,22.099999999999987,0.413559
194.485,22.599999999999987,0.413336
197.042,23.099999999999987,0.413416
199.597,23.599999999999987,0.413066
202.185,24.099999999999987,0.413384
204.741,24.599999999999987,0.412987
