Time [s],Position [mm],Power [W]
0.002,0,0.412478
2.084,0.5,0.412732
4.658,1.0,0.412748
7.277,1.5,0.412891
9.937,2.0,0.412923
12.597,2.5,0.412812
15.358,3.0,0.412812
17.985,3.5,0.412843
20.751,4.0,0.412907
23.435,4.5,0.413257
26.035,5.0,0.413225
28.686,5.5,0.41375
31.243,6.0,0.413877
34.033,6.5,0.414099
36.707,6.55,0.414099
39.422,6.6,0.413893
42.082,6.6499999999999995,0.413988
44.679,6.699999999999999,0.414083
47.299,6.749999999999999,0.414099
49.871,6.799999999999999,0.414354
52.540,6.849999999999999,0.414195
55.098,6.899999999999999,0.414608
57.716,6.949999999999998,0.414544
60.321,6.999999999999998,0.414624
63.144,7.049999999999998,0.415005
65.753,7.099999999999998,0.415228
68.421,7.149999999999998,0.415578
70.977,7.1999999999999975,0.415514
73.535,7.249999999999997,0.415307
76.281,7.299999999999997,0.415403
78.901,7.349999999999997,0.415482
81.531,7.399999999999997,0.415466
84.449,7.449999999999997,0.415721
87.128,7.4999999999999964,0.415895
89.684,7.549999999999996,0.415435
92.450,7.599999999999996,0.415641
95.069,7.649999999999996,0.416086
97.641,7.699999999999996,0.416325
100.376,7.749999999999996,0.416531
103.124,7.799999999999995,0.416436
105.679,7.849999999999995,0.416849
108.314,7.899999999999995,0.416992
111.044,7.949999999999995,0.41704
113.634,7.999999999999995,0.416754
116.271,8.049999999999995,0.416929
118.950,8.099999999999996,0.416992
121.526,8.149999999999997,0.416754
124.147,8.199999999999998,0.417088
126.799,8.249999999999998,0.416802
129.355,8.299999999999999,0.416388
131.995,8.35,0.416658
134.666,8.4,0.416595
137.216,8.450000000000001,0.416786
139.836,8.500000000000002,0.416531
142.536,8.550000000000002,0.416579
145.092,8.600000000000003,0.416913
147.698,8.650000000000004,0.416881
150.254,8.700000000000005,0.416881
153.146,8.750000000000005,0.416643
155.767,8.800000000000006,0.416293
158.647,8.850000000000007,0.41669
161.310,8.900000000000007,0.416611
164.107,8.950000000000008,0.416007
166.678,9.000000000000009,0.415943
169.254,9.05000000000001,0.415721
171.814,9.10000000000001,0.415387
174.379,9.150000000000011,0.415339
176.937,9.200000000000012,0.415498
179.493,9.250000000000012,0.415212
182.066,9.300000000000013,0.415435
184.621,9.350000000000014,0.415546
187.177,9.400000000000015,0.415403
189.733,9.450000000000015,0.415005
192.291,9.500000000000016,0.415133
194.846,9.550000000000017,0.414767
197.403,9.600000000000017,0.414719
200.040,9.650000000000018,0.414513
202.612,9.700000000000019,0.414671
205.184,9.75000000000002,0.414608
207.756,9.80000000000002,0.414497
210.425,9.850000000000021,0.414624
212.982,9.900000000000022,0.41421
215.649,9.950000000000022,0.413924
218.223,10.000000000000023,0.41429
220.948,10.500000000000023,0.413972
223.511,11.000000000000023,0.413448
226.066,11.500000000000023,0.413304
228.637,12.000000000000023,0.4134
231.194,12.500000000000023,0.413304
233.750,13.000000000000023,0.413241
236.434,13.500000000000023,0.41332
238.991,14.000000000000023,0.412971
241.855,14.500000000000023,0.413289
244.423,15.000000000000023,0.413273
246.996,15.500000000000023,0.413336
249.647,16.00000000000002,0.413066
252.220,16.50000000000002,0.41278
255.234,17.00000000000002,0.412605
257.939,17.50000000000002,0.412875
260.497,18.00000000000002,0.413066
263.053,18.50000000000002,0.412891
265.737,19.00000000000002,0.412621
268.309,19.50000000000002,0.413114
270.897,20.00000000000002,0.413034
273.651,20.50000000000002,0.413146
276.570,21.00000000000002,0.413098
279.274,21.50000000000002,0.413193
281.906,22.00000000000002,0.413352
284.462,22.50000000000002,0.413082
287.082,23.00000000000002,0.413463
289.638,23.50000000000002,0.413114
292.290,24.00000000000002,0.413177
295.043,24.50000000000002,0.413622
