Time [s],Position [mm],Power [W]
0.002,0,0.410507
2.057,0.5,0.410141
4.676,1.0,0.4103
7.233,1.5,0.41038
9.807,2.0,0.410443
12.393,2.5,0.410316
14.950,3.0,0.410078
17.506,3.5,0.410491
20.078,4.0,0.410618
22.636,4.5,0.410825
25.193,5.0,0.410952
27.844,5.5,0.411349
30.465,6.0,0.411651
33.340,6.5,0.411397
35.896,6.51,0.411794
38.452,6.52,0.411731
41.164,6.529999999999999,0.411492
43.750,6.539999999999999,0.411778
46.451,6.549999999999999,0.411969
49.272,6.559999999999999,0.411953
51.881,6.5699999999999985,0.411922
54.561,6.579999999999998,0.412001
57.152,6.589999999999998,0.411985
59.841,6.599999999999998,0.41189
62.749,6.609999999999998,0.411937
65.348,6.619999999999997,0.411937
67.924,6.629999999999997,0.412033
70.587,6.639999999999997,0.41208
73.399,6.649999999999997,0.41216
76.080,6.659999999999997,0.412271
78.674,6.669999999999996,0.41216
81.296,6.679999999999996,0.412255
83.875,6.689999999999996,0.412255
86.578,6.699999999999996,0.412271
89.180,6.7099999999999955,0.412605
91.737,6.719999999999995,0.412367
94.352,6.729999999999995,0.412319
97.066,6.739999999999995,0.412446
99.794,6.749999999999995,0.412303
102.432,6.7599999999999945,0.412462
105.025,6.769999999999994,0.412239
107.657,6.779999999999994,0.412303
110.288,6.789999999999994,0.412526
112.943,6.799999999999994,0.412716
115.534,6.809999999999993,0.412637
118.099,6.819999999999993,0.412637
120.657,6.829999999999993,0.412637
123.378,6.839999999999993,0.412891
125.966,6.8499999999999925,0.4127
128.666,6.859999999999992,0.412716
131.301,6.869999999999992,0.412923
133.859,6.879999999999992,0.412987
136.637,6.889999999999992,0.412955
139.352,6.8999999999999915,0.412939
141.923,6.909999999999991,0.413193
144.609,6.919999999999991,0.413034
147.163,6.929999999999991,0.412796
149.736,6.939999999999991,0.413002
152.347,6.94999999999999,0.413241
154.924,6.95999999999999,0.413225
157.594,6.96999999999999,0.413225
160.351,6.97999999999999,0.413289
163.033,6.9899999999999896,0.413384
165.875,6.999999999999989,0.413432
168.530,7.009999999999989,0.41375
171.155,7.019999999999989,0.413765
173.802,7.029999999999989,0.414004
176.394,7.0399999999999885,0.414036
178.978,7.049999999999988,0.413988
181.586,7.059999999999988,0.413877
184.185,7.069999999999988,0.41402
186.740,7.079999999999988,0.414067
189.343,7.089999999999987,0.41402
191.898,7.099999999999987,0.41421
194.455,7.109999999999987,0.414195
197.048,7.119999999999987,0.414274
199.709,7.129999999999987,0.414226
202.396,7.139999999999986,0.414417
205.050,7.149999999999986,0.414417
207.733,7.159999999999986,0.414195
210.309,7.169999999999986,0.41421
212.871,7.1799999999999855,0.414242
215.506,7.189999999999985,0.414226
218.287,7.199999999999985,0.414179
220.959,7.209999999999985,0.41421
223.880,7.219999999999985,0.414242
226.540,7.229999999999984,0.414544
229.250,7.239999999999984,0.414385
231.935,7.249999999999984,0.414258
234.573,7.259999999999984,0.414433
237.299,7.269999999999984,0.414226
239.990,7.279999999999983,0.414401
242.712,7.289999999999983,0.414735
245.392,7.299999999999983,0.414862
247.989,7.309999999999983,0.414465
250.656,7.3199999999999825,0.414592
253.272,7.329999999999982,0.414322
255.825,7.339999999999982,0.414544
258.389,7.349999999999982,0.414656
261.054,7.359999999999982,0.41437
263.713,7.3699999999999815,0.414449
266.335,7.379999999999981,0.414465
269.024,7.389999999999981,0.414719
