Time [s],Position [mm],Power [W]
0.003,0,0.420203
2.063,0.1,0.420647
4.623,0.2,0.420616
7.192,0.30000000000000004,0.420409
9.780,0.4,0.420457
12.368,0.5,0.420743
14.941,0.6,0.420552
17.497,0.7,0.420393
20.069,0.7999999999999999,0.4206
22.658,0.8999999999999999,0.421092
25.214,0.9999999999999999,0.420838
27.818,1.0999999999999999,0.420965
30.401,1.2,0.421187
32.963,1.3,0.42106
35.520,1.4000000000000001,0.421171
38.108,1.5000000000000002,0.421203
40.678,1.6000000000000003,0.421282
43.267,1.7000000000000004,0.421441
45.840,1.8000000000000005,0.421616
48.399,1.9000000000000006,0.42179
50.953,2.0000000000000004,0.421727
53.526,2.1000000000000005,0.421568
56.097,2.2000000000000006,0.421727
58.670,2.3000000000000007,0.421886
61.226,2.400000000000001,0.421886
63.782,2.500000000000001,0.421917
66.370,2.600000000000001,0.421695
68.943,2.700000000000001,0.421965
71.515,2.800000000000001,0.42179
74.103,2.9000000000000012,0.422139
76.662,3.0000000000000013,0.422425
79.271,3.1000000000000014,0.422584
81.852,3.2000000000000015,0.422378
84.410,3.3000000000000016,0.422393
86.997,3.4000000000000017,0.422282
89.585,3.5000000000000018,0.422378
92.142,3.600000000000002,0.422441
94.697,3.700000000000002,0.422441
97.270,3.800000000000002,0.422838
99.845,3.900000000000002,0.422901
102.398,4.000000000000002,0.422632
104.969,4.100000000000001,0.422949
107.527,4.200000000000001,0.422806
110.098,4.300000000000001,0.42306
112.686,4.4,0.42279
115.259,4.5,0.42287
117.848,4.6,0.422949
120.420,4.699999999999999,0.422997
123.055,4.799999999999999,0.422743
125.643,4.899999999999999,0.42306
128.233,4.999999999999998,0.422679
130.790,5.099999999999998,0.42306
133.344,5.1999999999999975,0.423108
135.901,5.299999999999997,0.423124
138.474,5.399999999999997,0.423076
141.031,5.4999999999999964,0.42287
143.601,5.599999999999996,0.422886
146.163,5.699999999999996,0.423028
148.751,5.799999999999995,0.423013
151.318,5.899999999999995,0.423187
153.875,5.999999999999995,0.423124
156.431,6.099999999999994,0.423139
158.989,6.199999999999994,0.42306
161.589,6.299999999999994,0.423346
164.165,6.399999999999993,0.423155
166.753,6.499999999999993,0.423219
169.325,6.5999999999999925,0.423203
171.914,6.699999999999992,0.423203
174.485,6.799999999999992,0.422997
177.058,6.8999999999999915,0.422806
179.647,6.999999999999991,0.423155
182.202,7.099999999999991,0.423378
184.791,7.19999999999999,0.423187
187.349,7.29999999999999,0.422822
189.935,7.39999999999999,0.423251
192.493,7.499999999999989,0.423378
195.065,7.599999999999989,0.423235
197.621,7.699999999999989,0.423489
200.192,7.799999999999988,0.423235
202.781,7.899999999999988,0.423267
205.354,7.999999999999988,0.422917
207.942,8.099999999999987,0.422997
210.514,8.199999999999987,0.42306
213.103,8.299999999999986,0.423235
215.675,8.399999999999986,0.422997
218.279,8.499999999999986,0.423013
220.867,8.599999999999985,0.423155
223.442,8.699999999999985,0.422679
226.012,8.799999999999985,0.42306
228.600,8.899999999999984,0.422933
231.173,8.999999999999984,0.422965
233.729,9.099999999999984,0.423013
236.317,9.199999999999983,0.423076
238.889,9.299999999999983,0.422647
241.446,9.399999999999983,0.422568
244.083,9.499999999999982,0.423044
246.638,9.599999999999982,0.422838
249.211,9.699999999999982,0.422346
251.799,9.799999999999981,0.42252
254.356,9.89999999999998,0.422584
256.930,9.99999999999998,0.422695
259.508,10.09999999999998,0.422711
262.072,10.19999999999998,0.422774
264.629,10.29999999999998,0.422393
267.217,10.399999999999979,0.422806
269.790,10.499999999999979,0.423108
272.377,10.599999999999978,0.422822
274.934,10.699999999999978,0.422663
277.491,10.799999999999978,0.422505
280.047,10.899999999999977,0.422393
282.604,10.999999999999977,0.42279
285.175,11.099999999999977,0.422393
287.747,11.199999999999976,0.422393
290.303,11.299999999999976,0.422219
292.876,11.399999999999975,0.422171
295.479,11.499999999999975,0.422266
298.052,11.599999999999975,0.422298
300.640,11.699999999999974,0.422663
303.239,11.799999999999974,0.422219
305.816,11.899999999999974,0.422219
308.373,11.999999999999973,0.42206
310.964,12.099999999999973,0.422441
313.534,12.199999999999973,0.422251
