Time [s],Position [mm],Power [W]
0.003,0,0.451068
2.069,0.5,0.451142
4.625,1.0,0.450994
7.182,1.5,0.450994
9.818,2.0,0.451083
12.374,2.5,0.45092
14.947,3.0,0.451113
17.519,3.5,0.451098
20.073,4.0,0.451172
22.639,4.5,0.451511
25.283,5.0,0.451541
27.839,5.5,0.451896
30.395,5.6,0.452309
32.951,5.699999999999999,0.452561
35.509,5.799999999999999,0.452546
38.064,5.899999999999999,0.452472
40.621,5.999999999999998,0.452221
43.193,6.099999999999998,0.452354
45.749,6.1999999999999975,0.451999
48.305,6.299999999999997,0.452147
50.862,6.399999999999997,0.452413
53.422,6.4999999999999964,0.452398
55.991,6.599999999999996,0.452782
58.567,6.699999999999996,0.452679
61.153,6.799999999999995,0.453004
63.706,6.899999999999995,0.453152
66.273,6.999999999999995,0.45361
68.836,7.099999999999994,0.454171
71.408,7.599999999999994,0.454275
73.980,8.099999999999994,0.455206
76.552,8.599999999999994,0.455294
79.124,9.099999999999994,0.454334
81.698,9.599999999999994,0.453329
84.279,10.099999999999994,0.452487
86.857,10.599999999999994,0.451955
89.428,11.099999999999994,0.45163
92.089,11.599999999999994,0.451423
94.653,12.099999999999994,0.451408
97.213,12.599999999999994,0.451319
99.782,13.099999999999994,0.451098
102.369,13.599999999999994,0.451482
104.925,14.099999999999994,0.451275
107.529,14.599999999999994,0.451305
110.103,15.099999999999994,0.451113
112.673,15.599999999999994,0.451452
115.231,16.099999999999994,0.451127
117.803,16.599999999999994,0.451393
120.375,17.099999999999994,0.451378
122.947,17.599999999999994,0.451585
125.519,18.099999999999994,0.451334
128.093,18.599999999999994,0.45126
130.691,19.099999999999994,0.451113
133.251,19.599999999999994,0.451334
135.809,20.099999999999994,0.451452
138.379,20.599999999999994,0.451216
140.952,21.099999999999994,0.451305
143.525,21.599999999999994,0.451393
146.112,22.099999999999994,0.451364
148.685,22.599999999999994,0.45129
151.256,23.099999999999994,0.451526
153.831,23.599999999999994,0.451452
156.400,24.099999999999994,0.451349
158.973,24.599999999999994,0.451172
