Time [s],Position [mm],Power [W]
0.004,0,0.449871
2.088,0.5,0.449901
4.656,1.0,0.448867
7.229,1.5,0.449443
9.817,2.0,0.449605
12.405,2.5,0.449783
14.986,3.0,0.449738
17.566,3.5,0.449576
20.137,4.0,0.449458
22.725,4.5,0.449576
25.297,5.0,0.449443
27.887,5.5,0.449546
30.459,5.6,0.449679
33.045,5.699999999999999,0.449975
35.618,5.799999999999999,0.449916
38.175,5.899999999999999,0.449576
40.746,5.999999999999998,0.449502
43.306,6.099999999999998,0.449221
45.892,6.1999999999999975,0.44928
48.463,6.299999999999997,0.44897
51.035,6.399999999999997,0.449118
53.623,6.4999999999999964,0.449265
56.209,6.599999999999996,0.449103
58.767,6.699999999999996,0.449398
61.356,6.799999999999995,0.449531
63.944,6.899999999999995,0.449916
66.518,6.999999999999995,0.449901
69.105,7.099999999999994,0.450433
71.692,7.599999999999994,0.453299
74.264,8.099999999999994,0.454467
76.821,8.599999999999994,0.454319
79.409,9.099999999999994,0.453432
81.998,9.599999999999994,0.452058
84.570,10.099999999999994,0.451009
87.158,10.599999999999994,0.450255
89.730,11.099999999999994,0.449797
92.303,11.599999999999994,0.449812
94.874,12.099999999999994,0.449842
97.447,12.599999999999994,0.449724
100.018,13.099999999999994,0.449768
102.637,13.599999999999994,0.449945
105.194,14.099999999999994,0.450152
107.768,14.599999999999994,0.450211
110.342,15.099999999999994,0.449783
112.927,15.599999999999994,0.450167
115.516,16.099999999999994,0.450093
118.090,16.599999999999994,0.449945
120.676,17.099999999999994,0.450049
123.248,17.599999999999994,0.450315
125.837,18.099999999999994,0.450122
128.441,18.599999999999994,0.450196
131.016,19.099999999999994,0.450521
133.586,19.599999999999994,0.4503
136.172,20.099999999999994,0.450315
138.730,20.599999999999994,0.45061
141.301,21.099999999999994,0.450448
143.874,21.599999999999994,0.450152
146.462,22.099999999999994,0.450374
149.051,22.599999999999994,0.45027
151.622,23.099999999999994,0.450211
154.306,23.599999999999994,0.450403
156.872,24.099999999999994,0.450462
159.435,24.599999999999994,0.450374
