Time [s],Position [mm],Power [W]
0.002,0,0.417758
2.055,0.1,0.41779
4.641,0.2,0.417742
7.200,0.30000000000000004,0.417854
9.757,0.4,0.417424
12.325,0.5,0.417726
14.915,0.6,0.417774
17.487,0.7,0.417726
20.050,0.7999999999999999,0.417726
22.631,0.8999999999999999,0.417854
25.187,0.9999999999999999,0.417774
27.761,1.0999999999999999,0.417822
30.347,1.2,0.417695
32.920,1.3,0.417838
35.508,1.4000000000000001,0.417901
38.081,1.5000000000000002,0.417822
40.653,1.6000000000000003,0.417504
43.225,1.7000000000000004,0.417663
45.782,1.8000000000000005,0.417551
48.337,1.9000000000000006,0.418044
50.924,2.0000000000000004,0.417885
53.483,2.1000000000000005,0.41771
56.081,2.2000000000000006,0.418013
58.673,2.3000000000000007,0.417997
61.231,2.400000000000001,0.417854
63.818,2.500000000000001,0.417806
66.430,2.600000000000001,0.41771
69.012,2.700000000000001,0.417631
71.567,2.800000000000001,0.41744
74.124,2.9000000000000012,0.417663
76.712,3.0000000000000013,0.417742
79.300,3.1000000000000014,0.41771
81.871,3.2000000000000015,0.417679
84.428,3.3000000000000016,0.417917
86.984,3.4000000000000017,0.417822
89.541,3.5000000000000018,0.417854
92.176,3.600000000000002,0.417647
94.733,3.700000000000002,0.417774
97.288,3.800000000000002,0.41752
99.877,3.900000000000002,0.417758
102.448,4.000000000000002,0.417822
105.005,4.100000000000001,0.417615
107.576,4.200000000000001,0.417488
110.166,4.300000000000001,0.417647
112.817,4.4,0.417679
115.406,4.5,0.41752
117.962,4.6,0.417583
120.552,4.699999999999999,0.417631
123.106,4.799999999999999,0.417456
125.679,4.899999999999999,0.417726
128.255,4.999999999999998,0.417488
130.842,5.099999999999998,0.417551
133.397,5.1999999999999975,0.417297
135.983,5.299999999999997,0.417488
138.540,5.399999999999997,0.41752
141.111,5.4999999999999964,0.417186
143.681,5.599999999999996,0.417233
146.224,5.699999999999996,0.416947
148.797,5.799999999999995,0.416756
151.386,5.899999999999995,0.417027
153.941,5.999999999999995,0.416709
156.530,6.099999999999994,0.416661
159.086,6.199999999999994,0.416629
161.658,6.299999999999994,0.41655
164.215,6.399999999999993,0.416327
166.802,6.499999999999993,0.416231
169.374,6.5999999999999925,0.416072
171.932,6.699999999999992,0.416072
174.488,6.799999999999992,0.416168
177.058,6.8999999999999915,0.416136
179.632,6.999999999999991,0.41639
182.219,7.099999999999991,0.416963
184.776,7.19999999999999,0.417551
187.347,7.29999999999999,0.418681
189.925,7.39999999999999,0.419333
192.489,7.499999999999989,0.420064
195.064,7.599999999999989,0.420923
197.621,7.699999999999989,0.421432
200.194,7.799999999999988,0.421639
202.781,7.899999999999988,0.421257
205.353,7.999999999999988,0.420971
207.925,8.099999999999987,0.420859
210.498,8.199999999999987,0.42078
213.070,8.299999999999986,0.420494
215.643,8.399999999999986,0.420287
218.231,8.499999999999986,0.42016
220.818,8.599999999999985,0.419778
223.391,8.699999999999985,0.42043
225.948,8.799999999999985,0.419698
228.504,8.899999999999984,0.420271
231.092,8.999999999999984,0.420987
233.680,9.099999999999984,0.421623
236.253,9.199999999999983,0.421559
238.838,9.299999999999983,0.421464
241.412,9.399999999999983,0.421034
243.970,9.499999999999982,0.420828
246.525,9.599999999999982,0.4207
249.081,9.699999999999982,0.420303
251.670,9.799999999999981,0.42008
254.241,9.89999999999998,0.41981
256.830,9.99999999999998,0.419364
259.420,10.09999999999998,0.419428
261.989,10.19999999999998,0.418983
264.578,10.29999999999998,0.41884
267.134,10.399999999999979,0.418474
269.707,10.499999999999979,0.418569
272.262,10.599999999999978,0.418219
274.834,10.699999999999978,0.418203
277.391,10.799999999999978,0.418124
279.947,10.899999999999977,0.417933
282.503,10.999999999999977,0.417679
285.061,11.099999999999977,0.41779
287.618,11.199999999999976,0.417472
290.204,11.299999999999976,0.417138
292.759,11.399999999999975,0.417106
295.332,11.499999999999975,0.416454
297.904,11.599999999999975,0.416709
300.461,11.699999999999974,0.416724
303.034,11.799999999999974,0.4162
305.606,11.899999999999974,0.416041
308.162,11.999999999999973,0.416152
310.751,12.099999999999973,0.416072
313.322,12.199999999999973,0.415786
315.912,12.299999999999972,0.41577
318.491,12.399999999999972,0.415691
321.055,12.499999999999972,0.415659
323.612,12.599999999999971,0.41585
326.185,12.69999999999997,0.415627
328.740,12.79999999999997,0.415484
331.329,12.89999999999997,0.415579
333.884,12.99999999999997,0.416009
