Time [s],Position [mm],Power [W]
0.002,0,0.410427
2.056,0.1,0.410347
4.642,0.2,0.410459
7.197,0.30000000000000004,0.410443
9.770,0.4,0.410538
12.343,0.5,0.410315
14.900,0.6,0.410411
17.471,0.7,0.41014
20.043,0.7999999999999999,0.410188
22.632,0.8999999999999999,0.4103
25.188,0.9999999999999999,0.410315
27.744,1.0999999999999999,0.410268
30.333,1.2,0.410411
32.904,1.3,0.410347
35.475,1.4000000000000001,0.410236
38.065,1.5000000000000002,0.410236
40.644,1.6000000000000003,0.410331
43.193,1.7000000000000004,0.41049
45.749,1.8000000000000005,0.410395
48.321,1.9000000000000006,0.410427
50.893,2.0000000000000004,0.410538
53.449,2.1000000000000005,0.410459
56.022,2.2000000000000006,0.41057
58.610,2.3000000000000007,0.410363
61.166,2.400000000000001,0.41049
63.744,2.500000000000001,0.410459
66.328,2.600000000000001,0.410236
68.884,2.700000000000001,0.410427
71.455,2.800000000000001,0.410586
74.106,2.9000000000000012,0.410331
76.665,3.0000000000000013,0.410395
79.252,3.1000000000000014,0.410538
81.824,3.2000000000000015,0.41057
84.399,3.3000000000000016,0.410331
86.967,3.4000000000000017,0.410459
89.545,3.5000000000000018,0.410331
92.112,3.600000000000002,0.410474
94.701,3.700000000000002,0.41049
97.273,3.800000000000002,0.410331
99.861,3.900000000000002,0.410331
102.416,4.000000000000002,0.410586
104.973,4.100000000000001,0.410427
107.530,4.200000000000001,0.410284
110.085,4.300000000000001,0.410586
112.673,4.4,0.410554
115.232,4.5,0.410538
117.803,4.6,0.410602
120.360,4.699999999999999,0.410665
122.915,4.799999999999999,0.410761
125.488,4.899999999999999,0.410777
128.044,4.999999999999998,0.410697
130.601,5.099999999999998,0.410745
133.188,5.1999999999999975,0.41084
135.776,5.299999999999997,0.410824
138.363,5.399999999999997,0.410856
140.937,5.4999999999999964,0.41057
143.493,5.599999999999996,0.410761
146.066,5.699999999999996,0.410522
148.653,5.799999999999995,0.410904
151.256,5.899999999999995,0.410808
153.816,5.999999999999995,0.410793
156.385,6.099999999999994,0.41084
158.957,6.199999999999994,0.410888
161.531,6.299999999999994,0.410697
164.126,6.399999999999993,0.410983
166.674,6.499999999999993,0.411095
169.229,6.5999999999999925,0.411142
171.803,6.699999999999992,0.410983
174.375,6.799999999999992,0.41119
176.964,6.8999999999999915,0.411238
179.536,6.999999999999991,0.411508
182.123,7.099999999999991,0.411365
184.705,7.19999999999999,0.41154
187.267,7.29999999999999,0.411572
189.895,7.39999999999999,0.411874
192.477,7.499999999999989,0.412574
195.048,7.599999999999989,0.413448
197.638,7.699999999999989,0.413735
200.193,7.799999999999988,0.413671
202.765,7.899999999999988,0.413719
205.353,7.999999999999988,0.413591
207.908,8.099999999999987,0.413623
210.481,8.199999999999987,0.413623
213.039,8.299999999999986,0.413496
215.609,8.399999999999986,0.413925
218.187,8.499999999999986,0.413671
220.756,8.599999999999985,0.413687
223.310,8.699999999999985,0.414037
225.867,8.799999999999985,0.414371
228.438,8.899999999999984,0.414927
231.026,8.999999999999984,0.416184
233.600,9.099999999999984,0.416931
236.154,9.199999999999983,0.417217
238.710,9.299999999999983,0.417042
241.266,9.399999999999983,0.417027
243.823,9.499999999999982,0.41682
246.383,9.599999999999982,0.416375
248.959,9.699999999999982,0.416327
251.511,9.799999999999981,0.416263
254.064,9.89999999999998,0.415897
256.620,9.99999999999998,0.4155
259.193,10.09999999999998,0.415389
261.750,10.19999999999998,0.414705
264.306,10.29999999999998,0.414196
266.879,10.399999999999979,0.413576
269.433,10.499999999999979,0.413448
271.989,10.599999999999978,0.413003
274.548,10.699999999999978,0.413194
277.166,10.799999999999978,0.413099
279.723,10.899999999999977,0.412717
282.298,10.999999999999977,0.412621
284.868,11.099999999999977,0.411953
287.457,11.199999999999976,0.411842
290.014,11.299999999999976,0.412097
292.568,11.399999999999975,0.41162
295.125,11.499999999999975,0.411588
297.680,11.599999999999975,0.411604
300.236,11.699999999999974,0.411508
302.816,11.799999999999974,0.411445
305.380,11.899999999999974,0.411445
307.937,11.999999999999973,0.411604
310.493,12.099999999999973,0.410824
313.066,12.199999999999973,0.411063
315.658,12.299999999999972,0.411095
318.210,12.399999999999972,0.410904
320.767,12.499999999999972,0.410729
323.354,12.599999999999971,0.411285
325.910,12.69999999999997,0.410983
328.467,12.79999999999997,0.410888
331.024,12.89999999999997,0.410824
333.610,12.99999999999997,0.410681
