Time [s],Position [mm],Power [W]
0.002,0,0.387091
2.053,0.1,0.387136
4.626,0.2,0.387241
7.182,0.30000000000000004,0.387196
9.772,0.4,0.387613
12.344,0.5,0.387315
14.931,0.6,0.387375
17.518,0.7,0.387494
20.140,0.7999999999999999,0.387315
22.703,0.8999999999999999,0.387509
25.283,0.9999999999999999,0.387434
27.856,1.0999999999999999,0.387524
30.492,1.2,0.38727
33.082,1.3,0.387375
35.653,1.4000000000000001,0.387524
38.210,1.5000000000000002,0.387479
40.780,1.6000000000000003,0.38739
43.354,1.7000000000000004,0.387554
45.910,1.8000000000000005,0.387733
48.465,1.9000000000000006,0.387658
51.039,2.0000000000000004,0.387628
53.594,2.1000000000000005,0.387509
56.182,2.2000000000000006,0.387494
58.740,2.3000000000000007,0.387539
61.343,2.400000000000001,0.387449
63.915,2.500000000000001,0.387762
66.504,2.600000000000001,0.387718
69.059,2.700000000000001,0.387748
71.614,2.800000000000001,0.387822
74.204,2.9000000000000012,0.387867
76.790,3.0000000000000013,0.388105
79.362,3.1000000000000014,0.387762
81.951,3.2000000000000015,0.387733
84.507,3.3000000000000016,0.388076
87.170,3.4000000000000017,0.387867
89.748,3.5000000000000018,0.387852
92.320,3.600000000000002,0.388135
94.877,3.700000000000002,0.388105
97.560,3.800000000000002,0.388061
100.125,3.900000000000002,0.38824
102.689,4.000000000000002,0.388478
105.262,4.100000000000001,0.388135
107.833,4.200000000000001,0.388284
110.424,4.300000000000001,0.388254
113.003,4.4,0.38809
115.661,4.5,0.388538
118.250,4.6,0.388359
120.806,4.699999999999999,0.388329
123.366,4.799999999999999,0.388493
125.921,4.899999999999999,0.388747
128.476,4.999999999999998,0.388657
131.064,5.099999999999998,0.388881
133.621,5.1999999999999975,0.389134
136.194,5.299999999999997,0.389507
138.748,5.399999999999997,0.389611
141.322,5.4999999999999964,0.390223
143.910,5.599999999999996,0.390446
146.512,5.699999999999996,0.390088
149.069,5.799999999999995,0.389805
151.642,5.899999999999995,0.389626
154.198,5.999999999999995,0.389417
156.772,6.099999999999994,0.389388
159.405,6.199999999999994,0.389194
161.979,6.299999999999994,0.389164
164.567,6.399999999999993,0.389075
167.137,6.499999999999993,0.389671
169.694,6.5999999999999925,0.38976
172.283,6.699999999999992,0.390208
174.857,6.799999999999992,0.390402
177.411,6.8999999999999915,0.390834
179.999,6.999999999999991,0.391117
182.603,7.099999999999991,0.391058
185.174,7.19999999999999,0.390789
187.765,7.29999999999999,0.390402
190.322,7.39999999999999,0.390446
192.892,7.499999999999989,0.390387
195.472,7.599999999999989,0.390133
198.052,7.699999999999989,0.390208
200.609,7.799999999999988,0.390312
203.182,7.899999999999988,0.390521
205.753,7.999999999999988,0.390223
208.325,8.099999999999987,0.390148
210.893,8.199999999999987,0.390163
213.438,8.299999999999986,0.390402
216.011,8.399999999999986,0.390118
218.568,8.499999999999986,0.389909
221.157,8.599999999999985,0.38985
223.711,8.699999999999985,0.389671
226.301,8.799999999999985,0.389358
228.856,8.899999999999984,0.389492
231.445,8.999999999999984,0.389253
234.018,9.099999999999984,0.389164
236.633,9.199999999999983,0.38903
239.209,9.299999999999983,0.38906
241.781,9.399999999999983,0.38894
244.337,9.499999999999982,0.388881
246.910,9.599999999999982,0.388761
249.465,9.699999999999982,0.389268
252.054,9.799999999999981,0.388732
254.626,9.89999999999998,0.389447
257.181,9.99999999999998,0.389194
259.754,10.09999999999998,0.389075
262.344,10.19999999999998,0.388866
264.898,10.29999999999998,0.389388
267.472,10.399999999999979,0.389358
270.029,10.499999999999979,0.388955
272.600,10.599999999999978,0.389298
275.182,10.699999999999978,0.389417
277.761,10.799999999999978,0.389328
280.317,10.899999999999977,0.389075
282.921,10.999999999999977,0.38897
285.541,11.099999999999977,0.388821
288.112,11.199999999999976,0.388776
290.671,11.299999999999976,0.389
293.242,11.399999999999975,0.388806
295.798,11.499999999999975,0.388866
298.386,11.599999999999975,0.388553
300.959,11.699999999999974,0.388433
303.516,11.799999999999974,0.388821
306.073,11.899999999999974,0.388508
308.659,11.999999999999973,0.388523
311.218,12.099999999999973,0.388433
313.775,12.199999999999973,0.388299
316.328,12.299999999999972,0.388374
318.884,12.399999999999972,0.388359
321.441,12.499999999999972,0.38812
324.013,12.599999999999971,0.387837
326.601,12.69999999999997,0.387956
329.194,12.79999999999997,0.387658
331.755,12.89999999999997,0.387733
334.335,12.99999999999997,0.387837
