Time [s],Position [mm],Power [W]
0.002,0,0.329129
2.054,0.1,0.329113
4.625,0.2,0.329161
7.182,0.30000000000000004,0.329065
9.753,0.4,0.329161
12.344,0.5,0.329097
14.913,0.6,0.32897
17.470,0.7,0.329129
20.043,0.7999999999999999,0.329081
22.631,0.8999999999999999,0.329193
25.202,0.9999999999999999,0.329065
27.790,1.0999999999999999,0.329367
30.363,1.2,0.328922
33.014,1.3,0.329304
35.587,1.4000000000000001,0.329288
38.143,1.5000000000000002,0.329399
40.699,1.6000000000000003,0.329224
43.255,1.7000000000000004,0.329208
45.814,1.8000000000000005,0.32932
48.367,1.9000000000000006,0.329288
50.939,2.0000000000000004,0.329352
53.498,2.1000000000000005,0.329161
56.051,2.2000000000000006,0.32924
58.608,2.3000000000000007,0.329622
61.181,2.400000000000001,0.329511
63.752,2.500000000000001,0.329511
66.341,2.600000000000001,0.329367
68.897,2.700000000000001,0.329352
71.469,2.800000000000001,0.329336
74.043,2.9000000000000012,0.329383
76.629,3.0000000000000013,0.329383
79.202,3.1000000000000014,0.329336
81.825,3.2000000000000015,0.329511
84.394,3.3000000000000016,0.329336
86.982,3.4000000000000017,0.329622
89.538,3.5000000000000018,0.329383
92.095,3.600000000000002,0.329495
94.682,3.700000000000002,0.329542
97.271,3.800000000000002,0.329431
99.842,3.900000000000002,0.329352
102.399,4.000000000000002,0.329527
104.972,4.100000000000001,0.32959
107.574,4.200000000000001,0.329479
110.144,4.300000000000001,0.32959
112.721,4.4,0.329495
115.275,4.5,0.329495
117.847,4.6,0.329527
120.405,4.699999999999999,0.329304
122.960,4.799999999999999,0.329542
125.532,4.899999999999999,0.329606
128.104,4.999999999999998,0.329622
130.692,5.099999999999998,0.329733
133.264,5.1999999999999975,0.329701
135.852,5.299999999999997,0.329574
138.408,5.399999999999997,0.329479
140.982,5.4999999999999964,0.329463
143.538,5.599999999999996,0.329352
146.093,5.699999999999996,0.329399
148.650,5.799999999999995,0.329558
151.206,5.899999999999995,0.329415
153.761,5.999999999999995,0.329558
156.318,6.099999999999994,0.329558
158.890,6.199999999999994,0.32959
161.462,6.299999999999994,0.329845
164.055,6.399999999999993,0.329733
166.622,6.499999999999993,0.329654
169.178,6.5999999999999925,0.329829
171.766,6.699999999999992,0.329638
174.338,6.799999999999992,0.329686
176.896,6.8999999999999915,0.329781
179.455,6.999999999999991,0.329765
182.008,7.099999999999991,0.329765
184.595,7.19999999999999,0.329717
187.167,7.29999999999999,0.329924
189.722,7.39999999999999,0.330004
192.280,7.499999999999989,0.330131
194.852,7.599999999999989,0.330544
197.440,7.699999999999989,0.331069
200.012,7.799999999999988,0.331403
202.600,7.899999999999988,0.331371
205.155,7.999999999999988,0.331228
207.729,8.099999999999987,0.330703
210.286,8.199999999999987,0.330751
212.858,8.299999999999986,0.330719
215.444,8.399999999999986,0.330592
218.017,8.499999999999986,0.330433
220.589,8.599999999999985,0.330353
223.145,8.699999999999985,0.330179
225.733,8.799999999999985,0.330385
228.342,8.899999999999984,0.330274
230.927,8.999999999999984,0.330592
233.481,9.099999999999984,0.331117
236.054,9.199999999999983,0.33161
238.786,9.299999999999983,0.33153
241.373,9.399999999999983,0.331355
243.930,9.499999999999982,0.33118
246.490,9.599999999999982,0.330926
249.074,9.699999999999982,0.330672
251.629,9.799999999999981,0.330624
254.202,9.89999999999998,0.33021
256.773,9.99999999999998,0.330242
259.345,10.09999999999998,0.330067
261.902,10.19999999999998,0.330083
264.459,10.29999999999998,0.330083
267.030,10.399999999999979,0.33021
269.619,10.499999999999979,0.329781
272.190,10.599999999999978,0.329765
274.761,10.699999999999978,0.329829
277.318,10.799999999999978,0.329733
279.876,10.899999999999977,0.329829
282.432,10.999999999999977,0.329749
285.002,11.099999999999977,0.329765
287.593,11.199999999999976,0.329829
290.163,11.299999999999976,0.329813
292.735,11.399999999999975,0.329749
295.323,11.499999999999975,0.329686
297.885,11.599999999999975,0.329749
300.470,11.699999999999974,0.329638
303.024,11.799999999999974,0.329654
305.611,11.899999999999974,0.329717
308.200,11.999999999999973,0.329797
310.773,12.099999999999973,0.329797
313.361,12.199999999999973,0.330004
315.933,12.299999999999972,0.329717
318.506,12.399999999999972,0.329558
321.060,12.499999999999972,0.329797
323.617,12.599999999999971,0.330004
326.187,12.69999999999997,0.329924
328.748,12.79999999999997,0.329781
331.301,12.89999999999997,0.329733
333.860,12.99999999999997,0.329829
