Time [s],Position [mm],Power [W]
0.003,0,0.409377
2.052,0.1,0.409202
4.639,0.2,0.409504
7.210,0.30000000000000004,0.409154
9.782,0.4,0.409441
12.338,0.5,0.409154
14.896,0.6,0.409329
17.483,0.7,0.409409
20.072,0.7999999999999999,0.409298
22.653,0.8999999999999999,0.409298
25.232,0.9999999999999999,0.409329
27.807,1.0999999999999999,0.409441
30.377,1.2,0.409377
32.972,1.3,0.409473
35.537,1.4000000000000001,0.409679
38.094,1.5000000000000002,0.409568
40.649,1.6000000000000003,0.409457
43.205,1.7000000000000004,0.409457
45.777,1.8000000000000005,0.409647
48.349,1.9000000000000006,0.409425
50.937,2.0000000000000004,0.409711
53.508,2.1000000000000005,0.409663
56.097,2.2000000000000006,0.409345
58.669,2.3000000000000007,0.409679
61.323,2.400000000000001,0.409425
63.894,2.500000000000001,0.409473
66.450,2.600000000000001,0.409663
69.023,2.700000000000001,0.409695
71.612,2.800000000000001,0.409568
74.182,2.9000000000000012,0.409504
76.739,3.0000000000000013,0.409679
79.294,3.1000000000000014,0.409473
81.866,3.2000000000000015,0.409504
84.439,3.3000000000000016,0.409504
87.027,3.4000000000000017,0.4096
89.587,3.5000000000000018,0.409488
92.154,3.600000000000002,0.409504
94.712,3.700000000000002,0.40987
97.284,3.800000000000002,0.409886
99.840,3.900000000000002,0.409775
102.411,4.000000000000002,0.409775
104.968,4.100000000000001,0.409695
107.523,4.200000000000001,0.409727
110.083,4.300000000000001,0.40987
112.685,4.4,0.409695
115.241,4.5,0.409838
117.798,4.6,0.410172
120.383,4.699999999999999,0.409997
122.973,4.799999999999999,0.409902
125.544,4.899999999999999,0.409966
128.132,4.999999999999998,0.409997
130.704,5.099999999999998,0.409886
133.293,5.1999999999999975,0.409934
135.903,5.299999999999997,0.410093
138.485,5.399999999999997,0.410029
141.057,5.4999999999999964,0.409854
143.629,5.599999999999996,0.40995
146.201,5.699999999999996,0.409981
148.774,5.799999999999995,0.410156
151.346,5.899999999999995,0.409997
153.917,5.999999999999995,0.410029
156.493,6.099999999999994,0.410172
159.126,6.199999999999994,0.410109
161.699,6.299999999999994,0.40987
164.256,6.399999999999993,0.410109
166.813,6.499999999999993,0.410395
169.383,6.5999999999999925,0.410204
171.957,6.699999999999992,0.410268
174.544,6.799999999999992,0.410395
177.116,6.8999999999999915,0.410554
179.706,6.999999999999991,0.410427
182.283,7.099999999999991,0.410649
184.833,7.19999999999999,0.410808
187.391,7.29999999999999,0.410983
190.009,7.39999999999999,0.411079
192.583,7.499999999999989,0.412001
195.140,7.599999999999989,0.412924
197.725,7.699999999999989,0.413385
200.284,7.799999999999988,0.413194
202.854,7.899999999999988,0.41313
205.427,7.999999999999988,0.413051
208.014,8.099999999999987,0.413289
210.571,8.199999999999987,0.413003
213.143,8.299999999999986,0.413051
215.715,8.399999999999986,0.413146
218.287,8.499999999999986,0.412812
220.862,8.599999999999985,0.413305
223.433,8.699999999999985,0.41313
226.020,8.799999999999985,0.413162
228.592,8.899999999999984,0.414514
231.180,8.999999999999984,0.415516
233.737,9.099999999999984,0.416231
236.309,9.199999999999983,0.416772
238.992,9.299999999999983,0.416518
241.548,9.399999999999983,0.416327
244.106,9.499999999999982,0.41639
246.678,9.599999999999982,0.416057
249.266,9.699999999999982,0.415723
251.823,9.799999999999981,0.41542
254.394,9.89999999999998,0.41488
256.983,9.99999999999998,0.414482
259.555,10.09999999999998,0.414562
262.112,10.19999999999998,0.414164
264.684,10.29999999999998,0.413639
267.241,10.399999999999979,0.413051
269.795,10.499999999999979,0.413099
272.350,10.599999999999978,0.412431
274.907,10.699999999999978,0.412287
277.496,10.799999999999978,0.411874
280.053,10.899999999999977,0.411922
282.640,10.999999999999977,0.411492
285.213,11.099999999999977,0.41146
287.785,11.199999999999976,0.411158
290.357,11.299999999999976,0.41119
292.913,11.399999999999975,0.410936
295.486,11.499999999999975,0.410967
298.074,11.599999999999975,0.410777
300.662,11.699999999999974,0.410808
303.218,11.799999999999974,0.410904
305.823,11.899999999999974,0.41049
308.419,11.999999999999973,0.410538
310.982,12.099999999999973,0.410586
313.557,12.199999999999973,0.410331
316.144,12.299999999999972,0.410204
318.795,12.399999999999972,0.410188
321.367,12.499999999999972,0.4103
323.940,12.599999999999971,0.409981
326.496,12.69999999999997,0.40995
329.052,12.79999999999997,0.410315
331.624,12.89999999999997,0.410268
334.196,12.99999999999997,0.409886
