Time [s],Position [mm],Power [W]
0.002,0,0.441168
2.050,0.1,0.441216
4.638,0.2,0.441422
7.210,0.30000000000000004,0.441216
9.798,0.4,0.441645
12.354,0.5,0.441756
14.911,0.6,0.441406
17.480,0.7,0.441581
20.055,0.7999999999999999,0.441343
22.611,0.8999999999999999,0.441565
25.184,0.9999999999999999,0.441438
27.757,1.0999999999999999,0.441963
30.344,1.2,0.44209
32.916,1.3,0.441852
35.506,1.4000000000000001,0.442074
38.078,1.5000000000000002,0.441931
40.649,1.6000000000000003,0.441915
43.208,1.7000000000000004,0.441868
45.762,1.8000000000000005,0.441995
48.352,1.9000000000000006,0.442217
50.923,2.0000000000000004,0.442472
53.480,2.1000000000000005,0.44209
56.101,2.2000000000000006,0.442313
58.656,2.3000000000000007,0.442488
61.244,2.400000000000001,0.442424
63.816,2.500000000000001,0.442567
66.409,2.600000000000001,0.442631
69.008,2.700000000000001,0.442822
71.565,2.800000000000001,0.442551
74.137,2.9000000000000012,0.442726
76.710,3.0000000000000013,0.442885
79.266,3.1000000000000014,0.442854
81.823,3.2000000000000015,0.443013
84.425,3.3000000000000016,0.442917
86.984,3.4000000000000017,0.44279
89.570,3.5000000000000018,0.442663
92.126,3.600000000000002,0.442854
94.683,3.700000000000002,0.442726
97.240,3.800000000000002,0.442774
99.845,3.900000000000002,0.442695
102.401,4.000000000000002,0.442917
104.957,4.100000000000001,0.44287
107.530,4.200000000000001,0.44314
110.086,4.300000000000001,0.442965
112.674,4.4,0.442981
115.248,4.5,0.443029
117.818,4.6,0.443283
120.390,4.699999999999999,0.443203
122.990,4.799999999999999,0.443426
125.535,4.899999999999999,0.443029
128.091,4.999999999999998,0.443331
130.663,5.099999999999998,0.443315
133.235,5.1999999999999975,0.44349
135.809,5.299999999999997,0.443808
138.380,5.399999999999997,0.444364
140.952,5.4999999999999964,0.444619
143.541,5.599999999999996,0.444698
146.112,5.699999999999996,0.444555
148.669,5.799999999999995,0.444046
151.242,5.899999999999995,0.444062
153.829,5.999999999999995,0.443808
156.404,6.099999999999994,0.443728
158.977,6.199999999999994,0.44349
161.529,6.299999999999994,0.443506
164.119,6.399999999999993,0.443744
166.706,6.499999999999993,0.44376
169.278,6.5999999999999925,0.443808
171.835,6.699999999999992,0.444174
174.406,6.799999999999992,0.444412
176.979,6.8999999999999915,0.444508
179.583,6.999999999999991,0.444889
182.141,7.099999999999991,0.444476
184.727,7.19999999999999,0.44384
187.300,7.29999999999999,0.443712
189.891,7.39999999999999,0.443458
192.460,7.499999999999989,0.443203
195.018,7.599999999999989,0.443108
197.589,7.699999999999989,0.443537
200.164,7.799999999999988,0.443235
202.718,7.899999999999988,0.443299
205.290,7.999999999999988,0.443474
207.862,8.099999999999987,0.443585
210.419,8.199999999999987,0.443665
212.991,8.299999999999986,0.443744
215.565,8.399999999999986,0.44349
218.151,8.499999999999986,0.443315
220.726,8.599999999999985,0.443522
223.282,8.699999999999985,0.443235
225.855,8.799999999999985,0.44341
228.409,8.899999999999984,0.443235
230.996,8.999999999999984,0.443347
233.601,9.099999999999984,0.443378
236.172,9.199999999999983,0.443569
238.730,9.299999999999983,0.443124
241.311,9.399999999999983,0.443442
243.860,9.499999999999982,0.44376
246.447,9.599999999999982,0.443553
249.018,9.699999999999982,0.443474
251.591,9.799999999999981,0.443458
254.146,9.89999999999998,0.443728
256.703,9.99999999999998,0.443744
259.261,10.09999999999998,0.443665
261.831,10.19999999999998,0.443617
264.403,10.29999999999998,0.443522
266.977,10.399999999999979,0.44341
269.571,10.499999999999979,0.443585
272.119,10.599999999999978,0.443363
274.676,10.699999999999978,0.44349
277.233,10.799999999999978,0.443522
279.790,10.899999999999977,0.443251
282.378,10.999999999999977,0.443744
284.949,11.099999999999977,0.443569
287.539,11.199999999999976,0.443426
290.110,11.299999999999976,0.443506
292.699,11.399999999999975,0.443665
295.255,11.499999999999975,0.443728
297.843,11.599999999999975,0.443442
300.399,11.699999999999974,0.443696
302.989,11.799999999999974,0.443569
305.559,11.899999999999974,0.443506
308.149,11.999999999999973,0.443458
310.705,12.099999999999973,0.443506
313.308,12.199999999999973,0.443156
315.864,12.299999999999972,0.443347
318.437,12.399999999999972,0.443188
321.021,12.499999999999972,0.443188
323.582,12.599999999999971,0.443219
326.138,12.69999999999997,0.442758
328.694,12.79999999999997,0.442822
331.267,12.89999999999997,0.443029
333.854,12.99999999999997,0.442806
