Time [s],Position [mm],Power [W]
0.002,0,0.321972
2.050,0.1,0.322163
4.638,0.2,0.321957
7.258,0.30000000000000004,0.322163
9.814,0.4,0.322147
12.378,0.5,0.322322
14.927,0.6,0.32237
17.515,0.7,0.3221
20.118,0.7999999999999999,0.322084
22.675,0.8999999999999999,0.322434
25.233,0.9999999999999999,0.322116
27.789,1.0999999999999999,0.321925
30.380,1.2,0.322068
32.934,1.3,0.322275
35.489,1.4000000000000001,0.322306
38.062,1.5000000000000002,0.322243
40.648,1.6000000000000003,0.322481
43.206,1.7000000000000004,0.321861
45.793,1.8000000000000005,0.322275
48.366,1.9000000000000006,0.321941
50.922,2.0000000000000004,0.322068
53.494,2.1000000000000005,0.322259
56.066,2.2000000000000006,0.322386
58.639,2.3000000000000007,0.322195
61.196,2.400000000000001,0.32229
63.751,2.500000000000001,0.322434
66.323,2.600000000000001,0.322211
68.881,2.700000000000001,0.322465
71.436,2.800000000000001,0.322179
74.030,2.9000000000000012,0.322513
76.595,3.0000000000000013,0.322338
79.151,3.1000000000000014,0.322306
81.737,3.2000000000000015,0.322116
84.314,3.3000000000000016,0.322354
86.883,3.4000000000000017,0.32237
89.441,3.5000000000000018,0.322116
92.013,3.600000000000002,0.322434
94.578,3.700000000000002,0.322529
97.157,3.800000000000002,0.322577
99.738,3.900000000000002,0.322306
102.301,4.000000000000002,0.322529
104.890,4.100000000000001,0.322402
107.478,4.200000000000001,0.322179
110.049,4.300000000000001,0.322481
112.605,4.4,0.322465
115.161,4.5,0.32237
117.737,4.6,0.322418
120.308,4.699999999999999,0.322545
122.862,4.799999999999999,0.322418
125.434,4.899999999999999,0.322577
128.008,4.999999999999998,0.322402
130.578,5.099999999999998,0.322704
133.150,5.1999999999999975,0.322545
135.706,5.299999999999997,0.322418
138.281,5.399999999999997,0.322529
140.868,5.4999999999999964,0.322354
143.438,5.599999999999996,0.322624
146.028,5.699999999999996,0.322402
148.600,5.799999999999995,0.32264
151.156,5.899999999999995,0.322609
153.727,5.999999999999995,0.322609
156.316,6.099999999999994,0.32264
158.889,6.199999999999994,0.322513
161.444,6.299999999999994,0.322799
164.015,6.399999999999993,0.322783
166.604,6.499999999999993,0.322434
169.176,6.5999999999999925,0.322402
171.764,6.699999999999992,0.322688
174.352,6.799999999999992,0.322672
176.923,6.8999999999999915,0.322704
179.480,6.999999999999991,0.322577
182.036,7.099999999999991,0.322958
184.608,7.19999999999999,0.322927
187.181,7.29999999999999,0.322942
189.769,7.39999999999999,0.323308
192.345,7.499999999999989,0.323388
194.904,7.599999999999989,0.323833
197.452,7.699999999999989,0.324596
200.025,7.799999999999988,0.324724
202.598,7.899999999999988,0.324787
205.186,7.999999999999988,0.324692
207.742,8.099999999999987,0.324708
210.313,8.199999999999987,0.324565
212.886,8.299999999999986,0.324787
215.475,8.399999999999986,0.324581
218.046,8.499999999999986,0.324533
220.603,8.599999999999985,0.324374
223.160,8.699999999999985,0.324771
225.746,8.799999999999985,0.324756
228.318,8.899999999999984,0.325169
230.891,8.999999999999984,0.325837
233.479,9.099999999999984,0.326839
236.067,9.199999999999983,0.327189
238.623,9.299999999999983,0.327411
241.194,9.399999999999983,0.327109
243.768,9.499999999999982,0.326505
246.339,9.599999999999982,0.326775
248.927,9.699999999999982,0.3266
251.499,9.799999999999981,0.326632
254.057,9.89999999999998,0.326489
256.627,9.99999999999998,0.326298
259.215,10.09999999999998,0.326203
261.773,10.19999999999998,0.325853
264.344,10.29999999999998,0.325567
266.933,10.399999999999979,0.325185
269.521,10.499999999999979,0.324851
272.075,10.599999999999978,0.32466
274.633,10.699999999999978,0.324549
277.188,10.799999999999978,0.324342
279.761,10.899999999999977,0.323976
282.319,10.999999999999977,0.323865
284.873,11.099999999999977,0.32369
287.430,11.199999999999976,0.323658
290.018,11.299999999999976,0.323531
292.572,11.399999999999975,0.323738
295.170,11.499999999999975,0.323499
297.735,11.599999999999975,0.323563
300.292,11.699999999999974,0.323626
302.863,11.799999999999974,0.32334
305.419,11.899999999999974,0.323165
307.990,11.999999999999973,0.323261
310.565,12.099999999999973,0.323292
313.120,12.199999999999973,0.323292
315.692,12.299999999999972,0.323054
318.249,12.399999999999972,0.322958
320.837,12.499999999999972,0.323117
323.408,12.599999999999971,0.32307
325.965,12.69999999999997,0.323022
328.520,12.79999999999997,0.322958
331.188,12.89999999999997,0.322847
333.760,12.99999999999997,0.322974
