Time [s],Position [mm],Power [W]
0.002,0,0.335188
2.056,0.1,0.335236
4.643,0.2,0.335236
7.198,0.30000000000000004,0.33549
9.777,0.4,0.335252
12.360,0.5,0.335156
14.916,0.6,0.335411
17.472,0.7,0.335347
20.029,0.7999999999999999,0.335268
22.616,0.8999999999999999,0.335268
25.206,0.9999999999999999,0.335347
27.777,1.0999999999999999,0.335363
30.332,1.2,0.335331
32.907,1.3,0.33522
35.477,1.4000000000000001,0.335268
38.036,1.5000000000000002,0.335427
40.589,1.6000000000000003,0.335411
43.147,1.7000000000000004,0.335347
45.720,1.8000000000000005,0.335474
48.290,1.9000000000000006,0.335331
50.862,2.0000000000000004,0.335522
53.418,2.1000000000000005,0.335538
55.990,2.2000000000000006,0.335538
58.579,2.3000000000000007,0.335602
61.135,2.400000000000001,0.335395
63.707,2.500000000000001,0.33557
66.279,2.600000000000001,0.335458
68.836,2.700000000000001,0.335474
71.396,2.800000000000001,0.335458
73.948,2.9000000000000012,0.335586
76.521,3.0000000000000013,0.335427
79.078,3.1000000000000014,0.335665
81.634,3.2000000000000015,0.335443
84.204,3.3000000000000016,0.335617
86.776,3.4000000000000017,0.33549
89.348,3.5000000000000018,0.335649
91.905,3.600000000000002,0.335872
94.497,3.700000000000002,0.335474
97.049,3.800000000000002,0.335665
99.605,3.900000000000002,0.335538
102.178,4.000000000000002,0.335697
104.749,4.100000000000001,0.335411
107.338,4.200000000000001,0.335745
109.910,4.300000000000001,0.33557
112.498,4.4,0.335681
115.078,4.5,0.335443
117.628,4.6,0.335538
120.198,4.699999999999999,0.335649
122.811,4.799999999999999,0.335633
125.472,4.899999999999999,0.335602
128.043,4.999999999999998,0.335697
130.599,5.099999999999998,0.335681
133.268,5.1999999999999975,0.335761
135.839,5.299999999999997,0.33584
138.412,5.399999999999997,0.335617
140.969,5.4999999999999964,0.335633
143.540,5.599999999999996,0.335665
146.111,5.699999999999996,0.335999
148.704,5.799999999999995,0.335745
151.272,5.899999999999995,0.335633
153.862,5.999999999999995,0.335729
156.418,6.099999999999994,0.335999
158.997,6.199999999999994,0.335665
161.578,6.299999999999994,0.33584
164.233,6.399999999999993,0.335697
166.817,6.499999999999993,0.335824
169.373,6.5999999999999925,0.335808
171.930,6.699999999999992,0.335983
174.485,6.799999999999992,0.335856
177.045,6.8999999999999915,0.335888
179.601,6.999999999999991,0.335808
182.185,7.099999999999991,0.335824
184.742,7.19999999999999,0.336031
187.299,7.29999999999999,0.336111
189.856,7.39999999999999,0.336031
192.411,7.499999999999989,0.336667
194.982,7.599999999999989,0.33724
197.571,7.699999999999989,0.337446
200.142,7.799999999999988,0.337494
202.731,7.899999999999988,0.337637
205.287,7.999999999999988,0.337351
207.860,8.099999999999987,0.337287
210.447,8.199999999999987,0.336985
213.020,8.299999999999986,0.336937
215.577,8.399999999999986,0.336508
218.132,8.499999999999986,0.336381
220.690,8.599999999999985,0.33646
223.285,8.699999999999985,0.336349
225.848,8.799999999999985,0.336476
228.406,8.899999999999984,0.336937
230.960,8.999999999999984,0.337478
233.538,9.099999999999984,0.337844
236.121,9.199999999999983,0.337908
238.868,9.299999999999983,0.337685
241.425,9.399999999999983,0.337287
243.981,9.499999999999982,0.33724
246.555,9.599999999999982,0.337097
249.109,9.699999999999982,0.336794
251.746,9.799999999999981,0.336508
254.318,9.89999999999998,0.336604
256.877,9.99999999999998,0.336365
259.462,10.09999999999998,0.336365
262.020,10.19999999999998,0.336079
264.592,10.29999999999998,0.336222
267.150,10.399999999999979,0.335999
269.720,10.499999999999979,0.33592
272.304,10.599999999999978,0.335904
274.880,10.699999999999978,0.335872
277.454,10.799999999999978,0.335792
280.046,10.899999999999977,0.336047
282.598,10.999999999999977,0.335681
285.169,11.099999999999977,0.335665
287.725,11.199999999999976,0.335824
290.281,11.299999999999976,0.335808
292.853,11.399999999999975,0.335697
295.425,11.499999999999975,0.335729
298.015,11.599999999999975,0.335665
300.598,11.699999999999974,0.33584
303.174,11.799999999999974,0.335936
305.762,11.899999999999974,0.335999
308.317,11.999999999999973,0.336047
310.875,12.099999999999973,0.336111
313.434,12.199999999999973,0.33592
316.002,12.299999999999972,0.335761
318.576,12.399999999999972,0.335792
321.131,12.499999999999972,0.335936
323.687,12.599999999999971,0.335697
326.276,12.69999999999997,0.335586
328.847,12.79999999999997,0.335665
331.436,12.89999999999997,0.335745
334.009,12.99999999999997,0.335713
