Time [s],Position [mm],Power [W]
0.002,0,0.437256
2.050,0.04,0.437224
4.633,0.08,0.437462
7.191,0.12,0.437256
9.747,0.16,0.437383
12.304,0.2,0.437303
14.861,0.24000000000000002,0.43716
17.436,0.28,0.437303
20.021,0.32,0.437192
22.594,0.36,0.437446
25.166,0.39999999999999997,0.437351
27.763,0.43999999999999995,0.437256
30.327,0.4799999999999999,0.437176
32.890,0.5199999999999999,0.437399
35.454,0.5599999999999999,0.437287
38.010,0.6,0.437319
40.598,0.64,0.43724
43.171,0.68,0.437335
45.759,0.7200000000000001,0.437431
48.331,0.7600000000000001,0.437431
50.888,0.8000000000000002,0.437446
53.463,0.8400000000000002,0.43751
56.049,0.8800000000000002,0.437399
58.619,0.9200000000000003,0.437431
61.178,0.9600000000000003,0.437224
63.750,1.0000000000000002,0.437303
66.338,1.0400000000000003,0.437303
68.895,1.0800000000000003,0.437351
71.467,1.1200000000000003,0.43751
74.039,1.1600000000000004,0.437399
76.595,1.2000000000000004,0.437431
79.152,1.2400000000000004,0.437765
81.739,1.2800000000000005,0.437558
84.311,1.3200000000000005,0.437606
86.900,1.3600000000000005,0.437717
89.504,1.4000000000000006,0.437669
92.092,1.4400000000000006,0.437558
94.680,1.4800000000000006,0.437653
97.252,1.5200000000000007,0.437749
99.810,1.5600000000000007,0.43759
102.382,1.6000000000000008,0.437653
104.963,1.6400000000000008,0.437637
107.511,1.6800000000000008,0.437319
110.067,1.7200000000000009,0.437383
112.655,1.760000000000001,0.437494
115.243,1.800000000000001,0.43759
117.879,1.840000000000001,0.437558
120.468,1.880000000000001,0.437431
123.039,1.920000000000001,0.437606
125.612,1.960000000000001,0.437717
128.200,2.000000000000001,0.437606
130.788,2.040000000000001,0.43751
133.392,2.080000000000001,0.437558
135.965,2.120000000000001,0.437542
138.522,2.160000000000001,0.437637
141.092,2.200000000000001,0.437558
143.653,2.240000000000001,0.437462
146.237,2.280000000000001,0.437574
148.843,2.320000000000001,0.437574
151.415,2.360000000000001,0.437717
154.003,2.4000000000000012,0.437669
156.575,2.4400000000000013,0.437717
159.164,2.4800000000000013,0.437765
161.736,2.5200000000000014,0.437606
164.324,2.5600000000000014,0.437749
166.880,2.6000000000000014,0.437765
169.435,2.6400000000000015,0.437685
171.994,2.6800000000000015,0.437637
174.550,2.7200000000000015,0.437796
177.121,2.7600000000000016,0.437669
179.710,2.8000000000000016,0.43786
182.265,2.8400000000000016,0.437494
184.843,2.8800000000000017,0.437701
187.410,2.9200000000000017,0.437812
189.972,2.9600000000000017,0.437717
192.523,3.0000000000000018,0.437844
195.095,3.040000000000002,0.437765
197.684,3.080000000000002,0.43778
200.240,3.120000000000002,0.437844
202.812,3.160000000000002,0.437701
205.369,3.200000000000002,0.437574
207.941,3.240000000000002,0.437701
210.513,3.280000000000002,0.437669
213.101,3.320000000000002,0.437415
215.658,3.360000000000002,0.437812
218.235,3.400000000000002,0.437669
220.802,3.440000000000002,0.437749
223.389,3.480000000000002,0.437844
225.964,3.5200000000000022,0.437828
228.550,3.5600000000000023,0.437908
231.122,3.6000000000000023,0.437876
233.679,3.6400000000000023,0.437971
236.242,3.6800000000000024,0.437796
238.791,3.7200000000000024,0.437955
241.348,3.7600000000000025,0.437637
243.904,3.8000000000000025,0.437749
246.493,3.8400000000000025,0.43778
249.047,3.8800000000000026,0.437939
251.606,3.9200000000000026,0.437892
254.194,3.9600000000000026,0.43751
256.767,4.000000000000003,0.437892
259.322,4.040000000000003,0.438051
261.895,4.080000000000003,0.438035
264.451,4.120000000000003,0.437876
267.008,4.160000000000003,0.437971
269.565,4.200000000000003,0.437908
272.119,4.240000000000003,0.437908
274.675,4.280000000000003,0.437828
277.264,4.320000000000003,0.437892
279.853,4.360000000000003,0.437939
282.440,4.400000000000003,0.437892
285.043,4.440000000000003,0.437812
287.618,4.480000000000003,0.437637
290.190,4.520000000000003,0.437812
292.777,4.560000000000003,0.437892
