Time [s],Position [mm],Power [W]
0.002,0,0.437669
2.052,0.04,0.437844
4.640,0.08,0.438083
7.230,0.12,0.437749
9.833,0.16,0.437812
12.406,0.2,0.437733
14.977,0.24000000000000002,0.43778
17.535,0.28,0.437765
20.090,0.32,0.437685
22.663,0.36,0.437669
25.260,0.39999999999999997,0.437653
27.824,0.43999999999999995,0.437701
30.396,0.4799999999999999,0.437828
32.984,0.5199999999999999,0.437796
35.573,0.5599999999999999,0.438051
38.145,0.6,0.438019
40.735,0.64,0.438019
43.306,0.68,0.437908
45.877,0.7200000000000001,0.438003
48.435,0.7600000000000001,0.438035
51.021,0.8000000000000002,0.438003
53.578,0.8400000000000002,0.437892
56.151,0.8800000000000002,0.438051
58.707,0.9200000000000003,0.437924
61.279,0.9600000000000003,0.437876
63.852,1.0000000000000002,0.437812
66.440,1.0400000000000003,0.437876
69.049,1.0800000000000003,0.437971
71.632,1.1200000000000003,0.437796
74.205,1.1600000000000004,0.43813
76.764,1.2000000000000004,0.437971
79.334,1.2400000000000004,0.438019
81.922,1.2800000000000005,0.438083
84.478,1.3200000000000005,0.437908
87.050,1.3600000000000005,0.437796
89.621,1.4000000000000006,0.438178
92.217,1.4400000000000006,0.437828
94.768,1.4800000000000006,0.437765
97.326,1.5200000000000007,0.438035
99.896,1.5600000000000007,0.438019
102.501,1.6000000000000008,0.437987
105.073,1.6400000000000008,0.438098
107.663,1.6800000000000008,0.43813
110.218,1.7200000000000009,0.438003
112.789,1.760000000000001,0.438146
115.379,1.800000000000001,0.438019
117.966,1.840000000000001,0.43821
120.539,1.880000000000001,0.438242
123.115,1.920000000000001,0.438178
125.666,1.960000000000001,0.438194
128.223,2.000000000000001,0.437987
130.782,2.040000000000001,0.438273
133.340,2.080000000000001,0.438273
135.909,2.120000000000001,0.438194
138.496,2.160000000000001,0.437987
141.069,2.200000000000001,0.438051
143.642,2.240000000000001,0.438003
146.230,2.280000000000001,0.438019
148.787,2.320000000000001,0.438178
151.359,2.360000000000001,0.437939
153.931,2.4000000000000012,0.438258
156.487,2.4400000000000013,0.43813
